shelfname|interface|portoperationalstate|protocol|info1
RES1NA|BE20|down|down|A CTEGGC1SA Port-Channel 20
RES1NA|BE20.200|down|down| 
RES1NA|BE40|down|down|Enlace 100G DWDM PZU3MU_G3/0/0 (Linea:11005050) - UPLINK AGN
RES1NA|BE101|up|up|A CTECDN02 (Agrupa Hu0/17/0/0 y Hu0/17/0/1
RES1NA|BE102|up|up|A RESCDN01 (Agrupa Hu0/19/0/0 y Hu0/19/0/1)
RES1NA|BE103|admin-down|admin-down|A CTECDN04 (Agrupa Hu0/19/0/2 y Hu0/19/0/3
RES1NA|BE105|up|up|A CTECDN01 (Agrupa Hu0/17/0/2 y Hu0/17/0/3
RES1NA|BE106|up|up|A RESCDN02 (Agrupa Hu0/14/0/0 y Hu0/15/0/0)
RES1NA|BE116|up|up|CNX:ENLACE:IRD1NA (Hu0/15/0/0 + Hu0/15/0/1 + Hu0/15/0/2 + Hu0/15/0/3 + Hu0/15/0/4 + Hu0/15/0/5)
RES1NA|BE117|up|up|CNX:ENLACE:BUA1NA (Hu0/18/0/2 + Hu0/18/0/3 + Hu0/18/0/7)
RES1NA|BE118|up|up|CNX:ENLACE:CTE1NA (Hu0/14/0/3 + Hu0/14/0/4 + Hu0/14/0/5 + Hu0/14/0/6)
RES1NA|BE200|up|up|Enlace 100G FO CCU1MU_G0/6/0 (Linea:11005716) - UPLINK AGN
RES1NA|Lo0|up|up|AREA 0 - OSPF
RES1NA|Lo7|up|up|AREA 7 - OSPF
RES1NA|Lo8|up|up|AREA 8 - OSPF
RES1NA|Lo14|up|up|AREA 14 - OSPF
RES1NA|Lo20|up|up|AREA 20 - OSPF
RES1NA|Lo25|up|up|AREA 25 - OSPF
RES1NA|Lo27|up|up|AREA 27 - OSPF
RES1NA|Lo29|up|up|AREA 29 - OSPF
RES1NA|Lo52|up|up|AREA 52 OSPF
RES1NA|Lo87|up|up|AREA 87 - OSPF
RES1NA|Lo91|up|up| 
RES1NA|Lo95|up|up|AREA 95 - OSPF
RES1NA|Lo157|up|up|AREA 157 - OSPF
RES1NA|Nu0|up|up| 
RES1NA|Mg0/RP0/CPU0/0|admin-down|admin-down| 
RES1NA|Mg0/RP0/CPU0/1|admin-down|admin-down| 
RES1NA|PT0/RP0/CPU0/0|admin-down|admin-down| 
RES1NA|Mg0/RP1/CPU0/0|admin-down|admin-down| 
RES1NA|Mg0/RP1/CPU0/1|admin-down|admin-down| 
RES1NA|Te0/0/0/0|down|down|Enlace 10G VCB2MU_Te0/4/1/0 (Linea:11004808) - UPLINK AGN
RES1NA|Te0/0/0/1|up|up|Enlace 10G INC2MU_Te0/1/0/0 (Linea:11004796) - UPLINK AGN
RES1NA|Te0/0/0/2|down|down|Enlace 10G DWDM INC2MU_G (Linea:11004797) - UPLINK AGN
RES1NA|Te0/0/0/3|down|down|Enlace 10G VCB2MU_Te0/4/1/1 (Linea:11004809) - UPLINK AGN
RES1NA|Te0/0/0/4|up|up|Enlace 10G DWDM PZU3MU_G3/1/0 (Linea:11005050) - UPLINK AGN
RES1NA|Te0/0/0/5|up|up|Enlace 10G DWDM SPE2MU_G7/1/4 (Linea:13006543) - UPLINK AGN
RES1NA|Te0/0/0/6|up|up|Enlace 10G DWDM PZU3MU_G3/1/1 (Linea:11005050) - UPLINK AGN
RES1NA|Te0/0/0/7|up|up|Enlace 10G DWDM SLM1MU_G8/0/1 (Linea:13007322) - UPLINK AGN
RES1NA|Te0/0/0/8|up|up|Enlace 10G DWDM SPE2MU_G7/1/5 (Linea:13006544) - UPLINK AGN
RES1NA|Te0/0/0/9|up|up|Enlace 10G DWDM PRS3MU_G1/0/1 (Linea:11002346) - UPLINK AGN
RES1NA|Te0/0/0/10|up|up|Enlace 10G DWDM ORA3MU_G7/0/0 (Linea:13005765) - UPLINK AGN
RES1NA|Te0/0/0/11|up|up|Enlace 10G DWDM PZU3MU_G3/1/2 (Linea:11005050) - UPLINK AGN
RES1NA|Te0/0/0/12|up|up|Enlace 10G DWDM SLM1MU_G6/0/1 (Linea:13007320) - UPLINK AGN
RES1NA|Te0/0/0/13|admin-down|admin-down| 
RES1NA|Te0/0/0/14|up|up|Enlace 10G BEP1MU_Te0/0/0/1 (Linea:11004819) - UPLINK AGN
RES1NA|Te0/0/0/15|up|up|Enlace 10G DWDM SPE2MU_G7/1/3 (Linea:13006542) - UPLINK AGN
RES1NA|Te0/0/0/16|admin-down|admin-down| 
RES1NA|Te0/0/0/17|up|up|Enlace 10G SMZ2MU_Te0/4/1/1 (Linea:11004835) - UPLINK AGN
RES1NA|Te0/0/0/18|up|up|Enlace 10G DWDM ORA3MU_G6/1/1 (Linea:13006557) - UPLINK AGN
RES1NA|Te0/0/0/19|up|up|Enlace 10G DWDM ORA3MU_G7/0/1 (Linea:13005766) - UPLINK AGN
RES1NA|Te0/0/0/20|up|up|Enlace 10G SMZ2MU_Te0/4/1/0 (Linea:11004834) - UPLINK AGN
RES1NA|Te0/0/0/21|up|up|Enlace 10G DWDM PZU3MU_G3/1/3 (Linea:11005050) - UPLINK AGN
