shelfname|interface|portoperationalstate|protocol|info1
BUA1NA|BE20|admin-down|admin-down|A MUSGGC1SA Port-Channel 20
BUA1NA|BE20.200|admin-down|admin-down|VLAN GESTION DE MUSGGC1SA POR BUA1NA
BUA1NA|BE100|up|up|A MUSCDN01 (Agrupa Hu0/16/0/0 - Hu0/16/0/1)
BUA1NA|BE101|up|up|A MUSCDN02 (Agrupa Hu0/17/0/0 - Hu0/17/0/1)
BUA1NA|BE102|up|up|A MUSCDN03 (Agrupa Hu0/16/0/2 - Hu0/16/0/3)
BUA1NA|BE103|up|up|A MUSCDN04 (Agrupa Hu0/17/0/2 - Hu0/17/0/3)
BUA1NA|BE104|up|up|A BUACDN02 (Agrupa Hu0/16/0/5 - Hu0/18/0/5)
BUA1NA|BE115|up|up|CNX:ENLACE:MUS1NA (Hu0/19/0/0 + Hu0/19/0/1 + Hu0/19/0/2 + Hu0/19/0/3)
BUA1NA|BE116|up|up|CNX:ENLACE:COE1NA (Hu0/15/0/0 + Hu0/15/0/1 + Hu0/15/0/2 + Hu0/15/0/3)
BUA1NA|BE117|up|up|CNX:ENLACE:RES1NA (Hu0/18/0/0 + Hu0/18/0/1 + Hu0/18/0/3)
BUA1NA|Lo0|up|up|AREA O - OSPF
BUA1NA|Lo4|up|up|AREA 4 - OSPF
BUA1NA|Lo8|up|up|AREA 8 - OSPF
BUA1NA|Lo39|up|up|AREA 39 - OSPF
BUA1NA|Lo41|up|up|AREA 41 - OSPF
BUA1NA|Lo49|up|up|AREA 49 - OSPF
BUA1NA|Lo55|up|up|AREA 55 - OSPF
BUA1NA|Lo84|up|up|AREA 84 - OSPF
BUA1NA|Lo89|up|up|AREA 89 - OSPF
BUA1NA|Lo90|up|up| 
BUA1NA|Lo98|up|up|AREA 98 - OSPF
BUA1NA|Nu0|up|up| 
BUA1NA|Mg0/RP0/CPU0/0|admin-down|admin-down| 
BUA1NA|Mg0/RP0/CPU0/1|admin-down|admin-down| 
BUA1NA|PT0/RP0/CPU0/0|admin-down|admin-down| 
BUA1NA|Mg0/RP1/CPU0/0|admin-down|admin-down| 
BUA1NA|Mg0/RP1/CPU0/1|admin-down|admin-down| 
BUA1NA|PT0/RP1/CPU0/0|admin-down|admin-down| 
