shelfname|interface|portoperationalstate|protocol|info1
COE1NA|BE1|down|down|A COEGGC1SA Port-Channel 10 (Agrupa Hu0/2/0/0 y Hu0/4/0/0)
COE1NA|BE1.100|admin-down|admin-down|Gestion COEGGC1SA - Peer eBGP Servicios x Plana
COE1NA|BE31|up|up|CNX:ENLACE:ROA1.CBE1(0/6/0/5+Hu0/6/0/5->BE31) Linea: 13007391
COE1NA|BE41|up|up|CNX:ENLACE:ROA1.CBS1(Hu0/1/0/7 ->BE41) Linea: 13007419
COE1NA|BE100|up|up|A COECDN01 (Agrupa Hu0/0/1/0 y Hu0/0/1/1)
COE1NA|BE101|up|up|A COECDN02 (Agrupa Hu0/0/1/0 y Hu0/0/1/1)
COE1NA|BE102|up|up|A CDNGW1.CEN1 (Agrupa Hu0/3/0/0-1-2-3-4-6)
COE1NA|BE108|up|up|CNX:ENLACE:CEN1NA (Hu0/6/0/0 + Hu0/6/0/1 + Hu0/6/0/2 + Hu0/6/0/3)
COE1NA|BE109|up|up|CNX:ENLACE:IC1.HOR1 (Hu0/1/0/0 + Hu0/1/0/1 + Hu0/1/0/2 + Hu0/1/0/3 + Hu0/1/0/4 + Hu0/1/0/5 + Hu0/1/0/6)
COE1NA|BE110|up|up|CNX:ENLACE:ROA1.CBO1 (Hu-0/6/0/4)
COE1NA|BE116|up|up|CNX:ENLACE:BUA1NA (Hu0/15/0/0 + Hu0/15/0/1 + Hu0/15/0/2 + Hu0/15/0/3)
COE1NA|BE200|admin-down|admin-down|A CENCDN01 (Agrupa Hu0/0/1/2 y Hu0/0/1/3)
COE1NA|BE201|up|up|A CENCDN02 (Agrupa Hu0/0/1/2 y Hu0/0/1/3)
COE1NA|Lo0|up|up|AREA 0 - OSPF
COE1NA|Lo1|admin-down|admin-down| 
COE1NA|Lo5|up|up|AREA 5 - OSPF
COE1NA|Lo12|up|up|AREA 12 - OSPF
COE1NA|Lo13|up|up| 
COE1NA|Lo39|up|up|AREA 39 - OSPF
COE1NA|Lo41|up|up|AREA 41 - OSPF
COE1NA|Lo49|up|up|AREA 49 - OSPF
COE1NA|Lo55|up|up|AREA 55 - OSPF
COE1NA|Lo61|up|up|AREA 61 - OSPF
COE1NA|Lo62|up|up|AREA62 - OSPF
COE1NA|Lo76|up|up|AREA 76 - OSPF
COE1NA|Lo80|up|up| 
COE1NA|Lo84|up|up|AREA 84 - OSPF
COE1NA|Lo89|up|up|AREA 89 - OSPF
COE1NA|Lo98|up|up|AREA 98 - OSPF
COE1NA|Nu0|up|up| 
COE1NA|Mg0/RP0/CPU0/0|admin-down|admin-down| 
COE1NA|Mg0/RP0/CPU0/1|admin-down|admin-down| 
COE1NA|PT0/RP0/CPU0/0|admin-down|admin-down| 
COE1NA|Mg0/RP1/CPU0/0|admin-down|admin-down| 
COE1NA|Mg0/RP1/CPU0/1|admin-down|admin-down| 
COE1NA|Hu0/0/0/0|admin-down|admin-down|Enlace 100G NN A BCOE Hu0/2/0/0 (Linea:13001452) - UPLINK BBIP
COE1NA|Hu0/0/0/1|up|up|Enlace 100G NN A COE1MB Hu0/3/0/0 (Linea:13002759) - UPLINK BBIP
COE1NA|Hu0/0/0/2|up|up|Enlace 100G NN A COE2MB Hu0/3/0/0 (Linea:13002261) - UPLINK BBIP
COE1NA|Hu0/0/0/3|admin-down|admin-down|Enlace 100G NN A BEL1NA Hu0/13/0/1 (Linea:15003453) - UPLINK BBIP
COE1NA|Hu0/1/0/0|up|up|TRK:ENLACE:IC1.HOR1 (100GE3/0/0) (S1-006 88COE01 0/29/1) Linea:15009137
COE1NA|Hu0/1/0/1|up|up|TRK:ENLACE:IC1.HOR1 (100GE3/0/1) (S1-007 88COE02 0/7/1) Linea:15009138
COE1NA|Hu0/1/0/2|up|up|TRK:ENLACE:IC1.HOR1 (100GE3/0/2) (S1-003 88COE02 0/18/1) Linea:15005386
COE1NA|Hu0/1/0/3|up|up|TRK:ENLACE:IC1.HOR1 (100GE3/0/3) (S1-004 88COE01 0/16/1) Linea:13006873
COE1NA|Hu0/1/0/4|up|up|TRK:ENLACE:IC1.HOR1 (100GE3/0/4) (S1-005 88COE02 0/16/1) Linea:13006872
COE1NA|Hu0/1/0/5|up|up|TRK:ENLACE:IC1.HOR1 (100GE3/0/5) (S1-001 88COE02 0/1/12) Linea:15003453
COE1NA|Hu0/1/0/6|up|up|TRK:ENLACE:IC1.HOR1 (100GE3/0/6) (S1-002 88COE01 0/1/12) Linea:15003693
COE1NA|Hu0/1/0/7|up|up|TRK:ENLACE:ROA1.CBS1 (Hu0/4/0/0)
COE1NA|Hu0/2/0/0|admin-down|admin-down|Enlace 10G A COEGGC1SA 5/1 (Linea 13001152) - UPLINK BBIP
COE1NA|Hu0/2/0/1|up|up|Enlace 100G NN A CEN2MB Hu0/4/0/0 (Linea:13001617) - UPLINK BBIP
COE1NA|Hu0/2/0/2|admin-down|admin-down| 
COE1NA|Hu0/2/0/3|admin-down|admin-down| 
COE1NA|Hu0/2/0/4|admin-down|admin-down| 
COE1NA|Hu0/2/0/5|admin-down|admin-down| 
COE1NA|Hu0/2/0/6|admin-down|admin-down| 
COE1NA|Hu0/2/0/7|admin-down|admin-down| 
COE1NA|Hu0/3/0/0|up|up|ENLACE 100G a CDNGW.CEN Hu0/1/0/6 linea:15009257
COE1NA|Hu0/3/0/1|up|up|ENLACE 100G a CDNGW.CEN Hu0/1/0/7 linea:15009258
COE1NA|Hu0/3/0/2|up|up|ENLACE 100G a CDNGW.CEN Hu0/1/0/8 linea:15009259 
COE1NA|Hu0/3/0/3|up|up|ENLACE 100G a CDNGW.CEN Hu0/1/0/9 linea:15009260
COE1NA|Hu0/3/0/4|up|up|ENLACE 100G a CDNGW.CEN Hu0/1/0/10 linea:15009261
COE1NA|Hu0/3/0/5|up|up|ENLACE 100G a CDNGW.CEN Hu0/1/0/11 linea:15009262 
COE1NA|Hu0/3/0/6|up|up|ENLACE 100G a CDNGW.CEN Hu0/1/0/18 linea:15009263
COE1NA|Hu0/3/0/7|admin-down|admin-down| 
COE1NA|Hu0/4/0/0|admin-down|admin-down|Enlace 100G A COEGGC1SA 4/1 (Linea 13003659) - UPLINK BBIP
COE1NA|Hu0/4/0/1|up|up|TRK:ENLACE:SVC4MU(100GE5/0/0) Linea:13005253 FO
COE1NA|Hu0/4/0/2|up|up|Enlace 100G NN A CEN1MB Hu0/6/0/0 (Linea:13002760) - UPLINK BBIP
COE1NA|Hu0/4/0/3|up|up|Enlace 100G FO ARG4MU Gi5/1/0 (Linea:13005255) - UPLINK AGN
COE1NA|Hu0/5/0/0|up|up|Enlace 100G FO SAI2MU_G7/0/0 (Linea:13006528) - UPLINK AGN
COE1NA|Hu0/5/0/1|up|up|Enlace 100G FO ACD4MU_G6/0/0 (Linea:13005251) - UPLINK AGN
COE1NA|Hu0/5/0/2|admin-down|admin-down|Enlace 100G NN A BEL1NA Hu0/14/0/1 (Linea:15003693) - UPLINK BBIP
COE1NA|Hu0/5/0/3|up|up|Enlace 100G FO UNI2MU_G7/0/0 (Linea:13006548) - UPLINK AGN
COE1NA|Hu0/6/0/0|up|up|TRK:ENLACE:CEN1NA (100GE0/6/0/0) Linea:13002874
COE1NA|Hu0/6/0/1|up|up|TRK:ENLACE:CEN1NA (100GE0/6/0/1) Linea:65988021
COE1NA|Hu0/6/0/2|up|up|TRK:ENLACE:CEN1NA (100GE0/6/0/2) Linea:65988073
COE1NA|Hu0/6/0/3|up|up|TRK:ENLACE:CEN1NA (100GE0/6/0/3) Linea:65988074
COE1NA|Hu0/6/0/4|up|up|TRK:ENLACE:ROA1.CBO1 (et-4/1/0) Linea: 13007367
COE1NA|Hu0/6/0/5|up|up|TRK:ENLACE:ROA1.CBE1 (Hu0/4/0/0)
COE1NA|Hu0/6/0/6|admin-down|admin-down| 
COE1NA|Hu0/6/0/7|admin-down|admin-down| 
COE1NA|Te0/10/0/0|up|up|Enlace 10G DWDM SFS3MU_G6/0/1 (Linea:13006261) - UPLINK AGN
COE1NA|Te0/10/0/1|up|up|Enlace 10G DWDM RAF3MU_G5/0/1 (Linea:11004649) - UPLINK AGN
COE1NA|Te0/10/0/2|up|up|Enlace 10G DWDM RAF3MU_G6/0/1 (Linea:11004650) - UPLINK AGN
