shelfname|interface|portoperationalstate|protocol|info1
LIC2MU|Aux0/0/1|down|down|HUAWEI, Aux0/0/1 Interface
LIC2MU|Eth-Trunk10|up|down|LAG 1+1 18GG01 L 13001724
LIC2MU|Eth-Trunk10.2|up|up|[SIGN] 18GG01 HUA 5600_T [NGN]
LIC2MU|Eth-Trunk10.3|up|up|[RTP] 18GG01 HUA 5600_T [NGN]
LIC2MU|Eth-Trunk10.4|up|up|[GESTION] 18GG01 HUA 5600_T [NGN]
LIC2MU|Eth-Trunk10.5|up|up|HSI ARM AV J B_JUSTO Y CALLE 5-18GG01-L:13001724
LIC2MU|Eth-Trunk10.104|up|up|GHDSL 18GG01-COE1MB
LIC2MU|Eth-Trunk15|up|down|LAG 1+1 VRE11D L 13000315
LIC2MU|Eth-Trunk15.1|up|up|HSI VRE11D - CEN1MB
LIC2MU|Eth-Trunk15.3616|up|up|VPN Branch Office - Dulcor - Ref:554937 Lin:2764015 Acc:VRE11D 1/17 1
LIC2MU|Eth-Trunk15.3618|up|up|VPN GOLD - ENACOM (ex CNC) - Ref:188211 Lin:2598467 Acc:VRE11D 1/17/3y4 4H
LIC2MU|Eth-Trunk15.3810|up|up|VPN GOLD - ENACOM (ex CNC) - Ref:188211 Lin:2598467 Acc:VRE11D 1/17/3y4 4H GESTION
LIC2MU|Eth-Trunk15.3812|up|up|Integra Light - DULCOR - Ref 598142 Lin 2774432 Acc VRE11D-17-05-06
LIC2MU|GE0/0/0|down|down|HUAWEI, GigabitEthernet0/0/0 Interface
LIC2MU|GE1/0/0|up|up|Enlace 10G FO COE1MB_G0/0/0/1 Linea:13002093 - UPLINK MSBNG
LIC2MU|GE1/0/1|up|up|Enlace 10G FO CEN1MB_G0/1/0/19 Linea:13007323 - UPLINK MSBNG
LIC2MU|GE1/1/0|up|down|NODOB eNODOB CORDOBA_AMEGHINO A03-S499 (509467) (509465) (509466)
LIC2MU|GE1/1/0.1000|up|up|eNODOB CORDOBA_AMEGHINO A03-S499(1) (509467) - S1
LIC2MU|GE1/1/0.1001|up|up|eNODOB CORDOBA_AMEGHINO A03-S499(2) (509467) - S1MME
LIC2MU|GE1/1/0.1002|up|up|eNODOB CORDOBA_AMEGHINO A03-S499(3) (509467) - GOMRAN
LIC2MU|GE1/1/0.1003|up|up|NODOB CORDOBA_AMEGHINO A03-S499 (0) (509465) - 3G
LIC2MU|GE1/1/0.1004|up|up|NODOB CORDOBA_AMEGHINO A03-S499 (0) (509466) - 2G
LIC2MU|GE1/1/1|up|down|VPN - PODER JUDICIAL GOB.DE LA PROV.DE CORDOBA - Ref.639901 - Linea.2791373
LIC2MU|GE1/1/1.24|up|up|VPN - PODER JUDICIAL GOB.DE LA PROV.DE CORDOBA - REF: 639901 - LINEA: 2791373 - ACC: LIC2MU 1/1/1
LIC2MU|GE1/1/2|up|down|ADSL ZB011C - 2804756
LIC2MU|GE1/1/2.121|up|up|HSI ZB011C - CEN1MB
LIC2MU|GE1/1/3|up|down|ADSL LIC21D - 9700484
LIC2MU|GE1/1/3.122|up|up|HSI LIC21D - CEN1MB
LIC2MU|GE1/1/4|up|down|ADSL VREM01 - 13001276
LIC2MU|GE1/1/4.10|up|up|HSI VREM01_01 - CEN1MB
LIC2MU|GE1/1/4.11|up|up|HSI VREM01_02 - CEN1MB
LIC2MU|GE1/1/4.12|up|up|HSI VREM01_03 - CEN1MB
LIC2MU|GE1/1/4.123|up|up|HSI VREM01 - CEN1MB
LIC2MU|GE1/1/5|up|down|ADSL LIC11D - 9702731
LIC2MU|GE1/1/5.124|up|up|HSI LIC11D - CEN1MB
LIC2MU|GE1/1/6|up|down|NGN + ADSL - CORDOBA CAPITAL -18HG01- Linea 13001720
LIC2MU|GE1/1/6.1|up|up|HSI 18HG01- COE1MB
LIC2MU|GE1/1/6.2|up|up|[SIGN] 18HG01 HUA 5603_T [NGN]
LIC2MU|GE1/1/6.3|up|up|[RTP] 18HG01 HUA 5603_T [NGN]
LIC2MU|GE1/1/6.4|up|up|[GESTION] 18HG01 HUA 5603_T [NGN]
LIC2MU|GE1/1/6.86|up|up|GHDSL 18HG01 - COE1MB
LIC2MU|GE1/1/7|up|down|NGN + ADSL - CORDOBA CAPITAL_18JG01-L:13001722
LIC2MU|GE1/1/7.1|up|up|HSI -CORDOBA CAPITAL_18JG01-L:13001722
LIC2MU|GE1/1/7.2|up|up|[SIGN] 18JG01 HUA 5603_T [NGN]
LIC2MU|GE1/1/7.3|up|up|[RTP] 18JG01 HUA 5603_T [NGN]
LIC2MU|GE1/1/7.4|up|up|[GESTION] 18JG01 HUA 5603_T [NGN]
LIC2MU|GE1/1/8|up|down|ACCESO NGN+ADSL CORDOBA CAPITAL_1F4G01-Linea 13001725
LIC2MU|GE1/1/8.1|up|up|HSI 1F4G01 - COE1MB
LIC2MU|GE1/1/8.2|up|up|[SIGN] 1F4G01 HUA 5600_T [NGN]
LIC2MU|GE1/1/8.3|up|up|[RTP] 1F4G01 HUA 5600_T [NGN]
LIC2MU|GE1/1/8.4|up|up|[GESTION] 1F4G01 HUA 5600_T [NGN]
LIC2MU|GE1/1/9|up|down|NGN+ADSL HUAWEI ARM CALLE FLORENCIO VARELA 4780-18IG01-Linea:13001721
LIC2MU|GE1/1/9.1|up|up|HSI 18IG01 - COE1MB
LIC2MU|GE1/1/9.2|up|up|[SIGN] 18IG01 HUA 5603_T [NGN]
LIC2MU|GE1/1/9.3|up|up|[RTP] 18IG01 HUA 5603_T [NGN]
LIC2MU|GE1/1/9.4|up|up|[GESTION] 18IG01 HUA 5603_T [NGN]
LIC2MU|GE1/1/10|up|up|CONEXION 1/2 18GG01 REMEDIOS DE ESCALADA 5600_T NGN
LIC2MU|GE1/1/11|up|down|MARIANO Ref:716132 Lin:2823654
LIC2MU|GE1/1/11.71|up|up|VPN - MARIANO - REF: MARIANO - LINEA: 2823654 - ACC: LIC2MU 1/1/11
LIC2MU|GE1/1/12|up|down|NGN+ADSL - MA5600T  72FG01 - Villa Retiro Cordoba - L.13002747
LIC2MU|GE1/1/12.2|up|up|SIGN. - MA5600T 72FG01 - Villa Retiro Cordoba - L.13002747
LIC2MU|GE1/1/12.3|up|up|RTP - MA5600T 72FG01 - Villa Retiro Cordoba - L.13002747
LIC2MU|GE1/1/12.4|up|up|GESTION IPMB - MA5600T 72FG01 - Villa Retiro Cordoba - L.13002747
LIC2MU|GE1/1/12.47|up|up|HSI 72FG01 - COE1MB - 13002747
