shelfname|interface|portoperationalstate|protocol|info1
SRA2MU|GE0/0/0|down|down|
SRA2MU|GE1/0/0(10G)|up|up|Enlace 10G DWDM BEL1MB_G0/6/0/11 Linea:15004566 - UPLINK MSBNG (32SRA01_G1/17/2)
SRA2MU|GE1/0/1(10G)|down|down|
SRA2MU|GE1/1/0|up|down|ADSL SRAM01 - 15004061
SRA2MU|GE1/1/0.100139|up|up|HSI SRAM01 - BEL1MB
SRA2MU|GE1/1/0.203104|up|up|VDSLCORP SRAM01 - BEL1MB
SRA2MU|GE1/1/1|down|down|TARSHOP Principal 4M- Ref:677050 - Lin:2813363
SRA2MU|GE1/1/1.403|down|down|description TARSHOP Principal 4M- Ref:677050 - Lin:2813363
SRA2MU|GE1/1/1.3813|down|down|Gestion Xavi - Ref:269611
SRA2MU|GE1/1/2|up|down|ACCESO ADSL A SRA31D - Ref 9700482
SRA2MU|GE1/1/2.6|up|up|HSI SRA31D - MUN1MB - Ref 9700482
SRA2MU|GE1/1/3|up|down|ACCESO SRA71D - LINEA 15006344
SRA2MU|GE1/1/3.19|up|up|HSI SRA71D - MUN1MB
SRA2MU|GE1/1/4|up|down|
SRA2MU|GE1/1/5|up|down|eNODOB SAN_MARTIN_POSTE_10 - NPU515 (698270) NODOB (698269)
SRA2MU|GE1/1/5.1000|up|up|eNODOB SAN_MARTIN_POSTE_10 - NPU515 (1) (698270) - S1
SRA2MU|GE1/1/5.1001|up|up|eNODOB SAN_MARTIN_POSTE_10 - NPU515 (2) (698270) - S1MME
SRA2MU|GE1/1/5.1002|up|up|eNODOB SAN_MARTIN_POSTE_10 - NPU515 (3) (698270) - GOMRAN
SRA2MU|GE1/1/5.1003|up|up|NODOB - SAN_MARTIN_POSTE_10 - NPU515 (1) (698269) - 3G
SRA2MU|GE1/1/6|up|down|ACCESO SRA91D - LINEA 15006346
SRA2MU|GE1/1/6.64|up|up|HSI SRA91D - MUN1MB
SRA2MU|GE1/1/7|up|down|ACCESO SRA81D - LINEA 15006345
SRA2MU|GE1/1/7.18|up|up|HSI SRA81D - MUN1MB
SRA2MU|GE1/1/8|up|down|ACCESO SRA61D - LINEA 15006343
SRA2MU|GE1/1/8.21|up|up|HSI SRA61D - MUN1MB
