shelfname|interface|portoperationalstate|protocol|info1
IRD1MB|BE1|up|up|[HRP] IRD1MB 1 [L3] [HSI]
IRD1MB|BE1.239|admin-down|admin-down|DSLAM PBA11D
IRD1MB|BE1.240|up|up|DSLAM PBA11D POSICION 1/8 - PRUEBA SONDA-IWAY
IRD1MB|BE1.332|admin-down|admin-down|GESTION PBA11D ZTE9210
IRD1MB|BE1.2397|up|down| 
IRD1MB|BE1.11103101|up|down| 
IRD1MB|BE1.12103101|up|down| 
IRD1MB|BE1.13103101|up|down| 
IRD1MB|BE1.309308201|admin-down|admin-down|[DATOS] LM4G01 HUA 5000 [ADS2]
IRD1MB|BE1.309308202|admin-down|admin-down|[DATOS] LM5G01 HUA 5000 [ADS2]   
IRD1MB|BE1.1101034501|admin-down|admin-down|GESTION 1EH11C ALCATEL7330
IRD1MB|BE1.1101035701|up|up|GESTION RXJ11C ALCATEL7330
IRD1MB|BE1.1101035801|up|up|GESTION RXQ11C ALCATEL7330
IRD1MB|BE1.1101036901|admin-down|admin-down|GESTION 28F11C ALCATEL7330
IRD1MB|BE1.1101037601|admin-down|admin-down|GESTION 27Y11C ALCATEL7330
IRD1MB|BE1.1101087001|up|down| 
IRD1MB|BE1.1102038901|admin-down|admin-down|GESTION 23V11C ALCATEL7330
IRD1MB|BE1.1105028001|admin-down|admin-down|GESTION SJR31D HUAWEI5600
IRD1MB|BE1.1106025401|admin-down|admin-down|GESTION BGR41D HW5600
IRD1MB|BE1.1107025101|admin-down|admin-down|GESTION VENM01 HW5600T
IRD1MB|BE1.1109239401|admin-down|admin-down|GESTION RRG11C ALCATEL7330
IRD1MB|BE1.1109239701|admin-down|admin-down|GESTION RRF11C ALCATEL7330
IRD1MB|BE1.1109241701|admin-down|admin-down|GESTION QYR11C ALCATEL7330
IRD1MB|BE1.1109241801|admin-down|admin-down|GESTION RRD11C ALCATEL7330
IRD1MB|BE1.1109241901|admin-down|admin-down|GESTION RRE11C ALCATEL7330
IRD1MB|BE1.1109242001|admin-down|admin-down|GESTION RRH11C ALCATEL7330
IRD1MB|BE1.1109242101|admin-down|admin-down|GESTION RRL11C ALCATEL7330
IRD1MB|BE1.1201035701|up|up|[TOIP] RXJ11C ALC 7330 [VDSL]
IRD1MB|BE1.1201035801|up|up|[TOIP] RXQ11C ALC 7330 [VDSL]
IRD1MB|BE1.1201036901|up|up|[TOIP] 28F11C ALC 7330 [VDSL]
IRD1MB|BE1.1201037501|up|up|[TOIP] 27X11C ALC 7330 [VDSL]
IRD1MB|BE1.1201037601|up|up|[TOIP] 27Y11C ALC 7330 [VDSL]
IRD1MB|BE1.1201087001|up|down| 
IRD1MB|BE1.1205026301|up|up|[TOIP] 2A8G01 HUAWE S50 [ADS2]
IRD1MB|BE1.1205026601|up|up|[TOIP] 1EXG01 HUA S50 [ADS2]
IRD1MB|BE1.1205026701|up|up|[TOIP] 27KG01 HUA S50 [ADS2]
IRD1MB|BE1.1205026801|up|up|[TOIP] 26GG01 HUA S50 [ADS2]
IRD1MB|BE1.1205086201|up|up|[TOIP] ZVPG01 HUA 5616 [ADS2]
IRD1MB|BE1.1301028701|admin-down|admin-down|[DATOS] ZRVG01 HUA 5600_T [VDS2]
IRD1MB|BE1.1301028801|admin-down|admin-down|[DATOS] ZRWG01 HUA 5600_T [VDS2]
IRD1MB|BE1.1301034501|admin-down|admin-down|DSLAM 1EH11C ALCATEL7330
IRD1MB|BE1.1301034801|up|up|DSLAM RXT11C ALCATEL7330
IRD1MB|BE1.1301035701|up|up|DSLAM RXJ11C ALCATEL7330
IRD1MB|BE1.1301035801|up|up|DSLAM RXQ11C ALCATEL7330
IRD1MB|BE1.1301035901|admin-down|admin-down|[DATOS] HR0G01 HUA 5616 [VDS2]
IRD1MB|BE1.1301036201|admin-down|admin-down|DSLAM 29B11C ALCATEL7330
IRD1MB|BE1.1301036901|up|up|DSLAM 28F11C ALCATEL7330
IRD1MB|BE1.1301037601|up|up|DSLAM 27Y11C ALCATEL7330
IRD1MB|BE1.1301037701|up|up|DSLAM 28A11C ALCATEL7330
IRD1MB|BE1.1301087001|up|down| 
IRD1MB|BE1.1302038901|admin-down|admin-down|DSLAM 23V11C ALCATEL7330
IRD1MB|BE1.1305026301|up|up|DSLAM_NGN 2A8G01 HUAWEI S50
IRD1MB|BE1.1305026601|up|up|DSLAM_NGN 1EXG01 HUAWEI5616
IRD1MB|BE1.1305026701|up|up|[DATOS] 27KG01 HUA 5616 [VDS2]
IRD1MB|BE1.1305026801|up|up|DSLAM_NGN 26GG01 HUAWEI S50
IRD1MB|BE1.1305028001|admin-down|admin-down|DSLAM SJR31D HUAWEI5600
IRD1MB|BE1.1305028002|admin-down|admin-down|DSLAM SJR32D HUAWEI5600
IRD1MB|BE1.1305086201|up|up|DSLAM_NGN ZVPG01 HUAWEI5616
IRD1MB|BE1.1306025401|admin-down|admin-down|[DATOS] BGR41D ZTE 9800 [ADS2]
IRD1MB|BE1.1306025402|up|up|[DATOS] BGR42D ZTE 9800 [ADS2]   
IRD1MB|BE1.1307025101|admin-down|admin-down|DSLAM VENM01 HW5600T
IRD1MB|BE1.1308084201|up|up|DSLAM_NGN VTQG01 HUAWEI5616
IRD1MB|BE1.1309089501|admin-down|admin-down|[DATOS] VLLG01 ZTE 5200 [ADS2]
IRD1MB|BE1.1309208702|up|up|DSLAM CPE22D HW5600
IRD1MB|BE1.1309239401|admin-down|admin-down|[DATOS] RRG11C ALC 7330 [VDS2]
IRD1MB|BE1.1309239701|admin-down|admin-down|[DATOS] RRF11C ALC 7330 [VDS2]
IRD1MB|BE1.1309240111|up|down| 
IRD1MB|BE1.1309241101|admin-down|admin-down|DSLAM_NGN SZ8G01 HUAWEI D500
IRD1MB|BE1.1309241701|admin-down|admin-down|[DATOS] QYR11C ALC 7330 [VDS2]
IRD1MB|BE1.1309241801|admin-down|admin-down|[DATOS] RRD11C ALC 7330 [VDS2]
IRD1MB|BE1.1309241901|admin-down|admin-down|[DATOS] RRE11C ALC 7330 [VDS2]
IRD1MB|BE1.1309242001|admin-down|admin-down|[DATOS] RRH11C ALC 7330 [VDS2]
IRD1MB|BE1.1309242101|admin-down|admin-down|[DATOS] RRL11C ALC 7330 [VDS2]
IRD1MB|BE1.1309246901|admin-down|admin-down|[DATOS] BTSG01 HUA 5000 [ADS2]
IRD1MB|BE1.1309306001|admin-down|admin-down|[DATOS] BSEG01 HUA 5000 [ADS2]
IRD1MB|BE1.2101034501|up|down| 
IRD1MB|BE2|up|up|[HRP] IRD1MB 2 [L3] [HSI]
IRD1MB|BE2.13080001|admin-down|admin-down|DSLAM_NGN AJNG01 HUAWEI D500
IRD1MB|BE2.130289301|admin-down|admin-down|[DATOS] F9AG01 ZTE 5200 [ADS2]
IRD1MB|BE2.1102026101|admin-down|admin-down|GESTION FSH91D HUAWEI5600
IRD1MB|BE2.1106026201|admin-down|admin-down|GESTION SNGM01 ALCATEL7302
IRD1MB|BE2.1106080101|admin-down|admin-down|GESTION NOGM01 ALU7302
IRD1MB|BE2.1109240301|admin-down|admin-down|GESTION SLZ51D HUAWEI5600
IRD1MB|BE2.1302026101|admin-down|admin-down|DSLAM FSH91D HUAWEI5600
IRD1MB|BE2.1303145201|up|up|[DATOS] VFNG01 HUA 5000 [ADS2]
IRD1MB|BE2.1305270901|up|up|[DATOS] ERNG01 ZTE 5200 [ADS2]
IRD1MB|BE2.1306026201|admin-down|admin-down|[DATOS] SNGM01 ALC 7302 [VDS2]
IRD1MB|BE2.1306080101|admin-down|admin-down|[DATOS] NOGM01 ALC 7302 [VDS2]
IRD1MB|BE2.1306085502|admin-down|admin-down|DSLAM DIA22D HW5600
IRD1MB|BE2.1306085503|admin-down|admin-down|DSLAM DIA23D HW5600
IRD1MB|BE2.1308352301|admin-down|admin-down|DSLAM MAEG01 ZTE
IRD1MB|BE2.1309240301|admin-down|admin-down|DSLAM SLZ51D HUAWEI5600
IRD1MB|BE3|up|up|[HRP] IRD1MB 3 [L3] [HSI]
IRD1MB|BE3.1236160|up|down| 
IRD1MB|BE3.1339960|up|down| 
IRD1MB|BE3.11000901|admin-down|admin-down|[GESTION] PARL01 HUA 5600_T [GPON]
IRD1MB|BE3.11020801|up|up|GESTION 8O711C ALU7330
IRD1MB|BE3.11021201|up|up|GESTION 1OU11C ALU7330
IRD1MB|BE3.11399301|up|up|GESTION EBE11D HUAWEI5100
IRD1MB|BE3.11399401|up|up|GESTION PAR21D HUAWEI5100
IRD1MB|BE3.11399601|up|up|GESTION VUG11D HUAWEI5100
IRD1MB|BE3.12000101|up|down| 
IRD1MB|BE3.12010501|up|down| 
IRD1MB|BE3.12020801|up|up|[TOIP] 8O711C ALC 7330 [VDSL]
IRD1MB|BE3.12021201|up|up|[TOIP] 1OU11C ALC 7330 [VDSL]
IRD1MB|BE3.13000901|admin-down|admin-down|[DATOS] PARL01 00 HUA 5600_T [GPON]
IRD1MB|BE3.13020801|up|up|ADSL 8O711C ALU7330
IRD1MB|BE3.13021201|up|up|ADSL 1OU11C ALU7330
IRD1MB|BE3.13399301|up|up|[DATOS] EBE11D HUA 5100 [ADSL]
IRD1MB|BE3.13399401|up|up|[DATOS] PAR21D HUA 5100 [ADSL]
IRD1MB|BE3.13399402|up|up|[DATOS] PAR22D HUA 5100 [ADSL]   
IRD1MB|BE3.13399403|up|up|[DATOS] PAR23D HUA 5100 [ADSL]   
IRD1MB|BE3.13399601|up|up|VUG11D HUAWEI5100
IRD1MB|BE3.13399602|up|up|VUG12D HUAWEI5100
IRD1MB|BE3.32010401|up|down| 
IRD1MB|BE3.1104013101|up|up|GESTION ARS41D HW5600
IRD1MB|BE3.1204013101|up|up|[TOIP] ARS41D HUA 5600 [ADS2]
IRD1MB|BE3.1304013101|up|up|[DATOS] ARS41D HUA 5600 [ADS2]
IRD1MB|BE4|up|up|[HRP] IRD1MB 4 [L3] [HSI]
IRD1MB|BE4.1100601|admin-down|admin-down|GESTION RQQ11C ALCATEL 7330
IRD1MB|BE4.1300601|admin-down|admin-down|[DATOS] RQQ11C ALC 7330 [VDS2]
IRD1MB|BE4.11000401|admin-down|admin-down|GESTION FSH41D ZTE9210
IRD1MB|BE4.11000601|up|up|[GESTION] PARM01 ALC 7302 [GPON] [VDS2]
IRD1MB|BE4.11000701|admin-down|admin-down|GESTION RQK11C ALCATEL7330
IRD1MB|BE4.11000801|admin-down|admin-down|GESTION 3PZ11C ALCATEL7330
IRD1MB|BE4.11000901|admin-down|admin-down|GESTION RQ811C ALCATEL7330
IRD1MB|BE4.11001001|admin-down|admin-down|GESTION QXW11C ALCATEL7330
IRD1MB|BE4.11001101|admin-down|admin-down|GESTION FSHM01 HW5600T
IRD1MB|BE4.11001201|admin-down|admin-down|GESTION RQC11C ALCATEL7330
IRD1MB|BE4.11001401|admin-down|admin-down|GESTION RQW11C ALCATEL7330
IRD1MB|BE4.11001501|admin-down|admin-down|GESTION RQV11C ALCATEL7330
IRD1MB|BE4.11001601|admin-down|admin-down|GESTION RRO11C ALCATEL7330
IRD1MB|BE4.11001701|admin-down|admin-down|GESTION RQA11C ALCATEL7330
IRD1MB|BE4.11001801|admin-down|admin-down|GESTION RQU11C ALCATEL7330
IRD1MB|BE4.11002301|admin-down|admin-down|GESTION RQM11C ALCATEL7330
IRD1MB|BE4.11002601|admin-down|admin-down|GESTION 23W11C ALCATEL7330
IRD1MB|BE4.11002701|admin-down|admin-down|GESTION 23X11C ALCATEL7330
IRD1MB|BE4.11002801|admin-down|admin-down|GESTION 0XM11C ALCATEL7330
IRD1MB|BE4.11003601|admin-down|admin-down|GESTION RQO11C ALCATEL7330
IRD1MB|BE4.11003801|admin-down|admin-down|GESTION 24J11C ALCATEL7330
IRD1MB|BE4.11004301|admin-down|admin-down|GESTION 23Y11C ALCATEL7330
IRD1MB|BE4.11004601|admin-down|admin-down|GESTION RR911C ALCATEL7330
IRD1MB|BE4.11005001|admin-down|admin-down|GESTION RQ711C ALCATEL7330
IRD1MB|BE4.11005201|admin-down|admin-down|GESTION FSH91D HW5600
IRD1MB|BE4.11005301|up|up|GESTION LRR11D HW5600
IRD1MB|BE4.11005501|admin-down|admin-down|GESTION 23S11C ALCATEL7330
IRD1MB|BE4.11005601|admin-down|admin-down|GESTION 23V11C ALCATEL7330
