shelfname|interface|portoperationalstate|protocol|info1
SNG2MU|BE1|up|up|[ACCESO HSI][BE] SNGM01 11002214
SNG2MU|BE1.2101|up|up|[GESTION] SNGM01 ALU 7302 [ADS2]
SNG2MU|BE1.3101|up|up|[TOIP] SNGM01 ALU 7302 [ADS2]
SNG2MU|BE1.4101|up|up|[DATOS] SNGM01 ALU 7302 [ADS2][L3]
SNG2MU|BE1.4101.pppoe84|up|up| 
SNG2MU|BE1.4101.pppoe126|up|up| 
SNG2MU|BE1.4101.pppoe130|up|up| 
SNG2MU|BE1.4101.pppoe137|up|up| 
SNG2MU|BE1.4101.pppoe187|up|up| 
SNG2MU|BE1.4101.pppoe256|up|up| 
SNG2MU|BE1.4101.pppoe261|up|up| 
SNG2MU|BE1.4101.pppoe352|up|up| 
SNG2MU|BE1.4101.pppoe461|up|up| 
SNG2MU|BE1.4101.pppoe509|up|up| 
SNG2MU|BE1.4101.pppoe573|up|up| 
SNG2MU|BE1.4101.pppoe580|up|up| 
SNG2MU|BE1.4101.pppoe607|up|up| 
SNG2MU|BE1.4101.pppoe731|up|up| 
SNG2MU|BE1.4101.pppoe754|up|up| 
SNG2MU|BE1.4101.pppoe893|up|up| 
SNG2MU|BE1.4101.pppoe907|up|up| 
SNG2MU|BE1.4101.pppoe1024|up|up| 
SNG2MU|BE1.4101.pppoe1056|up|up| 
SNG2MU|BE1.4101.pppoe1080|up|up| 
SNG2MU|BE1.4101.pppoe1097|up|up| 
SNG2MU|BE1.4101.pppoe1208|up|up| 
SNG2MU|BE1.4101.pppoe1262|up|up| 
SNG2MU|BE1.4101.pppoe1412|up|up| 
SNG2MU|BE1.4101.pppoe1510|up|up| 
SNG2MU|BE1.4101.pppoe1568|up|up| 
SNG2MU|BE1.4101.pppoe1634|up|up| 
SNG2MU|BE1.4101.pppoe1637|up|up| 
SNG2MU|BE1.4101.pppoe1654|up|up| 
SNG2MU|BE1.4101.pppoe1672|up|up| 
SNG2MU|BE1.4101.pppoe1692|up|up| 
SNG2MU|BE1.4101.pppoe1704|up|up| 
SNG2MU|BE1.4101.pppoe1710|up|up| 
SNG2MU|BE1.4101.pppoe1711|up|up| 
SNG2MU|BE1.4101.pppoe1718|up|up| 
SNG2MU|BE1.4101.pppoe1724|up|up| 
SNG2MU|BE1.4101.pppoe1750|up|up| 
SNG2MU|BE1.4101.pppoe1758|up|up| 
SNG2MU|BE1.4101.pppoe1761|up|up| 
SNG2MU|BE1.4101.pppoe1765|up|up| 
SNG2MU|BE1.4101.pppoe1766|up|up| 
SNG2MU|BE1.4101.pppoe1790|up|up| 
SNG2MU|BE1.4101.pppoe1792|up|up| 
SNG2MU|BE1.4101.pppoe1794|up|up| 
