shelfname|interface|portoperationalstate|protocol|info1
NEC1MU|Aux0/0/1|down|down|HUAWEI, Aux0/0/1 Interface
NEC1MU|Eth-Trunk1|down|down|HUAWEI, Eth-Trunk1 Interface
NEC1MU|Eth-Trunk10|up|down|ACCESO NGN TEKH01  UMG8900 HUAWEINECOCHEA
NEC1MU|Eth-Trunk10.2|up|up|SIGN. NGN TEKH01 UMG8900 HUAWEI NECOCHEA AMBA
NEC1MU|Eth-Trunk10.3|up|up|RTP  NGN TEKH01 UMG8900 HUAWEI NECOCHEA AMBA
NEC1MU|Eth-Trunk10.5|up|up|GESTION NGN TEKH01 UMG8900 HUAWEINECOCHEA AMBA
NEC1MU|Eth-Trunk12|up|down|description TIP_TIPGENWIFI(2826585)(2822225)REFE:714089_Ges.TECO 2x1Gb
NEC1MU|Eth-Trunk12.61|up|up|description TIP_TIPGENWIFI(2826585)(2822225)REFE:714089_Ges.TECO 2x1Gb
NEC1MU|GE0/0/0|down|down|HUAWEI, GigabitEthernet0/0/0 Interface
NEC1MU|GE1/0/0|up|up|Enlace 10G DWDM BEL1MB_G0/5/0/12Linea:15007996 - UPLINK MSBNG
NEC1MU|GE1/0/1|up|up|Enlace 10G DWDM MUN1MB_G0/2/0/25Linea:15008606 - UPLINK MSBNG
NEC1MU|GE1/1/0|up|down|Enlace 1G PTN NOKIA 5RNEC01_G5/1Linea:15004678 - UPLINK MSBNG
NEC1MU|GE1/1/0.4093|up|up|Enlace a MDP3MU Eth32 UPLINK PTNNEC1MU 4 LINEA 15004678 (BACKUP xPTN COSTO 2500)
NEC1MU|GE1/1/1.11|down|down|CONEXION-M A VPNSPNEC1 Gi1/1.11 -VOZ - CVLAN11 (5634218)
NEC1MU|GE1/1/1.60|down|down|CONEXION-M A VPNSPNEC1 Gi1/1.60 -IU - CVLAN60 (5634376)
NEC1MU|GE1/1/1.75|down|down|CONEXION-M A VPNSPNEC1 Gi1/1.75 -IUR - CVLAN75
NEC1MU|GE1/1/2|down|down|TIP_TIPHAMBERNEC(5665268)REFE:328001
NEC1MU|GE1/1/2.2|down|down|TIP_TIPHAMBERNEC(5665268)REFE:328001
NEC1MU|GE1/1/3|up|down|ACCESO NGN NECOCHEA PLAYA (XNEG01) - Lin:9701540
NEC1MU|GE1/1/3.2|up|down|GESTION SIGNALING NECOCHEA CENTRO(NECG) - Lin:9701541
NEC1MU|GE1/1/3.3|up|up|[RTP][SIGN] XNEG01 HUA 5000 [NGN]
NEC1MU|GE1/1/3.4|up|up|[GESTION][IPMB] XNEG01 HUA 5000 [NGN]
NEC1MU|GE1/1/3.5|up|up|[GESTION][PVM] XNEG01 HUA 5000 [NGN]
NEC1MU|GE1/1/4|up|down|A BSCNEC1 AbisoIP NWI-E 1 Port 13
