shelfname|interface|portoperationalstate|protocol|info1
CCS3MU|100GE4/0/0|up|up|Enlace 100G FO CEN1NA_G0/16/0/3 Linea:13006576 - UPLINK NA
CCS3MU|100GE5/0/0|up|up|Enlace 100G FO COE1NA_G0/16/0/2 Linea:13006577 - UPLINK NA
CCS3MU|Eth-Trunk10|up|down|[ACCESO HSI][VI] CCSM01 13001270
CCS3MU|Eth-Trunk10.6|up|up|IPTV CCSM01 IGMP-PIM
CCS3MU|Eth-Trunk10.7|up|up|[DHCP] [IPTV] CCSM01 HUA 5600T [GPON]]
CCS3MU|Eth-Trunk10.10|up|up|[DATOS] CCSM01 10 HUA 5600_T [GPON][L2]
CCS3MU|Eth-Trunk10.11|up|up|[DATOS] CCSM01 11 HUA 5600_T [GPON][L2]
CCS3MU|Eth-Trunk10.12|up|up|[DATOS] CCSM01 12 HUA 5600_T [GPON][L2]
CCS3MU|Eth-Trunk10.2101|up|up|[GESTION] CCSM01 HUA 5600_T [GPON]
CCS3MU|Eth-Trunk10.3101|up|up|[TOIP] CCSM01 HUA 5600_T [GPON]
CCS3MU|Eth-Trunk10.4101|up|up|[DATOS] CCSM01 HUA 5600_T [GPON][L2]
CCS3MU|Eth-Trunk17|up|down|LAG 1+1 CCS61D 9705035
CCS3MU|Eth-Trunk17.2101|up|up|[GESTION] CCS61D ZTE 9800 [ADS2]
CCS3MU|Eth-Trunk17.3101|up|up|[TOIP] CCS61D ZTE 9800 [ADS2]
CCS3MU|Eth-Trunk17.3626|up|up|DDE-IP - PIEDRITAS S.A. - Refe:605321 Lin:2779247 Acc:CCS61D 1-17-11
CCS3MU|Eth-Trunk17.3628|up|up|HYPERWAY HEAD QUARTER - CCS61D - SECRETARIA GENERAL DE LA GOBERNACION - R
CCS3MU|Eth-Trunk17.3634|up|up|VPN Head Quarter - Bco de la Pcia de Cba - Ref:673384 Lin:2811380 Acc:CCS61D 0/17/19-20
CCS3MU|Eth-Trunk17.3636|up|up|VPN Head Quarter - Bco de la Pcia de Cba - CCS61D -Ref:590256 Lin:276898
CCS3MU|Eth-Trunk17.3656|up|down|### VPN - EJERCITO ARGENTINO - ref:946200 - Lin:2869694 - CCS61D 1/16/9 ###
