shelfname|interface|portoperationalstate|protocol|info1
CLI5MU|100GE3/0/0|up|up|Enlace 100G DWDM BEL1NA_G0/8/0/2 Linea:15007892 - UPLINK NA
CLI5MU|100GE3/0/1|down|down|
CLI5MU|100GE4/0/0|up|up|Enlace 100G DWDM MUN1NA_G0/19/0/5 Linea:15007893 - UPLINK NA
CLI5MU|100GE4/0/1|down|down|
CLI5MU|Eth-Trunk1|up|down|
CLI5MU|Eth-Trunk1.100|up|up|FIBERCORP_CARRIER SUPPORTING CARRIER Linea 2865398 y 2865399
CLI5MU|Eth-Trunk40|up|down|ENLACE-M 20G B2B A CLI1LSCORP Eth-Trunk7 (agrupa GE3/1/0 GE3/1/1) - SHELF1 - UPLINK MOVIL - EthCh
CLI5MU|Eth-Trunk40.2|up|up|CONEXION-M A CLI1LSCORP Eth7.2 - GESTION
CLI5MU|Eth-Trunk40.11|up|up|CONEXION-M A CLI1LSCORP Eth7.11 - VOZ
CLI5MU|Eth-Trunk40.17|up|up|CONEXION-M A CLI1LSCORP Eth7.17 - INTERNET
CLI5MU|Eth-Trunk40.23|up|up|CONEXION-M A CLI1LSCORP Eth7.23 - vpn-personal-m2m-control - (Jasper Control)
CLI5MU|Eth-Trunk40.60|up|up|CONEXION-M A CLI1LSCORP Eth7.60 - IU
CLI5MU|Eth-Trunk40.62|up|up|CONEXION-M A CLI1LSCORP Eth7.62 - GN
CLI5MU|Eth-Trunk40.71|up|up|CONEXION-M A CLI1LSCORP Eth7.71 - OAM
CLI5MU|Eth-Trunk40.74|up|up|CONEXION-M A CLI1LSCORP Eth7.74 - S1
CLI5MU|Eth-Trunk40.80|up|up|CONEXION-M A CLI1LSCORP Eth7.80 - LI
CLI5MU|Eth-Trunk40.1000|up|up|CONEXION-M A CLI1LSCORP Eth7.1000 - fcorpidr REF:892689 - (Hyperway)
CLI5MU|Eth-Trunk40.1001|up|up|CONEXION-M A CLI1LSCORP Eth7.1001 - NB-IOT
CLI5MU|Eth-Trunk40.1002|up|up|CONEXION-M A CLI1LSCORP Eth7.1002 - FCORP_BCKPSERVICES - (Hyperway)
CLI5MU|Eth-Trunk40.1003|up|up|CONEXION-M A CLI1LSCORP Eth7.1003 - ANSESAIR Ref 775957 - (Hyperway)
CLI5MU|Eth-Trunk40.1004|up|up|CONEXION-M A CLI1LSCORP Eth7.1004 - CAPTURA_PRISMA/AMEX/POSNET/PRISMA Ref 750073/779935/779937/947884 - (Hyperway)
CLI5MU|Eth-Trunk40.1005|up|up|CONEXION-M A CLI1LSCORP Eth7.1005 - CICERVECERA Ref 560800 - (Hyperway)
CLI5MU|Eth-Trunk40.1006|up|up|CONEXION-M A CLI1LSCORP Eth7.1006 - PROY_SIMOR Lin 7990102 - (Hyperway)
CLI5MU|Eth-Trunk40.1007|up|up|CONEXION-M A CLI1LSCORP Eth7.1007 - HAWK_TRACKER_SA Ref 250067 - (Hyperway)
CLI5MU|Eth-Trunk40.1008|up|up|CONEXION-M A CLI1LSCORP Eth7.1008 - CORREO_OFICIAL Ref 892578 - (Hyperway)
CLI5MU|Eth-Trunk40.1009|up|up|CONEXION-M A CLI1LSCORP Eth7.1009 - DENWA Ref 941178 - (Hyperway)
CLI5MU|Eth-Trunk40.1010|up|up|CONEXION-M A CLI1LSCORP Eth7.1010 - NEWSTAR Ref 922480 - (Hyperway)
CLI5MU|Eth-Trunk40.1011|up|up|CONEXION-M A CLI1LSCORP Eth7.1011 - BANCO_DEL_CHACO Ref 940397 - (Hyperway)
CLI5MU|Eth-Trunk40.1012|up|up|CONEXION-M A CLI1LSCORP Eth7.1012 - GCBAPOLICIA Ref 942012 - (Hyperway)
CLI5MU|Eth-Trunk40.1013|up|up|CONEXION-M A CLI1LSCORP Eth7.1013 - ALBERDI Ref 941634 - (Hyperway)
CLI5MU|Eth-Trunk40.1014|up|up|CONEXION-M A CLI1LSCORP Eth7.1014 - CITRUSVIL Ref 942909 - (Hyperway)
CLI5MU|Eth-Trunk40.1015|up|up|CONEXION-M A CLI1LSCORP Eth7.1015 - COLECTIVOSGCBA Ref 750073 - (Hyperway)
CLI5MU|Eth-Trunk40.1016|up|up|CONEXION-M A CLI1LSCORP Eth7.1016 - EERRSCADA Ref 274908 - (Hyperway)
CLI5MU|Eth-Trunk40.1017|up|up|CONEXION-M A CLI1LSCORP Eth7.1017 - BANCOMACRO Ref 258114/3091796 - (Hyperway)
CLI5MU|Eth-Trunk40.1018|up|up|CONEXION-M A CLI1LSCORP Eth7.1018 - MUNICORDOBA Ref 557998 - (Hyperway)
CLI5MU|Eth-Trunk40.1019|up|up|CONEXION-M A CLI1LSCORP Eth7.1019 - BOLDT1 - Ref 679984 - (Hyperway)
CLI5MU|Eth-Trunk40.1020|up|up|CONEXION-M A CLI1LSCORP Eth7.1020 - SOSSA2_SOSSA1 - Ref 673338_673339 - (Hyperway)
CLI5MU|Eth-Trunk40.1021|up|up|CONEXION-M A CLI1LSCORP Eth7.1021 - SREFRESCO - Ref 873829 - (Hyperway)
CLI5MU|Eth-Trunk40.1022|up|up|CONEXION-M A CLI1LSCORP Eth7.1022 - VALIDADORASNSSA - Ref 790556/790557 - (Hyperway)
CLI5MU|Eth-Trunk40.1023|up|up|CONEXION-M A CLI1LSCORP Eth7.1023 - TAJAS - Ref 266236 - (Hyperway)
CLI5MU|Eth-Trunk40.1024|up|up|CONEXION-M A CLI1LSCORP Eth7.1024 - PAMPAEAR Ref 944337 -  (Hyperway)
CLI5MU|Eth-Trunk40.1025|up|up|CONEXION-M A CLI1LSCORP Eth7.1025 - DPECJASPER - Ref 673953 - (Hyperway)
CLI5MU|Eth-Trunk40.1026|up|up|CONEXION-M A CLI1LSCORP Eth7.1026 - DCN - Ref 790987 - (Hyperway)
CLI5MU|Eth-Trunk40.1027|up|up|CONEXION-M A CLI1LSCORP Eth7.1027 - NACIONSERVICIOSM2M / nacionservicios - REF: 316615 - (Hyperway)
CLI5MU|Eth-Trunk40.1028|up|up|CONEXION-M A CLI1LSCORP Eth7.1028 - ITURANGM - Ref 663047 - (Hyperway)
CLI5MU|Eth-Trunk40.1029|up|up|CONEXION-M A CLI1LSCORP Eth7.1029 - PrefecturaAIR Ref 923432 - (Hyperway)
CLI5MU|Eth-Trunk40.1030|up|up|CONEXION-M A CLI1LSCORP Eth7.1030 - ALPARGATAS Ref 943858 - (Hyperway)
CLI5MU|Eth-Trunk40.1031|up|up|CONEXION-M A CLI1LSCORP Eth7.1031 - AGUSAFEADM Ref 263788 - (Hyperway)
CLI5MU|Eth-Trunk40.1032|up|up|CONEXION-M A CLI1LSCORP Eth7.1032 - CACHUERAAIR Ref 789862 - (Hyperway)
CLI5MU|Eth-Trunk40.1033|up|up|CONEXION-M A CLI1LSCORP Eth7.1033 - EDESE Ref 260514 - (Hyperway)
CLI5MU|Eth-Trunk40.1034|up|up|CONEXION-M A CLI1LSCORP Eth7.1034 - STANDARDBANK Ref 241848 - (Hyperway)
CLI5MU|Eth-Trunk40.1035|up|up|CONEXION-M A CLI1LSCORP Eth7.1035 - ITURAN Ref 639534 - (Hyperway)
CLI5MU|Eth-Trunk40.1036|up|up|CONEXION-M A CLI1LSCORP Eth7.1036 - AA2000 Ref 919782 - (Hyperway)
CLI5MU|Eth-Trunk40.1037|up|up|CONEXION-M A CLI1LSCORP Eth7.1037 - VALLE FERTIL Ref 948505 - (Hyperway)
CLI5MU|Eth-Trunk40.1040|up|up|CONEXION-M A CLI1LSCORP Eth7.1040 - YACYRETA Ref 892578 - (Hyperway)
CLI5MU|Eth-Trunk40.1041|up|up|CONEXION-M A CLI1LSCORP Eth7.1041 - MUTASOCPATRO Ref 892578 - (Hyperway)
CLI5MU|Eth-Trunk40.1052|up|up|CONEXION-M A CLI1LSCORP Eth7.1052 - epesf REF:734020 - (Hyperway)
CLI5MU|Eth-Trunk40.1054|up|up|CONEXION-M A CLI1LSCORP Eth7.1054 - farmacity REF:322642 - (Hyperway)
CLI5MU|Eth-Trunk40.1064|up|up|CONEXION-M A CLI1LSCORP Eth7.1064 - municordobaAIR REF:746328 - (Hyperway)
CLI5MU|Eth-Trunk40.1084|up|up|CONEXION-M A CLI1LSCORP Eth7.1084 - dia REF:288478 - (Hyperway)
CLI5MU|Eth-Trunk40.1085|up|up|CONEXION-M A CLI1LSCORP Eth7.1085 - afa REF:282637 - (Hyperway)
CLI5MU|Eth-Trunk40.1088|up|up|CONEXION-M A CLI1LSCORP Eth7.1088 - bancotucuman REF:893028 - (Hyperway)
CLI5MU|Eth-Trunk40.1089|up|up|CONEXION-M A CLI1LSCORP Eth7.1089 - bcocorrientesair REF:787945 - (Hyperway)
CLI5MU|Eth-Trunk40.1091|up|up|CONEXION-M A CLI1LSCORP Eth7.1091 - bcomuniros REF:593475 - (Hyperway)
CLI5MU|Eth-Trunk40.1092|up|up|CONEXION-M A CLI1LSCORP Eth7.1092 - cajasegurosair REF:749473 - (Hyperway)
CLI5MU|Eth-Trunk40.1096|up|up|CONEXION-M A CLI1LSCORP Eth7.1096 - cpcsa REF:771973 - (Hyperway)
CLI5MU|Eth-Trunk40.1097|up|up|CONEXION-M A CLI1LSCORP Eth7.1097 - credicoop REF:784418 - (Hyperway)
CLI5MU|Eth-Trunk40.1103|up|up|CONEXION-M A CLI1LSCORP Eth7.1103 - dilcarsa REF:876352 - (Hyperway)
CLI5MU|Eth-Trunk40.1107|up|up|CONEXION-M A CLI1LSCORP Eth7.1107 - enechaco REF:270327 - (Hyperway)
CLI5MU|Eth-Trunk40.1110|up|up|CONEXION-M A CLI1LSCORP Eth7.1110 - euroamerica REF:742992 - (Hyperway)
CLI5MU|Eth-Trunk40.1113|up|up|CONEXION-M A CLI1LSCORP Eth7.1113 - garbarino REF:261772 - (Hyperway)
CLI5MU|Eth-Trunk40.1115|up|up|CONEXION-M A CLI1LSCORP Eth7.1115 - inta REF:669693 - (Hyperway)
CLI5MU|Eth-Trunk40.1116|up|up|CONEXION-M A CLI1LSCORP Eth7.1116 - jusafe REF:654215 - (Hyperway)
CLI5MU|Eth-Trunk40.1119|up|up|CONEXION-M A CLI1LSCORP Eth7.1119 - sigar REF:916828 - (Hyperway)
CLI5MU|Eth-Trunk40.1123|up|up|CONEXION-M A CLI1LSCORP Eth7.1123 - unigestopems REF:542893 - (Hyperway)
CLI5MU|Eth-Trunk40.1124|up|up|CONEXION-M A CLI1LSCORP Eth7.1124 - nbersa REF:742081 - (Hyperway)
CLI5MU|Eth-Trunk40.1125|up|up|CONEXION-M A CLI1LSCORP Eth7.1125 - APN: nca - REF:622497 - (Hyperway)
CLI5MU|Eth-Trunk40.1126|up|up|CONEXION-M A CLI1LSCORP Eth7.1126 - nobleza REF:244260 - (Hyperway)
CLI5MU|Eth-Trunk40.1128|up|up|CONEXION-M A CLI1LSCORP Eth7.1128 - pabsa REF:255015 - (Hyperway)
CLI5MU|Eth-Trunk40.1129|up|up|CONEXION-M A CLI1LSCORP Eth7.1129 - prosegurm2m REF:876821 - (Hyperway)
CLI5MU|Eth-Trunk40.1133|up|up|CONEXION-M A CLI1LSCORP Eth7.1133 - sepsa REF:734816 - (Hyperway)
CLI5MU|Eth-Trunk40.1134|up|up|CONEXION-M A CLI1LSCORP Eth7.1134 - siglo21 REF:895706 - (Hyperway)
CLI5MU|Eth-Trunk40.1135|up|up|CONEXION-M A CLI1LSCORP Eth7.1135 - eduerios REF:741977 - (Hyperway)
CLI5MU|Eth-Trunk40.1137|up|up|CONEXION-M A CLI1LSCORP Eth7.1137 - tarjetanaranja REF:738818 - (Hyperway)
CLI5MU|Eth-Trunk40.1141|up|up|CONEXION-M A CLI1LSCORP Eth7.1141 - unimacoair REF:792074 - (Hyperway)
CLI5MU|Eth-Trunk40.1142|up|up|CONEXION-M A CLI1LSCORP Eth7.1142 - upcnair REF:777369 - (Hyperway)
CLI5MU|GE1/0/1|up|down|Multicliente PRISMA REF 740153 Sitio Uspallata - REF: 656280 VPN
CLI5MU|GE1/0/1.4|up|up|Multicliente PRISMA REF 740153 Sitio Uspallata
CLI5MU|GE1/0/1.10|up|up|VPN GOLD - PRISMA MEDIOS DE PAGO S A - REF: 656280 - LINEA: 2836305 - ACC: CLI5MU 1/0/1.10
CLI5MU|GE1/0/1.13|up|up|RED MULTICLIENTE - PRISMA (Ex VISA REF:554930) - REF: 740153 - LINEA: 2836304 - ACC: CLI5MU 1/0/1
CLI5MU|GE1/0/1.710|up|up|RED MULTICLIENTE - ex BANELCO BCK MEXICO 444 - REF: 559876 _ 15000425 -  ACC: CLI5MU 1/0/1
CLI5MU|GE1/0/1.711|up|up|RED MULTICLIENTE - ex BANELCO BCK MEXICO 444 - REF: 559876 _ 15000425 -  ACC: CLI5MU 1/0/1
CLI5MU|GE1/0/1.712|up|up|RED MULTICLIENTE (Acceso Banelco) - BNJ2 Mexico - Tarjeta Naranja - REF: 556968 - ACC: CLI5MU 1/0/1
CLI5MU|GE1/0/1.713|up|up|RED MULTICLIENTE - BANELCO SW2 (MEXICO) - REF: 559876 - ACC: CLI5MU 1/0/1
CLI5MU|GE1/0/1.714|up|up|VPN PLATINUM - ICBC Banelco - REF: 533794 - ACC: CLI5MU 1/0/1
CLI5MU|GE1/0/1.715|up|up|VPN PLATINUM - BCO PATAGONIA - REF: 541179 - ACC: CLI5MU 1/0/1
