shelfname|interface|portoperationalstate|protocol|info1
RCR1MU|Eth-Trunk1|up|down|LAG PTN ALU 18RCR01_G15/02-G16/01
RCR1MU|Eth-Trunk1.12012|up|up|VPN - CONMEGA A.C.E. - REF: 949321 - LINEA: 2870234 - ACC: 18FCL0-05-f06
RCR1MU|Eth-Trunk2|up|down|LAG 1+1 RCR11D 13007134
RCR1MU|Eth-Trunk2.2101|up|up|[GESTION] RCR11D ZTE 9800 [ADS2]
RCR1MU|Eth-Trunk2.3101|up|up|[TOIP] RCR11D ZTE 9800 [ADS2]
RCR1MU|Eth-Trunk2.3616|up|up|VPN Head Quarter - OBRA SOCIAL DE LOS EMPLEADOS PUBLICOS O S E P - Ref:226879 Lin:2705546 Acc:RCR11D-17-1
RCR1MU|Eth-Trunk2.3617|up|up|VPN Head Quarter - CYRE - Ref:156927 Lin:2592978 Acc: RCR11D 17 2
RCR1MU|Eth-Trunk2.3618|up|up|VPN Branch Office - BNA - Ref:539966 Lin:2752843 Acc:RCR11D Placa17 Port 03y04
RCR1MU|Eth-Trunk2.3628|up|up|VPN GOLD - BNA - Ref 539817 - Linea: 2806884 Acc: RCR11D 0-1-17-13-14
RCR1MU|Eth-Trunk2.3630|up|up|VPN GOLD por DSLAM con CNM - CONMEGA A.C.E. - Ref:743393 Lin:2837331 Acc:RECREO [RCR] RCR11D, 17/15-16 , V08
RCR1MU|Eth-Trunk2.3644|up|up|VPN Head Quarter - INTA - Ref:533987 Lin:2748243 Acc:RCR11D/17/29y30 4H
RCR1MU|Eth-Trunk2.3808|up|up|VPN Head Quarter - OBRA SOCIAL DE LOS EMPLEADOS PUBLICOS O S E P - Ref:226879 Lin:2705546 Acc:RCR11D-17-1 GE
RCR1MU|Eth-Trunk2.3812|up|up|VPN Head Quarter - INTA - Ref:533987 Lin:2748243 Acc:RCR11D-17-5 GESTION XAVI
RCR1MU|Eth-Trunk2.3814|up|up|IntegraLight - TEJADA HERMANOS S.R.L. - Ref:629235 - Lin:2788271 Acc:RCR11D SHDSL-1-1-17-7
RCR1MU|Eth-Trunk2.3836|up|up|VPN Head Quarter - INTA - Ref:533987 Lin:2748243 Acc:RCR11D/17/29y30 4H gestion
RCR1MU|Eth-Trunk2.4101|up|up|[DATOS] RCR11D ZTE 9800 [ADS2][L2]
RCR1MU|GE0/0/0|down|down|
RCR1MU|GE1/0/0|up|down|ARCOR RECREO - DDE-IP REF:612032 + INTEGRA REF:563755 + VPN (PRIMARIO) REF:274719 - LINEA: 2759588
RCR1MU|GE1/0/0.2|up|up|VPN (PRIMARIO) - ARCOR RECREO - REF:274719 LINEA:2726648
RCR1MU|GE1/0/0.3|up|up|INTEGRA - ARCOR RECREO - REF: 563755 - LINEA: 2759588
RCR1MU|GE1/0/0.4|up|up|DDE-IP - ARCOR RECREO - REF: 612032 - LINEA: 2759588
RCR1MU|GE1/0/1|up|down|ARCOR RECREO - VPN (SECUNDARIO) REF:274719 - LIN:2828201
