shelfname|interface|portoperationalstate|protocol|info1
LAG1MS|Eth-Trunk1|UP|UP|HUAWEI, Eth-Trunk1 Interface
LAG1MS|Ethernet0/0/0|DOWN|DOWN|HUAWEI, Ethernet0/0/0 Interface
LAG1MS|GigabitEthernet0/2/16|UP|UP|CONEXION A RADIO DRAGON_WAVE DWCCU01 19/2 -  Linea:80001931
LAG1MS|GigabitEthernet0/2/17|UP|UP|INTA - REF:717150 - Lin:2824426
LAG1MS|GigabitEthernet0/2/18|UP|UP|CONEXION CONTRA 1RLAG01_IDU/01/20ETH - A22-S090 / Siete Palmas
LAG1MS|GigabitEthernet0/2/19|UP|UP|NODOB eNODOB - Laguna Blanca Ruta 86 - A22-S077 (684618)
LAG1MS|GigabitEthernet0/2/20|UP|UP|NODOB eNODOB - LAGUNA_BLANCA_ACC_NORTE - A22-S076 (684619)
LAG1MS|GigabitEthernet0/2/21|UP|UP|NODOB eNODOB - LAGUNA_BLANCA - A22-S022 (527332) (527353) (682918)
LAG1MS|GigabitEthernet0/2/22|UP|UP|VPN PLATINUM - BANCO DE FORMOSA S.A. - REF: 145341 - LINEA: 2595928 - ACC: FOR3MU Eth-Trunk26.12180002
LAG1MS|GigabitEthernet0/2/23|UP|UP|TIP COOP TEL CLORINDA  REF:940277 ln:2868039 acc:LAG1MS 0/2/23
LAG1MS|GigabitEthernet0/2/24|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/24 Interface
LAG1MS|GigabitEthernet0/2/25|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/25 Interface
LAG1MS|GigabitEthernet0/2/26|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/26 Interface
LAG1MS|GigabitEthernet0/2/27|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/27 Interface
LAG1MS|NULL0|UP|UP|HUAWEI, NULL0 Interface
LAG1MS|Serial0/2/0:1|DOWN|DOWN|HUAWEI, Serial0/2/0:1 Interface
LAG1MS|Vlanif2|UP|UP|GESTION - FOR1MB BE1002.2 - Linea.80001931


