shelfname|interface|portoperationalstate|protocol|info1
BBL2MU|100GE2/0/0|up|up|Enlace 100G DWDM BEL1NA_G0/4/0/4 Linea:15009020 - UPLINK NA
BBL2MU|100GE3/0/0|up|up|Enlace 100G DWDM MUN1NA_G0/8/0/2 Linea:15009141 - UPLINK NA
BBL2MU|Eth-Trunk1|up|down|LAG PTN ALU 18BHB01_G9/1-G9/2
BBL2MU|Eth-Trunk1.1041|up|down|
BBL2MU|Eth-Trunk1.2266|up|up|GESTION TX RE CABILDO -- BAJO HONDO -- Lin:60000288
BBL2MU|Eth-Trunk1.2282|up|up|TIPRIDCHL(5624067)
BBL2MU|Eth-Trunk1.2671|up|down|
BBL2MU|Eth-Trunk1.10360100|*down|down|VPN GESTION - BANCO PATAGONIA - REF:670629- LIN:2809309 - ACC::5RVRG01, SLOT 5, PORT 1
BBL2MU|Eth-Trunk1.10360101|*down|down|VPN PLATINUM - BANCO PATAGONIA - REF:670629- LIN:2809309 - ACC::5RVRG01, SLOT 5, PORT 1
BBL2MU|Eth-Trunk1.10420205|*down|down|GESTION - BANCO PATAGONIA - REF:670631 - LIN:2809311 - ACC: 5RCHL01/05/GE_2
BBL2MU|Eth-Trunk1.10420226|*down|down|VPN PLATINUM - DATOS - BANCO PATAGONIA - REF:670631 - LIN:2809311 - ACC:5RCHL01/05/GE_2
BBL2MU|Eth-Trunk1.10440103|up|up|eNODOB - PEHUENCO_TASA A38-B221 (1) (520829) - 3G
BBL2MU|Eth-Trunk1.10440153|up|up|eNODOB - PEHUENCO_TASA A38-B221 (3) (520829) - GOMRAN
BBL2MU|Eth-Trunk1.10441000|up|up|eNODOB - PEHUENCO - BBL2MU  - A38-B221 - (1) (694061) - S1
BBL2MU|Eth-Trunk1.10441001|up|up|eNODOB - PEHUENCO - BBL2MU  - A38-B221 - (2) (694061) - S1MME
BBL2MU|Eth-Trunk1.10441002|up|up|eNODOB - PEHUENCO - BBL2MU  - A38-B221 - (3) (694061) - GOMRAN
BBL2MU|Eth-Trunk1.10441003|up|up|NODOB - PEHUENCO - BBL2MU  - A38-B221 - (1) (520829) - 3G
BBL2MU|Eth-Trunk1.10441004|up|up|NODOB - PEHUENCO - BBL2MU  - A38-B221 - (1) (694062) - 2G
BBL2MU|Eth-Trunk1.10450106|up|up|NODOB - BAJO_HONDO A38-B195 (1) (523116) - 3G
BBL2MU|Eth-Trunk1.10450156|up|up|NODOB - BAJO_HONDO A38-B195 (3) (523116) - GOMRAN
BBL2MU|Eth-Trunk1.10480108|up|up|NODOB MICAELA_CASCALLARES A38-B208 (1) (527083) - 3G
BBL2MU|Eth-Trunk1.10480158|up|up|NODOB MICAELA_CASCALLARES A38-B208 (3) (527083) - GOMRAN
BBL2MU|Eth-Trunk1.10481000|up|up|eNODOB - MICAELA_CASCALLA - BBL2MU  - A38-B208 - (1) (439770) - S1
BBL2MU|Eth-Trunk1.10481001|up|up|eNODOB - MICAELA_CASCALLA - BBL2MU  - A38-B208 - (2) (439770) - S1MME
BBL2MU|Eth-Trunk1.10481002|up|up|eNODOB - MICAELA_CASCALLA - BBL2MU  - A38-B208 - (3) (439770) - GOMRAN
BBL2MU|Eth-Trunk1.10481003|up|up|NODOB - MICAELA_CASCALLA - BBL2MU  - A38-B208 - (1) (527083) - 3G
BBL2MU|Eth-Trunk1.10481004|up|up|NODOB - MICAELA_CASCALLA - BBL2MU  - A38-B208 - (1) (527241) - 2G
BBL2MU|Eth-Trunk1.10500126|*down|down|NODOB ORIENTE A38-B209 (1) (683051) - 3G
BBL2MU|Eth-Trunk1.10500176|*down|down|NODOB ORIENTE A38-B209 (3) (683051) - GOMRAN
BBL2MU|Eth-Trunk1.10510122|up|up|NODOB CLAROMECO A38-B224 (1) (527091) - 3G
BBL2MU|Eth-Trunk1.10510172|up|up|NODOB CLAROMECO A38-B224 (3) (527091) - GOMRAN
BBL2MU|Eth-Trunk1.10511000|up|up|eNODOB - CLAROMECO - BBL2MU 1/1/23 - A38-B224 - (1) (693459) - S1
BBL2MU|Eth-Trunk1.10511001|up|up|eNODOB - CLAROMECO - BBL2MU 1/1/23 - A38-B224 - (2) (693459) - S1MME
BBL2MU|Eth-Trunk1.10511002|up|up|eNODOB - CLAROMECO - BBL2MU 1/1/23 - A38-B224 - (3) (693459) - GOMRAN
BBL2MU|Eth-Trunk1.10511003|up|up|NODOB - CLAROMECO - BBL2MU 1/1/23 - A38-B224 - (1) (527091) - 3G
BBL2MU|Eth-Trunk1.10511004|up|up|NODOB - CLAROMECO - BBL2MU 1/1/23 - A38-B224 - (1) (693509) - 2G
BBL2MU|Eth-Trunk1.10520105|*down|down|eNODOB - TRES_ARROYOS A38-B048  (1) (527089) - 3G
BBL2MU|Eth-Trunk1.10520155|*down|down|eNODOB - TRES_ARROYOS A38-B048  (3) (527089)  - GOMRAN
BBL2MU|Eth-Trunk1.10530002|*down|down|VPNRIDBBLANCA_Ref:885883_Acc:5RCHL01
BBL2MU|Eth-Trunk1.10530140|up|up|NODOB CORONEL_DORREGO A38-B118 (1) (527197) - 3G
BBL2MU|Eth-Trunk1.10530190|up|up|NODOB CORONEL_DORREGO A38-B118 (3) (527197) - GOMRAN
