shelfname|interface|portoperationalstate|protocol|info1
SNX1MS|Ethernet0/0/0|DOWN|DOWN|HUAWEI, Ethernet0/0/0 Interface
SNX1MS|GigabitEthernet0/2/16|UP|UP|CONEXION A REIP DRAGON WAVE DWSNX01/2 - Linea:70001121 - SSJ3MU Eth-Trunk3.1040
SNX1MS|GigabitEthernet0/2/17|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/17 Interface
SNX1MS|GigabitEthernet0/2/18|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/18 Interface
SNX1MS|GigabitEthernet0/2/19|UP|UP|eNODOB - JUJUY_EL_AGUILAR - A21-S050 (526374) NODOB (526661)(526443)
SNX1MS|GigabitEthernet0/2/20|Administratively DOWN|DOWN|EVENTO_HORNOCAL_2018 OEA468 (895792)
SNX1MS|GigabitEthernet0/2/21|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/21 Interface
SNX1MS|GigabitEthernet0/2/22|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/22 Interface
SNX1MS|GigabitEthernet0/2/23|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/23 Interface
SNX1MS|GigabitEthernet0/2/24|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/24 Interface
SNX1MS|GigabitEthernet0/2/25|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/25 Interface
SNX1MS|GigabitEthernet0/2/26|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/26 Interface
SNX1MS|GigabitEthernet0/2/27|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/27 Interface
SNX1MS|NULL0|UP|UP|HUAWEI, NULL0 Interface
SNX1MS|Serial0/2/0:1|DOWN|DOWN|HUAWEI, Serial0/2/0:1 Interface
SNX1MS|Vlanif1040|UP|UP|GESTION - SSJ3MU Eth-Trunk3.1040 Linea:70001121


