shelfname|interface|portoperationalstate|protocol|info1
WHE3MU|Aux0/0/1|down|down|HUAWEI, Aux0/0/1 Interface
WHE3MU|Eth-Trunk1|down|down|[TP] RNC Wheelrigth Rosario Front7 6/1/5_7/1/5 - REF:329905
WHE3MU|Eth-Trunk1.713|down|down|[TP] RNC Wheelrigth Rosario Front7 6/1/5_7/1/5 - REF:329905
WHE3MU|Eth-Trunk2|up|down|LACP A TP5000 SINCRONISMO 3G (Gi4/0/2 Gi3/1/2) (80001678)
WHE3MU|Eth-Trunk2.1000|up|up|LACP A TP5000 SINCRONISMO 3G (Gi4/0/2 Gi3/1/2) (80001678)
WHE3MU|Eth-Trunk3|up|down|LACP A TP5000 SINCRONISMO LTE S1MME (Gi4/0/3 Gi3/1/3) (80001678)
WHE3MU|Eth-Trunk3.1000|up|up|LACP A TP5000 SINCRONISMO LTE S1MME (Gi4/0/3 Gi3/1/3) (80001678)
WHE3MU|Eth-Trunk4|up|down|LAG A ROSROU03 TELLABS WHEELRIGHT(Gi4/0/0 Gi3/1/0) (440463)
WHE3MU|Eth-Trunk4.1000|up|up|LAG A ROSROU03 TELLABS WHEELRIGHT(Gi4/0/0 Gi3/1/0) (440463) IUB-3G
WHE3MU|Eth-Trunk4.1001|up|up|LAG A ROSROU03 TELLABS WHEELRIGHT(Gi4/0/0 Gi3/1/0) (440463) S1MME
WHE3MU|Eth-Trunk5|up|down|LAG A ROSROU03 TELLABS WHEELRIGHT(Gi4/0/1 Gi3/1/1) (440464)
WHE3MU|Eth-Trunk5.1000|up|up|LAG A ROSROU03 TELLABS WHEELRIGHT(Gi4/0/1 Gi3/1/1) (440464) IUB-3G
WHE3MU|Eth-Trunk5.1001|up|up|LAG A ROSROU03 TELLABS WHEELRIGHT(Gi4/0/1 Gi3/1/1) (440464) S1MME
WHE3MU|Eth-Trunk6|down|down|LAG A ROSRNC03 (Gi2/1/1 Gi3/1/4)(518859)
WHE3MU|Eth-Trunk6.1000|down|down|LAG A ROSRNC03 (Gi2/1/1 Gi3/1/4)(518859) 3G
WHE3MU|Eth-Trunk7|down|down|LAG A ROSRNC04 (Gi2/1/2 Gi3/1/8)(518857)
