shelfname|interface|portoperationalstate|protocol|info1
VPI1MU|Eth-Trunk0|up|down|LAG PTN HWI 35VPI02_G8/2-G11/2
VPI1MU|Eth-Trunk0.4051|up|up|Enlace a BBL2MU_Eth-Trunk5.4051
VPI1MU|Eth-Trunk1|down|down|LAG PTN HWI 35VPI02_G2/3
VPI1MU|GE0/0/0|down|down|
VPI1MU|GE0/1/0|down|down|
VPI1MU|GE0/1/1|*down|down|CONEXION-M  A VPNSPVDM1 Gi1/1 (5634220)
VPI1MU|GE0/1/1.275411|down|down|CONEXION-M 6M A VPNSPVDM1 G1/1.11 - VOZ - CVLAN11 (5634220)
VPI1MU|GE0/1/1.275460|down|down|CONEXION-M 30M A VPNSPTRW1 G1/1.60 - IuU - CVLAN60 (5637312)
VPI1MU|GE0/1/1.275475|down|down|CONEXION-M  A VPNSPVDM1 Gi1/1.75 - Iur  CVLAN75
VPI1MU|GE0/1/2|down|down|
VPI1MU|GE0/1/3|down|down|
VPI1MU|GE0/1/4|down|down|
VPI1MU|GE0/1/5|up|down|AbisoIP BSCVDM1 NWI-E 1 Port 13
VPI1MU|GE0/1/5.352|up|up|AbisoIP BSCVDM1 NWI-E 1 Port 13
VPI1MU|GE0/1/6|down|down|
VPI1MU|GE0/1/7|up|down|FRONTERA VPI1MU/01/f07 - 1EVPI01_IDU/02/f01TR_GE
VPI1MU|GE0/1/7.12011000|up|up|eNODOB - CARMEN_DE_PATAGONES_PERON - VPI1MU GI 0/1/7 - A29-B493 - (1) (428339) - S1
VPI1MU|GE0/1/7.12011001|up|up|eNODOB - CARMEN_DE_PATAGONES_PERON - VPI1MU GI 0/1/7 - A29-B493 - (2) (428339) - S1MME
VPI1MU|GE0/1/7.12011002|up|up|eNODOB - CARMEN_DE_PATAGONES_PERON - VPI1MU GI 0/1/7 - A29-B493 - (3) (428339) - GOMRAN
VPI1MU|GE0/1/7.12011003|up|up|NODOB - CARMEN_DE_PATAGONES_PERON - VPI1MU GI 0/1/7 - A29-B493 - (1) (693267) - 3G
VPI1MU|GE0/1/7.12011004|up|up|NODOB - CARMEN_DE_PATAGONES_PERON - VPI1MU GI 0/1/7 - A29-B493 - (1) (693319) - 2G
VPI1MU|GE0/1/7.12021000|up|up|eNODOB - STROEDER_TECO - VPI1MU  - A29-B336 - (1) (751890) - S1
VPI1MU|GE0/1/7.12021001|up|up|eNODOB - STROEDER_TECO - VPI1MU  - A29-B336 - (2) (751890) - S1MME
VPI1MU|GE0/1/7.12021002|up|up|eNODOB - STROEDER_TECO A29-B336 (698358) - GOMRAN
VPI1MU|GE0/1/7.12021003|up|up|eNODOB - STROEDER_TECO A29-B336 (698358) - 3G
VPI1MU|GE0/1/7.12021004|up|up|NODOB - STROEDER_TECO - VPI1MU  - A29-B336 - (1) (698359) - 2G
VPI1MU|GE0/1/7.12031000|up|up|eNODOB - STROEDER_TASA - VPI1MU  - A29-B230 - (1) (751889) - S1
VPI1MU|GE0/1/7.12031001|up|up|eNODOB - STROEDER_TASA - VPI1MU  - A29-B230 - (2) (751889) - S1MME
VPI1MU|GE0/1/7.12031002|up|up|eNODOB - STROEDER_TASA A29-B230 (698362) - GOMRAN
VPI1MU|GE0/1/7.12031003|up|up|eNODOB - STROEDER_TASA A29-B230 (698362) - 3G
VPI1MU|GE0/1/7.12031004|up|up|NODOB - STROEDER_TASA - VPI1MU  - A29-B230 - (1) (702981) - 2G
VPI1MU|GE0/1/7.12051000|up|up|eNODOB - LA_QUERENCIA_TECO - VPI1MU GI 0/1/7 - A29-B337 - (1) (752441) - S1
VPI1MU|GE0/1/7.12051001|up|up|eNODOB - LA_QUERENCIA_TECO - VPI1MU GI 0/1/7 - A29-B337 - (2) (752441) - S1MME
VPI1MU|GE0/1/7.12051002|up|up|eNODOB - LA_QUERENCIA_TECO - VPI1MU GI 0/1/7 - A29-B337 - (3) (752441) - GOMRAN
VPI1MU|GE0/1/7.12051003|up|up|NODOB - LA_QUERENCIA_TECO - VPI1MU GI 0/1/7 - A29-B337 - (1) (752442) - 3G
VPI1MU|GE0/1/7.12051004|up|up|NODOB - LA_QUERENCIA_TECO - VPI1MU GI 0/1/7 - A29-B337 - (1) (752439) - 2G
VPI1MU|GE0/1/7.14031000|up|up|eNODOB CARMEN_DE_PATAGONES A29-B061 (1) (428335) - S1
VPI1MU|GE0/1/7.14031001|up|up|eNODOB CARMEN_DE_PATAGONES A29-B061 (2) (428335) - S1MME
VPI1MU|GE0/1/7.14031002|up|up|eNODOB CARMEN_DE_PATAGONES A29-B061 (3) (428335) - GOMRAN
VPI1MU|GE0/1/7.14031003|up|up|NODOB CARMEN_DE_PATAGONES A29-B061 (1) (693285) - 3G
VPI1MU|GE0/1/7.14031004|up|up|NODOB CARMEN_DE_PATAGONES A29-B061 (1) (693285) - 2G
