shelfname|interface|portoperationalstate|protocol|info1
ABP1MS|Ethernet0/0/0|DOWN|DOWN|HUAWEI, Ethernet0/0/0 Interface
ABP1MS|GigabitEthernet0/2/16|UP|UP|CONEXION A RE DRAGON WAVE DWABP01/2 - SSJ3MU Eth-Trunk3.1038 - Linea.70001119
ABP1MS|GigabitEthernet0/2/17|UP|UP|eNODOB - eNODOB - ABRA_PAMPA - A21-S049 - (691202) NODOB (691245)691248)
ABP1MS|GigabitEthernet0/2/18|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/18 Interface
ABP1MS|GigabitEthernet0/2/19|UP|UP|TIPCLIPOTENCIALABP(2837556)REFE:743652_ACC:ABP01MS-0/2/19
ABP1MS|GigabitEthernet0/2/20|UP|UP|INTEGRA - MINA PIRQUITAS - ref:941554 - Lin:2869269 - ACC:SSJ3MU Eth-Trunk3.15020150
ABP1MS|GigabitEthernet0/2/21|UP|UP|VPN PLATINUM - BANCO MACRO SA - REF: 894093 - LINEA: 2863414 - ACC: ABP1MS 0/2/21
ABP1MS|GigabitEthernet0/2/22|UP|UP|VPN - INTA - Ref:784203 - Lin:2847675 - acc:SSJ3MU Eth-Trunk 3.12000002
ABP1MS|GigabitEthernet0/2/23|UP|UP|CONEXION CONTRA RE 1QABP01_LAN5
ABP1MS|GigabitEthernet0/2/24|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/24 Interface
ABP1MS|GigabitEthernet0/2/25|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/25 Interface
ABP1MS|GigabitEthernet0/2/26|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/26 Interface
ABP1MS|GigabitEthernet0/2/27|DOWN|DOWN|VPN PLATINUM - ANSES - REF: 946322 - LINEA: 2870415 - ACC: ABP1MS 0/2/27
ABP1MS|NULL0|UP|UP|HUAWEI, NULL0 Interface
ABP1MS|Serial0/2/0:1|DOWN|DOWN|HUAWEI, Serial0/2/0:1 Interface
ABP1MS|Vlanif1038|UP|UP|GESTION - SSJ3MU Eth-Trunk3.1038 - Linea.70001119
ABP1MS|Vlanif1200|UP|DOWN|HUAWEI, Vlanif1200 Interface
ABP1MS|Vlanif1503|UP|UP|HUAWEI, Vlanif1503 Interface


