shelfname|interface|portoperationalstate|protocol|info1
POS1MB|BE1|up|up|[HRP] POS1MB 1 [L3] [HSI]
POS1MB|BE1.1004001|up|down| 
POS1MB|BE1.11000101|up|up|GESTION 5FS11C ALCATEL7330
POS1MB|BE1.11000401|up|up|GESTION 5G711C ALCATEL7330
POS1MB|BE1.11002101|up|up|GESTION POSC1D ZTE_9000
POS1MB|BE1.11005601|up|up|GESTION 15Q11C ALCATEL7330
POS1MB|BE1.11005701|up|up|GESTION 15K11C ALCATEL7330
POS1MB|BE1.12000101|up|up|[TOIP] 5FS11C ALC 7330 [ADS2]
POS1MB|BE1.12000401|up|up|[TOIP] 5G711C ALC 7330 [ADS2]
POS1MB|BE1.12002101|up|up|[TOIP] POSC1D ZTE 9000 [ADS2]
POS1MB|BE1.12005601|up|up|[TOIP] 15Q11C ALC 7330 [ADS2]
POS1MB|BE1.12005701|up|up|[TOIP] 15K11C ALC 7330 [ADS2]
POS1MB|BE1.12045702|up|down| 
POS1MB|BE1.13000101|up|up|DSLAM 5FS11C ALCATEL7330
POS1MB|BE1.13000401|up|up|DSLAM 5G711C ALCATEL7330
POS1MB|BE1.13002101|up|up|POSC1D ZTE_9000
POS1MB|BE1.13005601|up|up|DSLAM 15Q11C ALCATEL7330
POS1MB|BE1.13005701|up|up|DSLAM 15K11C ALCATEL7330
POS1MB|BE1.13040001|admin-down|admin-down|[DATOS] W3AG01 HUA 5600_T [VDS2] 
POS1MB|BE1.13040401|admin-down|admin-down|[DATOS] W3BG01 HUA 5000 [ADS2]   
POS1MB|BE1.21004901|up|down| 
POS1MB|BE1.31004901|up|down| 
POS1MB|BE1.1199116301|admin-down|admin-down|GESTION ITU11D ALCATEL7330
POS1MB|BE1.1199177201|admin-down|admin-down|GESTION VVA11D ZTE9800
POS1MB|BE1.1199254401|admin-down|admin-down|GESTION LRZ11D HW5600
POS1MB|BE1.1199371001|admin-down|admin-down|GESTION ITA11D ZTE9800
POS1MB|BE1.1399001601|up|up|[DATOS] IT3G01 HUA 5000 [ADS2]
POS1MB|BE1.1399064902|up|up|DATOS PRP12D ZTE9800
POS1MB|BE1.1399116301|admin-down|admin-down|[DATOS] ITU11D HUA 5100 [ADSL]   
POS1MB|BE1.1399177201|admin-down|admin-down|DATOS VVA11D ZTE9800
POS1MB|BE1.1399254301|admin-down|admin-down|[DATOS] SJJG01 HUA 5000 [ADS2]   
POS1MB|BE1.1399254401|admin-down|admin-down|[DATOS] LRZ11D HUA 5600 [ADS2]   
POS1MB|BE1.1399261201|admin-down|admin-down|[DATOS] EAPG01 HUA 5000 [ADS2]   
POS1MB|BE1.1399369001|up|up|[DATOS] STAG01 HUA 5000 [ADS2]   
POS1MB|BE1.1399371001|admin-down|admin-down|[DATOS] ITA11D ZTE 9800 [ADS2]   
POS1MB|BE2|up|up|[HRP] POS1MB 2 [L3] [HSI]
POS1MB|BE2.11001801|admin-down|admin-down|GESTION STOM01_HUAWEI5600T
POS1MB|BE2.13001801|admin-down|admin-down|[DATOS] STOM01 HUA 5600_T [VDS2] 
POS1MB|BE2.1208022701|up|down| 
POS1MB|BE2.1308012202|up|up|DSLAM LRO32D ZTE9210
POS1MB|BE2.1308012203|up|up|DSLAM LRO33D ZTE9210
POS1MB|BE2.1308012204|up|up|DSLAM LRO34D ZTE9210
POS1MB|BE2.1308012205|up|up|DSLAM LRO35D ZTE9210
POS1MB|BE3|up|up|[HRP] POS1MB 3 [L3] [HSI]
POS1MB|BE3.1315001|admin-down|admin-down|[DATOS] BJNG01 HUA 5000 [ADS2]
