shelfname|interface|portoperationalstate|protocol|info1
PTR2MU|100GE4/0/0|up|up|Enlace 100G FO CEN1NA_G0/16/0/6 Linea:13006578 - UPLINK NA
PTR2MU|100GE5/0/0|up|up|Enlace 100G FO COE1NA_G0/16/0/4 Linea:13006579 - UPLINK NA
PTR2MU|Eth-Trunk1|up|down|LAG 1+1 PTRA1D 13003732
PTR2MU|Eth-Trunk1.2101|up|up|[GESTION] PTRA1D HUA 5600 [ADS2]
PTR2MU|Eth-Trunk1.3101|up|up|[TOIP] PTRA1D HUA 5600 [ADS2]
PTR2MU|Eth-Trunk1.4101|up|up|[DATOS] PTRA1D HUA 5600 [ADS2][L2]
PTR2MU|Eth-Trunk2|up|down|LAG 1+1 PTRB1D 13003733
PTR2MU|Eth-Trunk2.2101|up|up|[GESTION] PTRB1D HUA 5600 [ADS2]
PTR2MU|Eth-Trunk2.3101|up|up|[TOIP] PTRB1D HUA 5600 [ADS2]
PTR2MU|Eth-Trunk2.4101|up|up|[DATOS] PTRB1D HUA 5600 [ADS2][L2]
PTR2MU|Eth-Trunk3|up|down|LAG 1+1 JPXG01 - 9704952
PTR2MU|Eth-Trunk3.3|up|up|[RTP][SIGN] JPXG01 HUA 5000 [NGN]
PTR2MU|Eth-Trunk3.4|up|up|[GESTION][IPMB] JPXG01 HUA 5000 [NGN]
PTR2MU|Eth-Trunk3.5|up|up|[GESTION][PVM] JPXG01 HUA 5000 [NGN]
PTR2MU|Eth-Trunk3.3101|up|up|[TOIP] JPXG01 HUA 5000 [ADS2]
PTR2MU|Eth-Trunk3.3616|up|up|VPN Head Quarter -MinGobCba- Ref:595702 Lin:2772560 Acc:JPXG01 15 0
PTR2MU|Eth-Trunk3.4101|up|up|[DATOS] JPXG01 HUA 5000 [ADS2][L2]
PTR2MU|Eth-Trunk4|up|down|LAG 1+1 PTR61D 13003481
PTR2MU|Eth-Trunk4.2101|up|up|[GESTION] PTR61D HUA 5600 [ADS2]
PTR2MU|Eth-Trunk4.3101|up|up|[TOIP] PTR61D HUA 5600 [ADS2]
PTR2MU|Eth-Trunk4.4101|up|up|[DATOS] PTR61D HUA 5600 [ADS2][L2]
PTR2MU|Eth-Trunk5|up|down|LAG 1+1 PTR91D 13003731
PTR2MU|Eth-Trunk5.2101|up|up|[GESTION] PTR91D HUA 5600 [ADS2]
PTR2MU|Eth-Trunk5.3101|up|up|[TOIP] PTR91D HUA 5600 [ADS2]
PTR2MU|Eth-Trunk5.4101|up|up|[DATOS] PTR91D HUA 5600 [ADS2][L2]
PTR2MU|Eth-Trunk6|up|down|LAG 1+1 PTR51D 13000112
PTR2MU|Eth-Trunk6.2101|up|up|[GESTION] PTR51D HUA 5600 [ADS2]
PTR2MU|Eth-Trunk6.3101|up|up|[TOIP] PTR51D HUA 5600 [ADS2]
PTR2MU|Eth-Trunk6.4101|up|up|[DATOS] PTR51D HUA 5600 [ADS2][L2]
PTR2MU|Eth-Trunk8|down|down|
PTR2MU|Eth-Trunk9|up|down|LAG 1+1 PTR31D 9701094
PTR2MU|Eth-Trunk9.2101|up|up|[GESTION] PTR31D HUA 5600 [ADS2]
PTR2MU|Eth-Trunk9.3101|up|up|[TOIP] PTR31D HUA 5600 [ADS2]
PTR2MU|Eth-Trunk9.4101|up|up|[DATOS] PTR31D HUA 5600 [ADS2][L2]
PTR2MU|Eth-Trunk10|up|down|LAG 1+1 PTR81D 13003487
PTR2MU|Eth-Trunk10.2101|up|up|[GESTION] PTR81D HUA 5600 [ADS2]
PTR2MU|Eth-Trunk10.3101|up|up|[TOIP] PTR81D HUA 5600 [ADS2]
PTR2MU|Eth-Trunk10.4101|up|up|[DATOS] PTR81D HUA 5600 [ADS2][L2]
PTR2MU|Eth-Trunk15|up|down|[ACCESO HSI][VI] PTRM01 L:13001284
PTR2MU|Eth-Trunk15.6|up|up|IPTV PTRM01 IGMP-PIM
PTR2MU|Eth-Trunk15.7|up|up|[DHCP] [IPTV] PTRM01 HUA 5600T [GPON]
PTR2MU|Eth-Trunk15.10|up|up|[DATOS] PTRM01 10 HUA 5600_T [GPON][L2]
PTR2MU|Eth-Trunk15.11|up|up|[DATOS] PTRM01 11 HUA 5600_T [GPON][L2]
PTR2MU|Eth-Trunk15.12|up|up|[DATOS] PTRM01 12 HUA 5600_T [GPON][L2]
PTR2MU|Eth-Trunk15.2101|up|up|[GESTION] PTRM01 HUA 5600_T [VDS2]
PTR2MU|Eth-Trunk15.3101|up|up|[TOIP] PTRM01 HUA 5600_T [VDS2]
PTR2MU|Eth-Trunk15.4101|up|up|[DATOS] PTRM01 HUA 5600_T [VDS2][L2]
PTR2MU|Eth-Trunk16|up|down|LAG 1+1 PTR41D 9703124
PTR2MU|Eth-Trunk16.2101|up|up|[GESTION] PTR41D HUA 5600 [ADS2]
PTR2MU|Eth-Trunk16.3618|up|up|VPN Head Quarter - Min Gob Cba - Ref:88097 Lin:2501552 Acc:PTR41D 15 2
PTR2MU|Eth-Trunk16.3622|up|up|VPN Head Quarter - MinGobCba - Ref:784432 - Lin:2847764 - Acc:PTR41D 15 6/7
PTR2MU|Eth-Trunk16.3624|up|up|VPN Head Quarter - MinGobCba - Ref:568835 Lin:2761466 Acc:PTR41D 15 8/9
PTR2MU|Eth-Trunk16.3627|up|up|VPN Head Quarter - Bco Pcia Cba - Ref:591076 Lin:2769345 Acc:PTR41D 15 11
PTR2MU|Eth-Trunk16.3636|up|up|VPN Head Quarter - Policia de Cba - Ref:258375 Lin:2717260 Acc:PTR41D-0/15/20-21
PTR2MU|Eth-Trunk16.3640|up|up|VPN Head Quarter - PODER JUDICIAL GOB.DE LA PROV. DE CORDOBA - Ref:641619 Lin:2792510 Acc:PTR41D 15 24-25
PTR2MU|Eth-Trunk16.3644|up|up|HYPERWAY HEAD QUARTER - BANCO DE LA PROVINCIA DE CORDOBA - Ref:225582 - Lin:2705128 - Acc:PTR41D 0/15/28-29
PTR2MU|Eth-Trunk16.3646|up|up|VPN Head Quarter - MunicipalidadCba CPC Rancagua - Ref 647342 Lin 2795622 Acc PTR41D 0/15 30-31
PTR2MU|Eth-Trunk16.3808|up|up|Integra Light - CONIFERAL - Ref:532531 Lin:2748027 Acc:PTR41D 0/15/0-1 4Hilos
PTR2MU|Eth-Trunk16.3812|up|up|Integra Light - PENA ABERTURAS - Ref:317490 Lin:2711347 Acc:PTR41D 00/15/4-5
PTR2MU|Eth-Trunk16.4101|up|up|[DATOS] PTR41D HUA 5600 [ADS2][L2]
PTR2MU|Eth-Trunk18|up|down|LAG 1+1 PTR71D L  13003482
PTR2MU|Eth-Trunk18.2101|up|up|[GESTION] PTR71D HUA 5600_T [VDS2]
PTR2MU|Eth-Trunk18.3101|up|up|[TOIP] PTR71D HUA 5600_T [VDS2]
PTR2MU|Eth-Trunk18.4101|up|up|[DATOS] PTR71D HUA 5600_T [VDS2][L2]
PTR2MU|GE1/0/0|up|down|INTEGRA - MARIANO S A - REFERENCIA: 883811 LINEA: 2859965
PTR2MU|GE1/0/0.2|up|up|INTEGRA - MARIANO S A - REFERENCIA: 883811 LINEA: 2859965
PTR2MU|GE1/0/0.3|up|up|### HYPERWAY HIGH OFFICE - MARIANO S A - REFERENCIA: 883807 LINEA: 2859961  ###
PTR2MU|GE1/0/1|up|down|eNODOB CORDOBA_RANCAGUA - A03-S443 (432004) NODOB (526762) (526576)
PTR2MU|GE1/0/1.1027|up|up|eNODOB - CORDOBA_RANCAGUA - A03-S443 - (1) (432004) - S1
PTR2MU|GE1/0/1.1028|up|up|eNODOB - CORDOBA_RANCAGUA - A03-S443 - (2) (432004) - S1MME
PTR2MU|GE1/0/1.1029|up|up|eNODOB - CORDOBA_RANCAGUA - A03-S443 - (3) (432004) - GOMRAN
PTR2MU|GE1/0/1.1073|up|up|NODOB - CORDOBA_RANCAGUA - A03-S443 - (1) (526762) - 3G
PTR2MU|GE1/0/1.1074|up|up|NODOB - CORDOBA_RANCAGUA - A03-S443 - (1) (526576) - 2G
PTR2MU|GE1/0/2|up|down|eNODOB CORDOBA_YOFRE - A03-S244  (428317) NODOB (526781) (526595)
PTR2MU|GE1/0/2.1006|up|up|eNODOB - CORDOBA_YOFRE - A03-S244  - (1) (428317) - S1
PTR2MU|GE1/0/2.1007|up|up|eNODOB - CORDOBA_YOFRE - A03-S244  - (2) (428317) - S1MME
