shelfname|interface|portoperationalstate|protocol|info1
COE4MU|100GE10/0/0|up|up|Enlace default COE1NA_G0/13/0/7 Linea:13006572 - UPLINK NA
COE4MU|100GE13/0/0|up|up|Enlace default CEN1NA_G0/16/0/2 Linea:13006573 - UPLINK NA
COE4MU|Eth-Trunk1|up|down|LAG PTN ALU 18CRO02_G15/2-G16/2
COE4MU|Eth-Trunk1.1203|up|down|Enlace a LAF2MU_G1/1/0.1203
COE4MU|Eth-Trunk1.1204|up|down|Enlace a LAF2MU_G8/1/0.1204
COE4MU|Eth-Trunk1.1206|up|down|
COE4MU|Eth-Trunk1.1214|up|up|TWAMP 5RTNT01
COE4MU|Eth-Trunk1.1215|up|up|TWAMP 5RBIA01
COE4MU|Eth-Trunk1.1217|up|up|TWAMP 5RSMP01
COE4MU|Eth-Trunk1.1223|up|up|Gestion RE-IP  Gestion Sistema REIP San Juan Centro -Linea.60000499
COE4MU|Eth-Trunk1.10147|up|down|CONEXION 2/2 CDM31D HSI 13004644
COE4MU|Eth-Trunk1.10148|up|down|CONEXION 1/2 CDM31D HSI 13004644
COE4MU|Eth-Trunk1.23104|up|up|GHDSL VHRM01 VALLE HERMOSO CORDOBA 13002189 - COE2MB
COE4MU|Eth-Trunk1.203697|up|up|INTEGRA - DASPU - REF: 722687 - LINEA: 2827181 - ACC: 5CVHR01-2-10 - PEAKFLOW
COE4MU|Eth-Trunk1.302492|up|up|SIGN. MA5600T 18MG01 CAPILLA DEL MONTE CORDOBA - LINEA 13002167
COE4MU|Eth-Trunk1.302493|up|up|RTP MA5600T 18MG01 CAPILLA DEL MONTE CORDOBA - LINEA 13002167
COE4MU|Eth-Trunk1.302494|up|up|GESTION MA5600T 18MG01 CAPILLA DEL MONTE CORDOBA - LINEA 13002167
COE4MU|Eth-Trunk1.336162|up|up|SIGN NGN - BIALET MASE-5PXG01-LINEA:13002038
COE4MU|Eth-Trunk1.336163|up|up|RTP NGN - BIALET MASE-5PXG01-LINEA:13002038
COE4MU|Eth-Trunk1.336164|up|up|GESTION IPMB NGN-BIALET MASE-5PXG01-LINEA:13002038
COE4MU|Eth-Trunk1.336172|up|up|SIGN NGN MA5616 5PZG01 BMASSE CBA L13002039
COE4MU|Eth-Trunk1.336173|up|up|RTP NGN MA5616 5PZG01 BMASSE CBA L13002039
COE4MU|Eth-Trunk1.336174|up|up|GEST IPMB MA5616 5PZG01 BMASSE CBA L13002039
COE4MU|Eth-Trunk1.336182|up|up|SIGN NGN MA5616 5QOG01 BMASSE CBA L13002040
COE4MU|Eth-Trunk1.336183|up|up|RTP NGN MA5616 5QOG01 BMASSE CBA L13002040
COE4MU|Eth-Trunk1.336184|up|up|GEST IPMB MA5616 5QOG01 BMASSE CBA L13002040
COE4MU|Eth-Trunk1.1474101|up|up|[DATOS] 2/2 CDM31D HUA 5600 [ADS2][L2]
COE4MU|Eth-Trunk1.1482101|up|up|[GESTION] CDM31D HUA 5600 [ADS2]
COE4MU|Eth-Trunk1.1483101|up|up|[TOIP] CDM31D HUA 5600 [ADS2]
COE4MU|Eth-Trunk1.1484101|up|up|[DATOS] 1/2 CDM31D HUA 5600 [ADS2][L2]
COE4MU|Eth-Trunk1.1502101|up|up|GESTION BIA21D HW5600
COE4MU|Eth-Trunk1.1503101|up|up|[TOIP] BIA21D HUA 5600 [DSL2]
COE4MU|Eth-Trunk1.1504101|up|up|[DATOS] BIA21D HUA 5600 [ADS2]
COE4MU|Eth-Trunk1.2493101|up|up|[TOIP] 18MG01 HUA MA5600T [DSL2]
COE4MU|Eth-Trunk1.2494101|up|up|[DATOS] 18MG01 HUA 5600 [ADS2]
