shelfname|interface|portoperationalstate|protocol|info1
HIP1MB|BE1|up|up|[HRP] HIP1MB 1 [L3] [HSI]
HIP1MB|BE1.239|admin-down|admin-down|DSLAM PBA11D
HIP1MB|BE1.11000401|admin-down|admin-down|GESTION STI31D ZTE9210
HIP1MB|BE1.11000801|up|up|GESTION HIP21D HUAWEI5100
HIP1MB|BE1.11001401|admin-down|admin-down|GESTION 6P511C ALU7330
HIP1MB|BE1.11001901|admin-down|admin-down|GESTION 6R111C ALU7330
HIP1MB|BE1.11002001|admin-down|admin-down|GESTION 6S411C ALU7330
HIP1MB|BE1.11002201|admin-down|admin-down|GESTION 6MW11C ALU7330
HIP1MB|BE1.11002301|admin-down|admin-down|GESTION 6P711C ALU7330
HIP1MB|BE1.11002501|up|up|GESTION 6OW11C ALU7330
HIP1MB|BE1.11002701|admin-down|admin-down|GESTION PDL21D HW5100
HIP1MB|BE1.11002711|up|up| 
HIP1MB|BE1.11010201|admin-down|admin-down|GESTION GPEM01 ALCATEL7302
HIP1MB|BE1.12002501|up|up|[TOIP] 6OW11C ALU 7330 [DSL2]
HIP1MB|BE1.13000401|admin-down|admin-down|[DATOS] STI31D  ZTE 9210 [ADS2]
HIP1MB|BE1.13000801|up|up|[DATOS] HIP21D  HUA 5100 [ADSL]
HIP1MB|BE1.13000802|up|up|[DATOS] HIP22D HUA 5100 [ADSL]   
HIP1MB|BE1.13000803|up|up|[DATOS] HIP23D HUA 5100 [ADSL]   
HIP1MB|BE1.13001401|admin-down|admin-down|[DATOS] 6P5C01  HUA 5603_T [VDS2]
HIP1MB|BE1.13001901|admin-down|admin-down|[DATOS] 6RIC01  HUA 5603_T [VDS2]
HIP1MB|BE1.13002001|admin-down|admin-down|[DATOS] 6S4C01  HUA 5603_T [VDS2]
HIP1MB|BE1.13002201|admin-down|admin-down|[DATOS] 6MWC01  HUA 5603_T [VDS2]
HIP1MB|BE1.13002301|admin-down|admin-down|[DATOS] 6P7C01  HUA 5603_T [VDS2]
HIP1MB|BE1.13002501|up|up|DSLAM 6OW11C ALU7330
HIP1MB|BE1.13002701|admin-down|admin-down|[DATOS] PDL21D  HUA 5100 [ADSL]
HIP1MB|BE1.13002702|up|up|[DATOS] PDL22D HUA 5100 [ADSL]   
HIP1MB|BE1.13002711|up|up| 
HIP1MB|BE1.13010201|admin-down|admin-down|[DATOS] GPEM01  ALC 7302 [VDS2]
HIP1MB|BE1.21000701|up|down| 
HIP1MB|BE1.1215010101|up|up|[TOIP] TOCG01 HUA MA5616 [DSL2]
HIP1MB|BE1.1315010101|up|up|DSLAM TOCG01 MA5616
HIP1MB|BE1.1315260701|admin-down|admin-down|[DATOS] BCJG01  HUA 5000 [ADS2]
HIP1MB|BE2|up|up|[HRP] HIP1MB 2 [L3] [HSI]
HIP1MB|BE2.11005201|admin-down|admin-down|Uplink HSI_8KP11C MA5603T
HIP1MB|BE2.13005201|admin-down|admin-down|[DATOS] 8KP11C  ALC 7330 [VDS2]
HIP1MB|BE3|up|up|[HRP] HIP1MB 3 [L3] [HSI]
HIP1MB|BE3.11005701|admin-down|admin-down|GESTION STIA1D ZTE9210
HIP1MB|BE3.13005701|admin-down|admin-down|[DATOS] STIA1D  ZTE 9210 [ADS2]
HIP1MB|BE100|up|up| 
HIP1MB|BE100.2|admin-down|admin-down|Uplink DSLAM GPEM01
HIP1MB|BE100.4|admin-down|admin-down|Uplink DSLAM STI31D ZTE9210
HIP1MB|BE100.8|up|up|Uplink DSLAM HIP21D HUAWEI5100
HIP1MB|BE100.26|up|up|Uplink HSI_TOCG01 - BE1
HIP1MB|BE100.27|admin-down|admin-down|Uplink DSLAM PDL21D HW5100
HIP1MB|BE100.239|up|up|Uplink DSLAM_PRUEBA_PBA11D
HIP1MB|BE100.10014|admin-down|admin-down|Uplink DSLAM 6P511C ALU7330
HIP1MB|BE100.10019|admin-down|admin-down|Uplink DSLAM 6R111C ALU7330
HIP1MB|BE100.10020|admin-down|admin-down|Uplink DSLAM 6S411C ALU7330
HIP1MB|BE100.10022|admin-down|admin-down|Uplink DSLAM 6MW11C ALU7330
HIP1MB|BE100.10023|admin-down|admin-down|Uplink DSLAM 6P711C ALU7330
HIP1MB|BE100.10025|up|up|Uplink DSLAM 6OW11C ALU7330
HIP1MB|BE200|up|up| 
HIP1MB|BE200.52|admin-down|admin-down|Uplink HSI_8KP11C MA5603T
HIP1MB|BE300|up|up| 
HIP1MB|BE300.7|up|up|Uplink DSLAM HIP41D MA5600
HIP1MB|BE300.57|admin-down|admin-down|Uplink DSLAM STIA1D ZTE9210
HIP1MB|BE1000|down|down|LAG Frontera Metro HIP1ME
HIP1MB|Lo0|up|up| 
HIP1MB|Lo1|up|up|LOOPBACK IP UNNUMBERED
HIP1MB|Lo12|up|up|IP UNNUMBERED vpn-tdata-bcorio - VPN BRONZE INTERCARRIER - TASA - Banco rio
HIP1MB|Lo26|up|up|IP UNNUMBERED gpba
HIP1MB|Lo28|up|up|IP UNNUMBERED vpn-sancor - VPN BRONZE - SANCOR COOP. UNIDAS LTDA.
HIP1MB|Lo48|up|up|IP UNNUMBERED VPN ADVANCEROS
HIP1MB|Lo49|up|up|IP UNNUMBERED carsa - VPN BRONZE - CARSA S.A.
HIP1MB|Lo55|up|up|IP UNNUMBERED vpn-disco - JUMBO RETAIL ARGENTINA SOCIEDA
HIP1MB|Lo56|up|up|IP UNNUMERED gms-vpn
HIP1MB|Lo73|up|up|IP UNNUMBERED bonesi-vpn - VPN BRONZE - BONESI SOCIEDAD ANONIMA
HIP1MB|Lo75|up|up|IP UNNUMBERED VPN ADVANCE
HIP1MB|Lo77|up|up|IP unnumbered Wpatron
HIP1MB|Lo78|up|up|IP UNNUMERED vpn-credicoop
HIP1MB|Lo80|up|up|IP UNNUMBERED VPN JOCKEY
HIP1MB|Lo90|up|up| 
HIP1MB|Lo103|up|up|IP UNNUMBERED ospecom-vpn - VPN BRONZE - OSPECOM
HIP1MB|Lo139|up|up|IP UNNUMBERED unicasan-vpn - VPN BRONZE - UNIV CATOLICA DE SANTA FE
HIP1MB|Lo148|up|up|IP UNNUMERED ribeiro-vpn
HIP1MB|Lo149|up|up|IP UNNUMBERED bna-vpn - VPN BRONZE - BANCO DE LA NACION ARGENTINA
HIP1MB|Lo162|up|up|IP UNNUMBERED hipodromo-vpn - VPN BRONZE - HIPODROMO ARGENTINO DE PALERMO S.A.
HIP1MB|Lo169|up|up|IP UNNUMBERED VPN-TECNOACCION1 - VPN BRONZE - TECNO ACCION S.A.
HIP1MB|Lo171|up|up|IP UNNUMERED vidal-vpn
HIP1MB|Lo198|up|up|IP UNNUMBERED Gire
HIP1MB|Lo216|up|up|IP UNNUMBERED vpn-assa - VPN BRONZE - AGUAS SANTAFESINAS SA
HIP1MB|Lo219|up|up|IP UNNUMBERED vpnbcosantafe
HIP1MB|Lo252|up|up|IP UNNUMBERED derudderhermanos-vpn - VPN BRONZE - DERUDDER HERMANOS S.R.L.
HIP1MB|Lo256|up|up|IP UNNUMERED sepsa-vpn
HIP1MB|Lo265|up|up|IP UNNUMBERED vpn-planauto - VPN BRONZE - FIRMAT PLANAUTO S.A.
HIP1MB|Lo279|up|up|IP UNNUMBERED hsbc-vpn - VPN BRONZE - HSBC BANK ARGENTINA S.A.
HIP1MB|Lo324|up|up|IP UNNUMBERED afip-vpn - VPN BRONZE - AFIP
HIP1MB|Lo347|up|up|IP UNNUMBERED bcogalicia-vpn - VPN BRONZE - BANCO DE GALICIA Y BUENOS AIRE S S.A.
HIP1MB|Lo433|up|up|IP UNNUMBERED hipodromo-3-vpn - VPN BRONZE - HIPODROMO ARGENTINO DE PALERMO S.A.
HIP1MB|Lo463|up|up|IP UNNUMBERED vpn-johnson - VPN BRONZE - JOHNSON ACERO S.A.
HIP1MB|Lo479|up|up|IP UNNUMBERED solido-vpn - VPN BRONZE - SOLIDO S.R.L.
HIP1MB|Lo516|up|up|IP UNNUMBERED totalgaz-vpn - VPN BRONZE - TOTAL ESPECIALIDADES ARGENTINA
