shelfname|interface|portoperationalstate|protocol|info1
PWT1MU|Eth-Trunk1|up|down|LAG PTN HWI 8VPWT01_G4/2-G5/2
PWT1MU|Eth-Trunk1.4054|up|up|Enlace a BBL2MU_Eth-Trunk5.4054
PWT1MU|GE0/0/0|down|down|
PWT1MU|GE0/1/0|up|down|BANCO PATAGONIA - Ref:670651 - Lin:2809331
PWT1MU|GE0/1/0.310|up|up|BANCO PATAGONIA - Ref:670651 - Lin:2809331
PWT1MU|GE0/1/1|down|down|
PWT1MU|GE0/1/2|up|down|NODOB eNODOB A27-U052 A27-U053 - REIP
PWT1MU|GE0/1/2.1069101|up|down|
PWT1MU|GE0/1/2.34691003|up|up|eNODOB PUERTO_MADRYN_RUTA_1 A27-U053 (1) (439750) - S1
PWT1MU|GE0/1/2.34691004|up|up|eNODOB PUERTO_MADRYN_RUTA_1 A27-U053 (2) (439750) - S1MME
PWT1MU|GE0/1/2.34691005|up|up|eNODOB PUERTO_MADRYN_RUTA_1 A27-U053 (3) (439750) - GOMRAN
PWT1MU|GE0/1/3|up|down|NODOB TRELEW_LAGUNA A27-U005 (671459)
PWT1MU|GE0/1/3.1000|up|up|NODOB TRELEW_LAGUNA A27-U005 (751895) - S1
PWT1MU|GE0/1/3.1001|up|up|NODOB TRELEW_LAGUNA A27-U005 (751895) - S1MME
PWT1MU|GE0/1/3.1002|up|up|NODOB TRELEW_LAGUNA A27-U005 (671459) - GOMRAN
PWT1MU|GE0/1/3.1003|up|up|NODOB TRELEW_LAGUNA A27-U005 (671459) - 3G
PWT1MU|GE0/1/3.1004|up|up|NODOB TRELEW_LAGUNA A27-U005 (702987) - 2G
PWT1MU|GE0/1/4|up|down|NODOB TRELEW_INMIGRANTES A27-U004 (671457)
PWT1MU|GE0/1/4.1000|up|up|NODOB TRELEW_INMIGRANTES A27-U004 (751894) - S1
PWT1MU|GE0/1/4.1001|up|up|NODOB TRELEW_INMIGRANTES A27-U004 (751894) - S1MME
PWT1MU|GE0/1/4.1002|up|up|NODOB TRELEW_INMIGRANTES A27-U004 (671457) - GOMRAN
PWT1MU|GE0/1/4.1003|up|up|NODOB TRELEW_INMIGRANTES A27-U004 (671457) - 3G
PWT1MU|GE0/1/4.1004|up|up|NODOB TRELEW_INMIGRANTES A27-U004 (698365) - 2G
PWT1MU|GE0/1/5|up|down|FRONTERA contra 1SPWT01 LAN 4
PWT1MU|GE0/1/5.12111000|up|up|eNODOB - TRELEW_CENTRO - PWT1MU  - A27-U002 - (1) (751893) - S1
PWT1MU|GE0/1/5.12111001|up|up|eNODOB - TRELEW_CENTRO - PWT1MU  - A27-U002 - (2) (751893) - S1MME
PWT1MU|GE0/1/5.12111002|up|up|eNODOB - TRELEW_CENTRO - PWT1MU 0/1/5 - A27-U002 - (3) (751893) - GOMRAN
PWT1MU|GE0/1/5.12111003|up|up|NODOB - TRELEW_CENTRO - PWT1MU 0/1/5 - A27-U002 - (1) (698334) - 3G
PWT1MU|GE0/1/5.12111004|up|up|NODOB - TRELEW_CENTRO - PWT1MU  - A27-U002 - (1) (698366) - 2G
PWT1MU|GE0/1/5.12121000|up|up|eNODOB - GAIMAN - PWT1MU  - A27-U009 - (1) (755914) - S1
PWT1MU|GE0/1/5.12121001|up|up|eNODOB - GAIMAN - PWT1MU  - A27-U009 - (2) (755914) - S1MME
PWT1MU|GE0/1/5.12121002|up|up|eNODOB - GAIMAN - PWT1MU  - A27-U009 - (3) (755914) - GOMRAN
PWT1MU|GE0/1/5.12121003|up|up|NODOB - GAIMAN - PWT1MU  - A27-U009 - (1) (756190) - 3G
PWT1MU|GE0/1/5.12121004|up|up|NODOB - GAIMAN - PWT1MU  - A27-U009 - (1) (756338) - 2G
PWT1MU|GE0/1/6|up|down|NODOB TRELEW_MSC A27-U034 (698340)
PWT1MU|GE0/1/6.1000|up|up|NODOB TRELEW_MSC A27-U034 (437891) - S1
PWT1MU|GE0/1/6.1001|up|up|NODOB TRELEW_MSC A27-U034 (437891) - S1MME
PWT1MU|GE0/1/6.1002|up|up|NODOB TRELEW_MSC A27-U034 (698340) - GOMRAN
PWT1MU|GE0/1/6.1003|up|up|NODOB TRELEW_MSC A27-U034 (698340) - 3G
PWT1MU|GE0/1/6.1004|up|up|NODOB TRELEW_MSC A27-U034 (702988) - 2G
PWT1MU|GE0/1/7|up|down|NODOB TRELEW_PARQUE_INDUSTRIAL A27-U049 (698341)
PWT1MU|GE0/1/7.12201000|up|up|eNODOB - TRELEW_PARQUE_INDUSTRIAL A27-U049 (751896) - S1
PWT1MU|GE0/1/7.12201001|up|up|eNODOB - TRELEW_PARQUE_INDUSTRIAL A27-U049 (751896) - S1MME
PWT1MU|GE0/1/7.12201002|up|up|eNODOB - TRELEW_PARQUE_INDUSTRIAL A27-U049 (698341) - GOMRAN
PWT1MU|GE0/1/7.12201003|up|up|NODOB - TRELEW_PARQUE_INDUSTRIAL A27-U049 (698341) - 3G
PWT1MU|GE0/1/7.12201004|up|up|eNODOB - TRELEW_PARQUE_INDUSTRIAL A27-U049 (698368) - 2G
PWT1MU|GE0/1/8|down|down|
PWT1MU|GE0/1/9|up|down|NODOB TRELEW_JUAN_M_DE_ROSAS A27-U003 (698333)
PWT1MU|GE0/1/9.12001000|up|up|eNODOB -  NODOB TRELEW_JUAN_M_DE_ROSAS A27-U003 (439746) - S1
PWT1MU|GE0/1/9.12001001|up|up|eNODOB -  NODOB TRELEW_JUAN_M_DE_ROSAS A27-U003 (439746) - S1MME
PWT1MU|GE0/1/9.12001002|up|up|eNODOB -  NODOB TRELEW_JUAN_M_DE_ROSAS A27-U003 (698333) - GOMRAN
PWT1MU|GE0/1/9.12001003|up|up|NODOB TRELEW_JUAN_M_DE_ROSAS A27-U003 (698333) - 3G
