shelfname|interface|portoperationalstate|protocol|info1
BGN5MU|BE1|up|up|[ACCESO HSI][BE] BGNA1D 9701704
BGN5MU|BE1.2101|up|up|[GESTION] BGNA1D HUA 5600 [ADS2]
BGN5MU|BE1.3101|up|up|[TOIP] BGNA1D HUA 5600 [ADS2]
BGN5MU|BE1.3618|up|up|VPN Head Quarter - ANSES-2MB - Ref:893993 Lin:2863378 Acc:BGNA1D 0-15- 2 Y 3
BGN5MU|BE1.3630|up|up|VPN Head Quarter - DIA ARG. - Ref:538112 Lin:2750921 Acc:BGNA1D 15/14
BGN5MU|BE1.3631|up|up|VPN GOLD - DIA ARGENTINA SA - Ref:545191 Lin:2756843 Acc:BGNA1D 0/15/15
BGN5MU|BE1.3640|up|up|VPN Head Quarter - GASNOR - Ref:120052 Lin:2718766 Acc:BGNA1D 0/15/24-25
BGN5MU|BE1.3646|up|up|HYPERWAY HEAD QUARTER - TARJETA NARANJA S.A. - Ref:215084 - Lin:2703033 - Acc:BGNA1D 0/15/30-31
BGN5MU|BE1.3658|up|up|VPN 2M BAZAR AVENIDA Ref:717344 Lin:2824584 Acc:BGNA1D 0/14/10_11
BGN5MU|BE1.3667|up|up|VPN - BNA - Ref:608752 - Linea:2780916 - BGNA1D 0/14/19
BGN5MU|BE1.3674|up|up|OSPE VPN4M ref:228977 Lin:228977 Acc:BGNA1D 0/14/26-27
BGN5MU|BE1.3676|up|up|VPN Head Quarter - BANCO MACRO SIEMENS IT - Ref 275966 Lin 2727606 Acc BGNA1D 0/14/28
BGN5MU|BE1.3679|up|up|VPN Head Quarter - DIA ARG. - Ref:538113 Lin: 2750927 Acc:BGNA1D 0/14/31
BGN5MU|BE1.3680|up|up|VPN Head Quarter - GALENO - Ref:189587 Lin:2704457 Acc:BGNA1D 0/13/0-1
BGN5MU|BE1.3684|up|up|### VPN Head Quarter - CONMEGA A.C.E. - Ref:713695 - Lin:2821984 - Acc:BGNA1D 13/4-5 ###
BGN5MU|BE1.3690|up|up|VPN Head Quarter - MACRO - Ref:537606 Lin:2749910 Acc:BGNA1D 0/13/10-11
BGN5MU|BE1.3695|up|up|JUMBO RETAIL ARGENTINA SOCIEDA - ref:552247 - lin:2755671 - Acc:BGNA1D 0/13/15
BGN5MU|BE1.3696|up|up|VPN GOLD - NACION SEGUROS - Ref:260496 Lin:2719190 Acc:BGNA1D 0/13/16-17
BGN5MU|BE1.3701|up|up|VPN Head Quarter - HSBC - Ref:593155 Acc:BGNA1D 0/13/20
BGN5MU|BE1.3707|up|up|LINK HOST TO HOST - BANCO MASVENTAS S.A. - Ref:602285 - Lin:2775712 - Acc:BGNA1D 0/13/27
BGN5MU|BE1.3708|up|up|VPN Head Quarter - OSDE- Ref:557403 Lin:2757375 Acc:BGNA1D 0/13/28-29
BGN5MU|BE1.3713|up|up|VPN HAMBURGO SEGUROS REF:656308 LIN:2805357 ACC:BGNA1D 0/12/01
BGN5MU|BE1.3716|up|up|VPN Head Quarter - Videoconferencia TELECOM - Ref:560998 Lin:2760081 Acc:BGNA1D 0/12/4-5
BGN5MU|BE1.3726|up|up|VPN GOLD - TECNO ACCION SALTA SA EN FORMA - Ref:666936 Lin:2808681 Acc:BGNA1D 0/12/14-15
BGN5MU|BE1.3728|up|up|VPN GOLD - TECNO ACCION SALTA SA EN FORMA - Ref:592013 Lin:2770659 Acc:BGNA1D 0/12/16-17
