shelfname|interface|portoperationalstate|protocol|info1
CDU4MU|100GE3/0/0|up|up|Enlace 100G DWDM BEL1NA_G0/8/0/6 Linea:11004992 - UPLINK NA
CDU4MU|100GE3/0/1|down|down|
CDU4MU|100GE4/0/0|up|up|Enlace 100G DWDM IRD1NA_G0/13/0/7 Linea:11004993 - UPLINK NA
CDU4MU|100GE4/0/1|down|down|
CDU4MU|Eth-Trunk1|up|down|LAG PTN HWI 75CUR01 17-2 15-2
CDU4MU|Eth-Trunk1.335492|up|up|[SIGN] VMAG01 ZTE 5200 [NGN]
CDU4MU|Eth-Trunk1.335493|up|up|RTP - VMAG01 ZTE 5200 [NGN]
CDU4MU|Eth-Trunk1.335494|up|up|[GESTION] VMAG01 ZTE 5200 [NGN]
CDU4MU|Eth-Trunk1.11150002|up|down|
CDU4MU|Eth-Trunk1.11150012|up|up|L2L INTERNET SERVICES - REFE:945423 LIN:2869225 vpls:ELAN_93432_945423
CDU4MU|Eth-Trunk1.24122101|up|up|GESTION URD11D ZTE 9800 [ADS2]
CDU4MU|Eth-Trunk1.24123101|up|up|TOIP URD11D ZTE 9800
CDU4MU|Eth-Trunk1.24123616|up|up|VPN Head Quarter - BNA - Ref:539733 Lin:2752143 Acc:URD11D 1/17/01
CDU4MU|Eth-Trunk1.24123618|up|up|## VPN Head Quarter - NUEVO BANCO DE ENTRE RIOS S.A. - Ref:116459 - Lin:2583016 - Acc:URD11D 17/3 ###
CDU4MU|Eth-Trunk1.24123619|up|up|VPN Branch Office - PROYECTO SRL - Ref:597473 Lin:2775488 Acc:URD11D 1-17-4
CDU4MU|Eth-Trunk1.24123624|up|up|VPN Head Quarter - INTA - Ref:533989 Lin:2748248 Acc:URD11D-17-9y10 4H Gestion C
CDU4MU|Eth-Trunk1.24123812|up|up|IntegraLight - U.A.T.R.E - Ref:621128 - Lin:2786803 Acc:URD11D SHDSL-1-1-17-5
CDU4MU|Eth-Trunk1.24123816|up|up|VPN Head Quarter - INTA - Ref:533989 Lin:2748248 Acc:URD11D-17-9y10 4H Gestion Cisco888
CDU4MU|Eth-Trunk1.24124101|up|up|[DATOS] URD11D 1/2  ZTE 9800 [ADS2]
CDU4MU|Eth-Trunk1.24134101|up|up|[DATOS] URD11D 2/2  ZTE 9800 [ADS2]
CDU4MU|Eth-Trunk1.31013549|up|up|TOIP VMAG01 ZTE OUT40
CDU4MU|Eth-Trunk1.31320002|up|up|TIP - INTERNET SERVICES - REFE:732040 - LINEA: 2830311 - ACC: 55BSV01 03/03 baja de linea por downgrade suspendida por coo
CDU4MU|Eth-Trunk1.31320013|up|up|L2L - INTERNET SERVICES - REF: 945425 - LINEA: 2869227 - ACC: 55BSV01/03/03 - VPLS ELAN_93432_945426
CDU4MU|Eth-Trunk1.31330003|up|up|TIP - INTERNET SERVICES SA - REF: 732040 - LINEA: 2869408 - ACC: 55BSV01/05/GE_02 downgrade a 300M pausado por COO
CDU4MU|Eth-Trunk1.41013549|up|up|[DATOS] VMAG01 ZTE 9800 [ADS2]
CDU4MU|Eth-Trunk3|up|up|CNX:ENLACE:ROA1.URU1(Gi 4/1/21 + Gi 3/1/2 ae3)
CDU4MU|Eth-Trunk12|up|down|LAG 10+10 EQUIPO-OLT CDUO01
CDU4MU|Eth-Trunk12.6|up|up|IPTV CDUO01 IGMP-PIM
CDU4MU|Eth-Trunk12.7|up|up|[DHCP] [IPTV] CDUO01 NOKIA 7360 [GPON] L:11005646
CDU4MU|Eth-Trunk12.30|up|up|[DATOS] CDUO01 ALC 7360 [GPON][L3]
CDU4MU|Eth-Trunk12.2101|up|up|[GESTION] CDUO01 NOKIA 7360 [GPON] L:11005646
CDU4MU|Eth-Trunk12.2901|up|up|[TOIP] CDUO01 NOKIA 7360 [GPON] L:11005646
CDU4MU|GE0/0/0|down|down|
CDU4MU|GE1/0/0|up|down|
CDU4MU|GE1/0/1|up|down|[ACCESO HSI][FI] 7AKC01 11002465
CDU4MU|GE1/0/1.2101|up|up|[GESTION] 7AKC01 HUA 5603_T [VDS2]
CDU4MU|GE1/0/1.3101|up|up|[TOIP] 7AKC01 HUA 5603_T [VDS2]
CDU4MU|GE1/0/1.4101|up|up|[DATOS] 7AKC01 HUA 5603_T [VDS2][L3]
CDU4MU|GE1/0/2|up|down|[ACCESO HSI][FI] 7AIC01 11002463
CDU4MU|GE1/0/2.2101|up|up|[GESTION] 7AIC01 HUA 5603_T [VDS2]
CDU4MU|GE1/0/2.3101|up|up|[TOIP] 7AIC01 HUA 5603_T [VDS2]
CDU4MU|GE1/0/2.4101|up|up|[DATOS] 7AIC01 HUA 5603_T [VDS2][L3]
CDU4MU|GE1/0/3|up|down|[ACCESO HSI][FI] 7A5C01 11002462
CDU4MU|GE1/0/3.2101|up|up|[GESTION] 7A5C01 HUA 5603_T [VDS2]
CDU4MU|GE1/0/3.3101|up|up|[TOIP] 7A5C01 HUA 5603_T [VDS2]
CDU4MU|GE1/0/3.4101|up|up|[DATOS] 7A5C01 HUA 5603_T [VDS2][L3]
CDU4MU|GE1/0/4|up|down|[ACCESO HSI][FI] 7A4C01 11002461
CDU4MU|GE1/0/4.2101|up|up|[GESTION] 7A4C01 HUA 5603_T [VDS2]
CDU4MU|GE1/0/4.3101|up|up|[TOIP] 7A4C01 HUA 5603_T [VDS2]
CDU4MU|GE1/0/4.4101|up|up|[DATOS] 7A4C01 HUA 5603_T [VDS2][L3]
