shelfname|interface|portoperationalstate|protocol|info1
CPO2MU|Eth-Trunk1|up|down|LAG FO A CRW1MU_Eth-Trunk1
CPO2MU|Eth-Trunk1.1501|up|up|
CPO2MU|Eth-Trunk1.1502|up|up|A ATN950B CPO CRWT1MU GiGigabitEthernet0/1/0 - Linea  - UPLINK - 2G
CPO2MU|Eth-Trunk1.1503|up|up|A ATN950B CPO CRWT1MU GiGigabitEthernet0/1/0 - Linea  - UPLINK - 3G
CPO2MU|Eth-Trunk1.1504|up|up|A ATN950B CPO CRWT1MU GiGigabitEthernet0/1/0 - Linea - UPLINK - S1
CPO2MU|Eth-Trunk1.1505|up|up|A ATN950B CPO CRWT1MU GiGigabitEthernet0/1/0 - Linea  - UPLINK - S1MME
CPO2MU|Eth-Trunk1.1506|up|up|A ATN950B CPO CRWT1MU GiGigabitEthernet0/1/0 - Linea  - UPLINK - GOMRAN
CPO2MU|Eth-Trunk1.1507|up|up|A ATN950B CPO CRWT1MU GiGigabitEthernet0/1/0 - Linea  - UPLINK - NGN
CPO2MU|Eth-Trunk1.1508|up|up|A ATN950B CPO CRWT1MU GiGigabitEthernet0/1/0 - Linea  - UPLINK - SSPOPUSA
CPO2MU|Eth-Trunk1.1509|up|up|A ATN950B CPO CRWT1MU GiGigabitEthernet0/1/0 - Linea  - UPLINK - GESTION SDH
CPO2MU|Eth-Trunk1.1510|up|up|A ATN950B CPO CRWT1MU GiGigabitEthernet0/1/0 - Linea  - UPLINK - DCN GESTION
CPO2MU|Eth-Trunk1.1512|up|up|A ATN950B CPO CRWT1MU GiGigabitEthernet0/1/0 - Linea  - UPLINK - vpn-claro-RS-LTE-amba
CPO2MU|GE0/0/0|down|down|
CPO2MU|GE1/0/0|up|down|eNODOB CRESPO_II A07-S145
CPO2MU|GE1/0/0.1000|up|up|eNODOB CRESPO_II A07-S145 (1) (444618) - S1
CPO2MU|GE1/0/0.1001|up|up|eNODOB CRESPO_II A07-S145 (2) (444618) - S1MME
CPO2MU|GE1/0/0.1002|up|up|eNODOB CRESPO_II A07-S145 (3) (444618) - GOMRAN
CPO2MU|GE1/0/0.1003|up|up|NODOB CRESPO_II A07-S145 (3) (522069) - 3G
CPO2MU|GE1/0/0.1004|up|up|NODOB CRESPO_II A07-S145 (618796) (444633) - 2G
CPO2MU|GE1/0/1|up|down|[ACCESO HSI][FI] CPO21D 9701321
CPO2MU|GE1/0/1.2101|up|up|[GESTION] CPO21D ZTE 9210 [ADS2]
CPO2MU|GE1/0/1.3101|up|up|[TOIP] CPO21D ZTE 9210 [ADS2]
CPO2MU|GE1/0/1.4101|up|up|[DATOS] CPO21D ZTE 9210 [ADS2][L3]
CPO2MU|GE1/0/2|up|down|[ACCESO HSI][FI] CPO11D 9702603
CPO2MU|GE1/0/2.2101|up|up|[GESTION] CPO11D HUA 5100 [ADSL]
CPO2MU|GE1/0/2.4101|up|up|[DATOS] CPO11D HUA 5100 [ADSL][L3]
CPO2MU|GE1/0/3|up|down|[ACCESO GHDSL][FI] CPO11D 9702603
CPO2MU|GE1/0/3.2512|up|up|[GHDSL] CPO11D HUA 5100
CPO2MU|GE1/0/4|up|down|[ACCESO HSI][FI] CPOG01 HUA 5000 - 9701834
CPO2MU|GE1/0/4.3|up|up|[RTP][SIGN] CPOG01 HUA 5000 - 9701834 [NGN]
CPO2MU|GE1/0/4.4|up|up|[GESTION][IPMB] CPOG01 HUA 5000 - 9701834 [NGN]
CPO2MU|GE1/0/4.5|up|up|[GESTION][PVM] CPOG01 HUA 5000 - 9701834 [NGN]
CPO2MU|GE1/0/4.4101|up|up|[DATOS] CPOG01 HUA 5000 [ADS2][L3]
CPO2MU|GE1/0/5|up|down|[ACCESO NGN][FI] CPOH01 HUA 5000 - 11003206
CPO2MU|GE1/0/5.2|up|up|[SIGN] CPOH01 HUA 5600_T - 11003206 [NGN]
CPO2MU|GE1/0/5.3|up|up|[RTP] CPOH01 HUA 5600_T - 11003206 [NGN]
CPO2MU|GE1/0/5.4|up|up|[GESTION] CPOH01 HUA 5600_T -11003206 [NGN]
CPO2MU|GE1/0/6|up|down|NGN - HW5616T CPOI01 - Linea 11003208
CPO2MU|GE1/0/6.2|up|up|SIGNALING NGN HW5616T  CPOI01
CPO2MU|GE1/0/6.3|up|up|RTP NGN HW5616T  CPOI01
CPO2MU|GE1/0/6.4|up|up|GESTION IPMB NGN HW5616T  CPOI01
CPO2MU|GE1/0/7|up|down|NGN - HW5616T CPOJ01 - Linea 11003207
CPO2MU|GE1/0/7.2|up|up|SIGNALING NGN HW5616T  CPOJ01
CPO2MU|GE1/0/7.3|up|up|RTP NGN HW5616T  CPOJ01
CPO2MU|GE1/0/7.4|up|up|GESTION IPMB NGN HW5616T  CPOJ01
CPO2MU|GE1/0/8|up|down|NGN - HW5616T CPOK01 - Linea 9005237
CPO2MU|GE1/0/8.2|up|up|SIGNALING NGN HW5616T  CPOK01
CPO2MU|GE1/0/8.3|up|up|RTP NGN HW5616T  CPOK01
CPO2MU|GE1/0/8.4|up|up|GESTION IPMB NGN HW5616T  CPOK01
CPO2MU|GE1/0/9|up|down|[ACCESO HSI][FI] CPO51D 13004390
CPO2MU|GE1/0/9.2101|up|up|[GESTION] CPO51D ZTE 9210 [ADS2]
CPO2MU|GE1/0/9.3101|up|up|[TOIP] CPO51D ZTE 9210 [ADS2]
CPO2MU|GE1/0/9.4101|up|up|[DATOS] CPO51D ZTE 9210 [ADS2][L3]
CPO2MU|GE1/0/10|up|down|[ACCESO HSI][FI] CPO41D 13004389
CPO2MU|GE1/0/10.2101|up|up|[GESTION] CPO41D ZTE 9210 [ADS2]
CPO2MU|GE1/0/10.3101|up|up|[TOIP] CPO41D ZTE 9210 [ADS2]
CPO2MU|GE1/0/10.4101|up|up|[DATOS] CPO41D ZTE 9210 [ADS2][L3]
CPO2MU|GE1/0/11|up|down|[ACCESO HSI][FI] CPO31D 9703382
CPO2MU|GE1/0/11.2101|up|up|[GESTION] CPO31D ZTE 9800 [ADS2]
CPO2MU|GE1/0/11.3101|up|up|[TOIP] CPO31D ZTE 9800 [ADS2]
