shelfname|interface|portoperationalstate|protocol|info1
BEP1MU|BE1|up|up|[ACCESO HSI][BE] B6DG01 11001827
BEP1MU|BE1.2|up|up|[SIGN] B6DG01 HUA 5603_T [NGN]
BEP1MU|BE1.3|up|up|[RTP] B6DG01 HUA 5603_T [NGN]
BEP1MU|BE1.4|up|up|[GESTION] B6DG01 HUA 5603_T [NGN]
BEP1MU|BE1.3101|up|up|[TOIP] B6DG01 HUA 5603_T [VDS2]
BEP1MU|BE1.4101|up|up|[DATOS] B6DG01 HUA 5603_T [VDS2][L3]
BEP1MU|BE2|up|up|[ACCESO HSI][BE] 2QBG01 11001825
BEP1MU|BE2.2|up|up|[SIGN] 2QBG01 HUA 5600_T [NGN]
BEP1MU|BE2.3|up|up|[RTP] 2QBG01 HUA 5600_T [NGN]
BEP1MU|BE2.4|up|up|[GESTION] 2QBG01 HUA 5600_T [NGN]
BEP1MU|BE2.2101|up|down|[GESTION] 2QBG01 HUA 5600_T [VDS2]
BEP1MU|BE2.3101|up|up|[TOIP] 2QBG01 HUA 5600_T [VDS2]
BEP1MU|BE2.4101|up|up|[DATOS] 2QBG01 HUA 5600_T [VDS2]
BEP1MU|BE4|up|up|[ACCESO HSI][BE] BEP11D 11000043
BEP1MU|BE4.2101|up|up|[GESTION] BEP11D ZTE 9800 [ADS2]
BEP1MU|BE4.3101|up|up|[TOIP] BEP11D ZTE 9800 [ADS2]
BEP1MU|BE4.3616|up|up|VPN Head Quarter - RIBEIRO - Ref:296100 Lin:2733997 Acc:BEP11D 17 - 1
BEP1MU|BE4.3618|up|up|VPN GOLD - WAL MART ARGENTINA - Ref:306850 - Lin:2737334 - Acc:BEP11D 0/17/3
BEP1MU|BE4.3623|up|up|VPN Head Quarter - GIRE S.A. - Ref:596936 Lin:2773547 Acc:BEP11D 17/8
BEP1MU|BE4.3630|up|up|VPN - Hipotecario - Ref: 662094 - Linea:2804398 - Acc:BEP11D 1-17-15
BEP1MU|BE4.3808|up|up|VPN Head Quarter - RIBEIRO - Ref:296100 - GESTIONXAVI
BEP1MU|BE4.3810|up|up|Gestion - WAL MART ARGENTINA - Ref:306850 - Lin:2737334 - Acc:BEP11D 0/17/3
BEP1MU|BE4.3812|up|up|Integra Light 2M - NEOGAME SA - Ref:550293 Lin:2755559 Acc:BEP11D1-1-17-5Y6
BEP1MU|BE4.3814|up|up|Integra Light - RIBEIRO - Ref:595059 Lin:2773345 Acc:BEP11D 17-7
BEP1MU|BE4.3815|up|up|N/N BEP11D
BEP1MU|BE4.3818|admin-down|admin-down|IntegraLight - VICTOR MOTOS S.H. - Ref:643015 - Lin:2793580 Acc:BEP11D SHDSL-1-1-17-11
BEP1MU|BE4.3822|up|up|VPN - Hipotecario - Ref: 662094 - Linea:2804398 - Acc:BEP11D 1-17-15
BEP1MU|BE4.4101|up|up|[DATOS] BEP11D ZTE 9800 [ADS2][L3]
BEP1MU|BE4.4101.pppoe22|up|up| 
BEP1MU|BE5|up|up|[ACCESO HSI][BE] BEL21D 15003961
BEP1MU|BE5.2101|up|up|[GESTION] BEP21D ZTE 5800 [ADS2]
BEP1MU|BE5.3101|up|up|[TOIP] BEP21D ZTE 9800 [ADS2]
BEP1MU|BE5.4101|up|up|[DATOS] BEP21D ZTE 9800 [ADS2][L3]
BEP1MU|BE5.4101.pppoe648|up|up| 
BEP1MU|BE5.4101.pppoe704|up|up| 
BEP1MU|BE5.4101.pppoe1285|up|up| 
BEP1MU|BE5.4101.pppoe1362|up|up| 
BEP1MU|BE5.4101.pppoe1382|up|up| 
BEP1MU|BE5.4101.pppoe1429|up|up| 
BEP1MU|BE5.4101.pppoe1688|up|up| 
BEP1MU|BE5.4101.pppoe1697|up|up| 
BEP1MU|BE5.4101.pppoe1750|up|up| 
BEP1MU|BE5.4101.pppoe1837|up|up| 
BEP1MU|BE5.4101.pppoe2240|up|up| 
BEP1MU|BE5.4101.pppoe2777|up|up| 
BEP1MU|BE5.4101.pppoe3092|up|up| 
BEP1MU|BE5.4101.pppoe3554|up|up| 
BEP1MU|BE5.4101.pppoe3637|up|up| 
BEP1MU|BE5.4101.pppoe3804|up|up| 
BEP1MU|BE5.4101.pppoe3951|up|up| 
BEP1MU|BE5.4101.pppoe4073|up|up| 
BEP1MU|BE5.4101.pppoe4315|up|up| 
BEP1MU|BE5.4101.pppoe4388|up|up| 
BEP1MU|BE5.4101.pppoe4596|up|up| 
BEP1MU|BE5.4101.pppoe4631|up|up| 
BEP1MU|BE5.4101.pppoe4658|up|up| 
BEP1MU|BE5.4101.pppoe4674|up|up| 
BEP1MU|BE5.4101.pppoe4681|up|up| 
BEP1MU|BE5.4101.pppoe4696|up|up| 
BEP1MU|BE5.4101.pppoe4703|up|up| 
BEP1MU|BE5.4101.pppoe4707|up|up| 
BEP1MU|BE5.4101.pppoe4709|up|up| 
BEP1MU|BE5.4101.pppoe4710|up|up| 
BEP1MU|BE5.4101.pppoe4711|up|up| 
BEP1MU|BE5.4101.pppoe4712|up|up| 
BEP1MU|BE5.4101.pppoe4713|up|up| 
BEP1MU|BE5.4101.pppoe4724|up|up| 
BEP1MU|BE5.4101.pppoe4729|up|up| 
BEP1MU|BE5.4101.pppoe4730|up|up| 
BEP1MU|BE5.4101.pppoe4732|up|up| 
BEP1MU|BE5.4101.pppoe4740|up|up| 
BEP1MU|BE5.4101.pppoe4741|up|up| 
BEP1MU|BE5.4101.pppoe4747|up|up| 
BEP1MU|BE5.4101.pppoe4748|up|up| 
BEP1MU|BE5.4101.pppoe4749|up|up| 
BEP1MU|BE5.4101.pppoe4751|up|up| 
BEP1MU|BE5.4101.pppoe4754|up|up| 
BEP1MU|BE5.4101.pppoe4762|up|up| 
BEP1MU|BE5.4101.pppoe4763|up|up| 
BEP1MU|BE5.4101.pppoe4767|up|up| 
BEP1MU|BE5.4101.pppoe4773|up|up| 
BEP1MU|BE5.4101.pppoe4777|up|up| 
BEP1MU|BE5.4101.pppoe4778|up|up| 
BEP1MU|BE5.4101.pppoe4779|up|up| 
BEP1MU|BE5.4101.pppoe4782|up|up| 
BEP1MU|BE5.4101.pppoe4783|up|up| 
BEP1MU|BE5.4101.pppoe4784|up|up| 
BEP1MU|BE5.4101.pppoe4789|up|up| 
BEP1MU|BE5.4101.pppoe4792|up|up| 
BEP1MU|BE5.4101.pppoe4796|up|up| 
BEP1MU|BE5.4101.pppoe4797|up|up| 
BEP1MU|BE5.4101.pppoe4798|up|up| 
BEP1MU|BE5.4101.pppoe4801|up|up| 
BEP1MU|BE5.4101.pppoe4806|up|up| 
BEP1MU|BE5.4101.pppoe4811|up|up| 
BEP1MU|BE5.4101.pppoe4823|up|up| 
BEP1MU|BE5.4101.pppoe4830|up|up| 
BEP1MU|BE5.4101.pppoe4833|up|up| 
BEP1MU|BE5.4101.pppoe4835|up|up| 
BEP1MU|BE5.4101.pppoe4837|up|up| 
BEP1MU|BE5.4101.pppoe4859|up|up| 
BEP1MU|BE5.4101.pppoe4897|up|up| 
BEP1MU|BE5.4101.pppoe4907|up|up| 
BEP1MU|BE5.4101.pppoe4936|up|up| 
BEP1MU|BE5.4101.pppoe4943|up|up| 
BEP1MU|BE5.4101.pppoe4967|up|up| 
BEP1MU|BE5.4101.pppoe4987|up|up| 
BEP1MU|BE5.4101.pppoe5044|up|up| 
BEP1MU|BE5.4101.pppoe5045|up|up| 
BEP1MU|BE5.4101.pppoe5073|up|up| 
BEP1MU|BE5.4101.pppoe5081|up|up| 
BEP1MU|BE5.4101.pppoe5165|up|up| 
BEP1MU|BE5.4101.pppoe5182|up|up| 
BEP1MU|BE5.4101.pppoe5205|up|up| 
BEP1MU|BE5.4101.pppoe5212|up|up| 
BEP1MU|BE5.4101.pppoe5219|up|up| 
BEP1MU|BE5.4101.pppoe5220|up|up| 
BEP1MU|BE5.4101.pppoe5282|up|up| 
BEP1MU|BE5.4101.pppoe5287|up|up| 
BEP1MU|BE5.4101.pppoe5379|up|up| 
BEP1MU|BE5.4101.pppoe5505|up|up| 
BEP1MU|BE5.4101.pppoe5526|up|up| 
BEP1MU|BE5.4101.pppoe5607|up|up| 
BEP1MU|BE5.4101.pppoe5643|up|up| 
BEP1MU|BE5.4101.pppoe5697|up|up| 
BEP1MU|BE5.4101.pppoe5730|up|up| 
BEP1MU|BE5.4101.pppoe5857|up|up| 
BEP1MU|BE5.4101.pppoe5880|up|up| 
BEP1MU|BE5.4101.pppoe5924|up|up| 
BEP1MU|BE5.4101.pppoe6014|up|up| 
BEP1MU|BE5.4101.pppoe6060|up|up| 
BEP1MU|BE5.4101.pppoe6078|up|up| 
BEP1MU|BE5.4101.pppoe6090|up|up| 
BEP1MU|BE5.4101.pppoe6098|up|up| 
BEP1MU|BE5.4101.pppoe6100|up|up| 
BEP1MU|BE5.4101.pppoe6117|up|up| 
BEP1MU|BE5.4101.pppoe6126|up|up| 
BEP1MU|BE5.4101.pppoe6174|up|up| 
BEP1MU|BE5.4101.pppoe6186|up|up| 
BEP1MU|BE5.4101.pppoe6189|up|up| 
BEP1MU|BE5.4101.pppoe6202|up|up| 
BEP1MU|BE5.4101.pppoe6210|up|up| 
BEP1MU|BE5.4101.pppoe6212|up|up| 
BEP1MU|BE5.4101.pppoe6232|up|up| 
BEP1MU|BE5.4101.pppoe6233|up|up| 
BEP1MU|BE5.4101.pppoe6257|up|up| 
BEP1MU|BE5.4101.pppoe6275|up|up| 
BEP1MU|BE5.4101.pppoe6325|up|up| 
BEP1MU|BE5.4101.pppoe6332|up|up| 
BEP1MU|BE5.4101.pppoe6414|up|up| 
BEP1MU|BE5.4101.pppoe6434|up|up| 
BEP1MU|BE5.4101.pppoe6559|up|up| 
BEP1MU|BE5.4101.pppoe6575|up|up| 
BEP1MU|BE5.4101.pppoe6579|up|up| 
BEP1MU|BE5.4101.pppoe6582|up|up| 
BEP1MU|BE5.4101.pppoe6666|up|up| 
BEP1MU|BE5.4101.pppoe6672|up|up| 
BEP1MU|BE5.4101.pppoe6677|up|up| 
BEP1MU|BE5.4101.pppoe6758|up|up| 
BEP1MU|BE5.4101.pppoe6760|up|up| 
BEP1MU|BE5.4101.pppoe6778|up|up| 
BEP1MU|BE5.4101.pppoe6788|up|up| 
BEP1MU|BE5.4101.pppoe6807|up|up| 
BEP1MU|BE5.4101.pppoe6809|up|up| 
BEP1MU|BE5.4101.pppoe6816|up|up| 
BEP1MU|BE5.4101.pppoe6818|up|up| 
BEP1MU|BE5.4101.pppoe6820|up|up| 
BEP1MU|BE5.4101.pppoe6830|up|up| 
BEP1MU|BE5.4101.pppoe6840|up|up| 
BEP1MU|BE5.4101.pppoe6876|up|up| 
BEP1MU|BE5.4101.pppoe6925|up|up| 
BEP1MU|BE5.4101.pppoe6980|up|up| 
BEP1MU|BE5.4101.pppoe7005|up|up| 
BEP1MU|BE5.4101.pppoe7030|up|up| 
BEP1MU|BE5.4101.pppoe7042|up|up| 
BEP1MU|BE5.4101.pppoe7102|up|up| 
BEP1MU|BE5.4101.pppoe7109|up|up| 
BEP1MU|BE5.4101.pppoe7114|up|up| 
BEP1MU|BE5.4101.pppoe7133|up|up| 
BEP1MU|BE5.4101.pppoe7135|up|up| 
BEP1MU|BE5.4101.pppoe7141|up|up| 
BEP1MU|BE5.4101.pppoe7142|up|up| 
BEP1MU|BE5.4101.pppoe7153|up|up| 
BEP1MU|BE5.4101.pppoe7158|up|up| 
BEP1MU|BE5.4101.pppoe7226|up|up| 
BEP1MU|BE5.4101.pppoe7231|up|up| 
BEP1MU|BE5.4101.pppoe7239|up|up| 
BEP1MU|BE5.4101.pppoe7292|up|up| 
BEP1MU|BE5.4101.pppoe7293|up|up| 
BEP1MU|BE5.4101.pppoe7305|up|up| 
BEP1MU|BE5.4101.pppoe7329|up|up| 
BEP1MU|BE5.4101.pppoe7399|up|up| 
BEP1MU|BE5.4101.pppoe7415|up|up| 
BEP1MU|BE5.4101.pppoe7426|up|up| 
BEP1MU|BE5.4101.pppoe7430|up|up| 
BEP1MU|BE5.4101.pppoe7439|up|up| 
BEP1MU|BE5.4101.pppoe7446|up|up| 
BEP1MU|BE5.4101.pppoe7455|up|up| 
BEP1MU|BE5.4101.pppoe7488|up|up| 
BEP1MU|BE5.4101.pppoe7505|up|up| 
BEP1MU|BE5.4101.pppoe7525|up|up| 
BEP1MU|BE5.4101.pppoe7531|up|up| 
BEP1MU|BE5.4101.pppoe7534|up|up| 
BEP1MU|BE5.4101.pppoe7545|up|up| 
BEP1MU|BE5.4101.pppoe7563|up|up| 
BEP1MU|BE5.4101.pppoe7595|up|up| 
BEP1MU|BE5.4101.pppoe7606|up|up| 
BEP1MU|BE5.4101.pppoe7607|up|up| 
BEP1MU|BE5.4101.pppoe7617|up|up| 
BEP1MU|BE5.4101.pppoe7675|up|up| 
BEP1MU|BE5.4101.pppoe7678|up|up| 
BEP1MU|BE5.4101.pppoe7700|up|up| 
BEP1MU|BE5.4101.pppoe7705|up|up| 
BEP1MU|BE5.4101.pppoe7709|up|up| 
BEP1MU|BE5.4101.pppoe7717|up|up| 
BEP1MU|BE5.4101.pppoe7723|up|up| 
BEP1MU|BE5.4101.pppoe7731|up|up| 
BEP1MU|BE5.4101.pppoe7747|up|up| 
BEP1MU|BE5.4101.pppoe7754|up|up| 
BEP1MU|BE5.4101.pppoe7761|up|up| 
BEP1MU|BE5.4101.pppoe7762|up|up| 
BEP1MU|BE5.4101.pppoe7763|up|up| 
BEP1MU|BE5.4101.pppoe7764|up|up| 
BEP1MU|BE5.4101.pppoe7765|up|up| 
BEP1MU|BE5.4101.pppoe7766|up|up| 
BEP1MU|BE5.4101.pppoe7767|up|up| 
BEP1MU|BE5.4101.pppoe7768|up|up| 
BEP1MU|BE5.4101.pppoe7770|up|up| 
BEP1MU|BE5.4101.pppoe7794|up|up| 
BEP1MU|BE5.4101.pppoe7795|up|up| 
BEP1MU|BE5.4101.pppoe7797|up|up| 
BEP1MU|BE5.4101.pppoe7806|up|up| 
BEP1MU|BE5.4101.pppoe7822|up|up| 
BEP1MU|BE5.4101.pppoe7824|up|up| 
BEP1MU|BE5.4101.pppoe7838|up|up| 
BEP1MU|BE5.4101.pppoe7842|up|up| 
BEP1MU|BE5.4101.pppoe7843|up|up| 
BEP1MU|BE5.4101.pppoe7852|up|up| 
BEP1MU|BE5.4101.pppoe7893|up|up| 
BEP1MU|BE5.4101.pppoe7902|up|up| 
BEP1MU|BE5.4101.pppoe7906|up|up| 
BEP1MU|BE5.4101.pppoe7907|up|up| 
BEP1MU|BE5.4101.pppoe7911|up|up| 
BEP1MU|BE5.4101.pppoe7919|up|up| 
BEP1MU|BE5.4101.pppoe7922|up|up| 
BEP1MU|BE5.4101.pppoe7934|up|up| 
BEP1MU|BE5.4101.pppoe7939|up|up| 
BEP1MU|BE5.4101.pppoe7944|up|up| 
BEP1MU|BE5.4101.pppoe7945|up|up| 
BEP1MU|BE5.4101.pppoe7955|up|up| 
