shelfname|interface|portoperationalstate|protocol|info1
RCU4MU|100GE3/0/0|down|down|Reserva-Rehoming-To-Roa
RCU4MU|100GE3/0/1|down|down|
RCU4MU|100GE4/0/0|up|up|Enlace 100G DWDM CEN1NA_G0/16/0/4 Linea:13006555 - UPLINK NA
RCU4MU|100GE5/0/0|up|up|Enlace 100G DWDM IRD1NA_G0/16/0/2 Linea:13006556 - UPLINK NA
RCU4MU|100GE6/0/0|down|down|Reserva-Rehoming-To-Roa
RCU4MU|100GE6/0/1|down|down|
RCU4MU|Eth-Trunk1|up|down|LAG PTN 75RCU01_G03/01_G14/01
RCU4MU|Eth-Trunk1.434101|up|up|[DATOS] LCT21D 2/2HUA 5600 [ADS2][L2]
RCU4MU|Eth-Trunk1.1032101|up|up|GESTION LCT21D HW5600
RCU4MU|Eth-Trunk1.1033101|up|up|[TOIP] LCT21D HUA 5600 [ADS2]
RCU4MU|Eth-Trunk1.1034101|up|up|[DATOS] LCT21D 1/2 HUA 5600 [ADS2][L2]
RCU4MU|Eth-Trunk1.1042101|up|up|GESTION LCT31D HW5600
RCU4MU|Eth-Trunk1.1043101|up|up|[TOIP] LCT31D HUA 5600 [ADS2]
RCU4MU|Eth-Trunk1.1044101|up|up|[DATOS] LCT31D HUA 5600 [ADS2][L2]
RCU4MU|Eth-Trunk1.1054101|up|up|[DATOS] 2/2 SHOM01 HW5600 [ADS2]
RCU4MU|Eth-Trunk1.1074101|up|up|[DATOS] LCT11D 2/2HUA 5600 [ADS2][L2]
RCU4MU|Eth-Trunk1.1082101|up|up|[GESTION] SHOM01 HW5600 [ADS2] 11005596
RCU4MU|Eth-Trunk1.1083101|up|up|[TOIP] SHOM01 HUA 5600 [ADS2]
RCU4MU|Eth-Trunk1.1084101|up|up|[DATOS] 1/2 SHOM01 HW5600 [ADS2]
RCU4MU|Eth-Trunk1.2792101|up|up|[GESTION] CXW11D HUA 5600 [ADS2] L:13000182
RCU4MU|Eth-Trunk1.2793101|up|up|[TOIP] CXW11D HUA 5600 [ADS2]
RCU4MU|Eth-Trunk1.2793650|up|up|PRESURIZACION CANALS - REF:943188 - ACC:CXW11D 0/14/2
RCU4MU|Eth-Trunk1.2793842|up|up|PRESURIZACION CANALS - REF:943188 - ACC:CXW11D 0/14/2
RCU4MU|Eth-Trunk1.2794101|up|up|[DATOS] CXW11D HUA 5600 [ADS2][L2]
RCU4MU|Eth-Trunk1.8064101|up|up|[DATOS] 2/2 GCA11D HUA5600 - 9701917 [ADS2][L2]
RCU4MU|Eth-Trunk1.9033648|up|up|VPN Head Quarter - Banco Nacion - Ref:539613 Lin:2752189 Acc:SHO21D 0-14
RCU4MU|Eth-Trunk1.9033650|up|up|PRESURIZACION SAMPACHO - REF:943304 - ACC:SHO21D 0/14/2
RCU4MU|Eth-Trunk1.9033841|up|up|IntegraLight - Cagsa - Ref:669668 - Lin:2810723 Acc:SHO21D SHDSL-0-14-001
RCU4MU|Eth-Trunk1.9033842|up|up|PRESURIZACION SAMPACHO - REF:943304 - ACC:SHO21D 0/14/2
