shelfname|interface|portoperationalstate|protocol|info1
TER1MU|Eth-Trunk20|up|down|LAG 1+1 TNN1MU  - Linea 15006964
TER1MU|Eth-Trunk20.1|up|up|HSI TERM01 - TNN1MU
TER1MU|GE0/0/0|down|down|
TER1MU|GE0/1/0|up|down|HSI TER11D - BEL1MB - Linea 82320
TER1MU|GE0/1/0.1|up|up|HSI TER11D - TNN1MU
TER1MU|GE0/1/1|up|down|ACCESO SY4G01 HUA 5000 [NGN]
TER1MU|GE0/1/1.1|up|up|HSI SY4G01 - TNN1MU
TER1MU|GE0/1/1.3|up|up|TP][SIGN] SY4G01 HUA 5000 [NGN]
TER1MU|GE0/1/1.4|up|up|[GESTION][IPMB] SY4G01 HUA 5000 [NGN]
TER1MU|GE0/1/1.5|up|up|[GESTION][PVM] SY4G01 HUA 5000 [NGN]
TER1MU|GE0/1/2|up|down|ACCESO TERG01  - Linea 9701505
TER1MU|GE0/1/2.3|up|up|RTP Y SIGNALING NGN STA TERESITA(TERG01)
TER1MU|GE0/1/2.4|up|up|GESTION IPMB STA TERESITA(TERG01)
TER1MU|GE0/1/2.5|up|up|GESTION PVM STA TERESITA(TERG01)
TER1MU|GE0/1/3|up|down|CCONEXION  PINAMAR
TER1MU|GE0/1/3.1413107|up|up|NODOB - MAR_DEL_TUYU - MDP2MD6/0/6 A41-B257 (5645964) - 3G
TER1MU|GE0/1/3.1413157|up|up|NODOB - MAR_DEL_TUYU - MDP2MD6/0/6 A41-B257 (5645964) - GOMRAN
TER1MU|GE0/1/3.1414106|up|up|NODOB - LAS_TONINAS - MDP2MD6/0/6 A41-B256 (5645966) - 3G
TER1MU|GE0/1/3.1414156|up|up|NODOB - LAS_TONINAS - MDP2MD6/0/6 A41-B256 (5645966) - GOMRAN
TER1MU|GE0/1/3.14121000|up|up|eNODOB - SANTA_TERESITA - MDP3MU  - A41-B297 - (1) (430634) - S1
TER1MU|GE0/1/3.14121001|up|up|eNODOB - SANTA_TERESITA - MDP3MU  - A41-B297 - (2) (430634) - S1MME
TER1MU|GE0/1/3.14121002|up|up|eNODOB - SANTA_TERESITA - MDP3MU  - A41-B297 - (3) (430634) - GOMRAN
TER1MU|GE0/1/3.14121003|up|up|NODOB - SANTA_TERESITA - MDP3MU  - A41-B297 - (1) (527277) - 3G
TER1MU|GE0/1/3.14121004|up|up|NODOB - SANTA_TERESITA - MDP3MU  - A41-B297 - (1) (527278) - 2G
