shelfname|interface|portoperationalstate|protocol|info1
UNI2MU|100GE3/0/0|up|up|Enlace default CEN1NA_G0/14/0/7 Linea:13006547 - UPLINK NA
UNI2MU|100GE7/0/0|up|up|Enlace 100G FO COE1NA_G0/5/0/3 Linea:13006548 - UPLINK NA
UNI2MU|Eth-Trunk10|up|down|LAG 1+1 UNI51D L 9704029
UNI2MU|Eth-Trunk10.2101|up|up|[GESTION] UNI51D ZTE 9800 [VDS2]
UNI2MU|Eth-Trunk10.3101|up|up|[TOIP] UNI51D ZTE 9800 [VDS2]
UNI2MU|Eth-Trunk10.4101|up|up|[DATOS] UNI51D ZTE 9800 [VDS2][L2]
UNI2MU|Eth-Trunk11|up|down|LAG 1+1 UNI61D L  13003458
UNI2MU|Eth-Trunk11.2101|up|up|[GESTION] UNI61D HUA 5600_T [VDS2]
UNI2MU|Eth-Trunk11.3101|up|up|[TOIP] UNI61D HUA 5600_T [VDS2]
UNI2MU|Eth-Trunk11.4101|up|up|[DATOS] UNI61D HUA 5600_T [VDS2][L2]
UNI2MU|Eth-Trunk12|up|down|LAG 1+1 UNI81D L  13003460
UNI2MU|Eth-Trunk12.2101|up|up|[GESTION] UNI81D HUA 5600_T [VDS2]
UNI2MU|Eth-Trunk12.3101|up|up|[TOIP] UNI81D HUA 5600_T [VDS2]
UNI2MU|Eth-Trunk12.4101|up|up|[DATOS] UNI81D HUA 5600_T [VDS2][L2]
UNI2MU|Eth-Trunk16|up|down|LAG 1+1 UNI71D L 13003459
UNI2MU|Eth-Trunk16.2101|up|up|[GESTION] UNI71D HUA 5600_T [VDS2]
UNI2MU|Eth-Trunk16.3101|up|up|[TOIP] UNI71D HUA 5600_T [VDS2]
UNI2MU|Eth-Trunk16.4101|up|up|[DATOS] UNI71D HUA 5600_T [VDS2][L2]
UNI2MU|Eth-Trunk29|up|down|SECRETARIA GENERAL DE LA GOBERNACION - Ref:873074 - Lin:2854538/2854539
UNI2MU|Eth-Trunk29.10|up|up|HYPERWAY HIGH OFFICE - SECRETARIA GENERAL DE LA GOBERNACION - Ref:873074
UNI2MU|Eth-Trunk29.20|up|up|INTEGRA - SECRETARIA GENERAL DE LA GOBERNACION - Ref:894571
UNI2MU|Eth-Trunk29.30|up|up|INTEGRA - SECRETARIA GENERAL DE LA GOBERNACION - Ref:894572
UNI2MU|Eth-Trunk29.40|up|up|HYPERWAY HIGH OFFICE - SECRETARIA GENERAL DE LA GOBERNACION - Ref:895185
UNI2MU|Eth-Trunk60|up|down|L2L - CENTURY LINK - REF:933915 LIN:2867386 - ACC: Gi5/0/2 y Gi5/0/3
UNI2MU|Eth-Trunk60.1000|up|up|L2L - CENTURY LINK - REF:933915 LIN:2867386 - ACC: Gi5/0/2 y Gi5/0/3 - VPLS ELAN_93004_922717
UNI2MU|Eth-Trunk60.1001|up|up|L2L - CENTURY LINK - REF:933915 LIN:2867386 - ACC: Gi5/0/2 y Gi5/0/3 - VPLS ELAN_93004_9227172
UNI2MU|Eth-Trunk60.4001|up|up|GESTION L2L - CENTURY LINK - REF:933915 LIN:2867386 - ACC: Gi5/0/2 y Gi5/0/3
UNI2MU|GE0/0/0|down|down|
UNI2MU|GE1/0/0(10G)|*down|down|Enlace 10G FO CEN1MB_G0/1/0/11 Linea:13001927 - UPLINK MSBNG
UNI2MU|GE1/0/1(10G)|up|up|ACCESO SEGURIZADO - SECRETARIA GENERAL DE LA GOBERNACION - Ref:873074 - Lin:2854538
UNI2MU|GE1/1/0|up|down|eNODOB CORDOBA_MINETTI A03-S278 (428302)
UNI2MU|GE1/1/0.1000|up|up|eNODOB CORDOBA_MINETTI A03-S278 (1) (428302) - S1
UNI2MU|GE1/1/0.1001|up|up|eNODOB CORDOBA_MINETTI A03-S278 (2) (428302) - S1MME
UNI2MU|GE1/1/0.1002|up|up|eNODOB CORDOBA_MINETTI A03-S278 (3) (428302) - GOMRAN
UNI2MU|GE1/1/0.1003|up|up|eNODOB CORDOBA_MINETTI A03-S278 (1) (518710) - 3G
UNI2MU|GE1/1/0.1004|up|up|eNODOB CORDOBA_MINETTI A03-S278 (1) (520943) - 2G
UNI2MU|GE1/1/1|up|down|[ACCESO HSI][VI] XS1G01 9003704
UNI2MU|GE1/1/1.2|up|down|
UNI2MU|GE1/1/1.3|up|up|[RTP][SIGN] XS1G01 HUA 5000 [NGN]
UNI2MU|GE1/1/1.4|up|up|[GESTION][IPMB] XS1G01 HUA 5000 [NGN]
UNI2MU|GE1/1/1.5|up|up|[GESTION][PVM] XS1G01 HUA 5000 [NGN]
UNI2MU|GE1/1/1.3101|up|up|[TOIP] XS1G01 HUA 5000 [ADS2]
UNI2MU|GE1/1/1.4101|up|up|[DATOS] XS1G01 HUA 5000 [ADS2][L2]
UNI2MU|GE1/1/2|up|down|NODOB eNODOB CORDOBA_ESPACIO_QUALITY A03-S461 (507828) (507823) (507825)
UNI2MU|GE1/1/2.1000|up|up|eNODOB CORDOBA_ESPACIO_QUALITY A03-S461 (1) (507828) - S1
UNI2MU|GE1/1/2.1001|up|up|eNODOB CORDOBA_ESPACIO_QUALITY A03-S461 (2) (507828) - S1MME
UNI2MU|GE1/1/2.1002|up|up|eNODOB CORDOBA_ESPACIO_QUALITY A03-S461 (3) (507828) - GOMRAN
UNI2MU|GE1/1/2.1003|up|up|NODOB CORDOBA_ESPACIO_QUALITY A03-S461 (507823) - 3G
UNI2MU|GE1/1/2.1004|up|up|NODOB CORDOBA_ESPACIO_QUALITY A03-S461 (507825) - 2G
UNI2MU|GE1/1/3|up|down|INTEGRA - ASOCIACION DE LOS TESTIGOS DE - Ref 652102 - Linea 2801104
UNI2MU|GE1/1/3.5|up|up|INTEGRA - ASOCIACION DE LOS TESTIGOS DE - REF: 652102 - LINEA: 2801104
UNI2MU|GE1/1/4|up|down|INTEGRA - DINOSAURIO S.A. - REF: 707718 - LINEA: 2816564 - ACC: UNI2MU 1/1/4
UNI2MU|GE1/1/4.54|up|up|VPN PLATINUM - DINOSAURIO S.A. - REF: 707715 - LINEA: 2816564 - ACC: UNI2MU 1/1/4
UNI2MU|GE1/1/4.55|up|up|INTEGRA - DINOSAURIO S.A. - REF: 707718 - LINEA: 2816564 - ACC: UNI2MU 1/1/4
UNI2MU|GE1/1/5|up|down|[ACCESO HSI][VI] UNI31D 9701097
UNI2MU|GE1/1/5.2101|up|up|[GESTION] UNI31D HUA 5600 [ADS2]
UNI2MU|GE1/1/5.3101|up|up|[TOIP] UNI31D HUA 5600 [ADS2]
UNI2MU|GE1/1/5.3619|up|up|VPN SILVER - CORREO DE LA REPUBLICA - Ref:746295 - Linea:2840727 - Acc:UNI31D 0/15/3
UNI2MU|GE1/1/5.3622|up|up|HYPERWAY HEAD QUARTER - MARIANO S A - Ref:883803(ex 551938) - Lin:2859957 - Acc:UNI31D 15 6-7
UNI2MU|GE1/1/5.3624|up|up|VPN Branch Office - CORREO - Ref:555573 - Lin:2757418 - ACC:UNI31D 15/8
UNI2MU|GE1/1/5.3648|up|up|VPN - MOVYPAY-PLUSMOBILE - REF:875891 LIN:2860226 - ACC:UNI31D 0/14/0
UNI2MU|GE1/1/5.3650|up|up|VPN Head Quarter - Bco Provincia de Cordoba - Ref:267514 Lin:2724410 Acc:UNI31D 14 2
UNI2MU|GE1/1/5.3651|up|up|PRESURIZACION UNIVERSIDAD (CORDOBA) - REF:943236 - ACC:UNI31D 0/14/3
UNI2MU|GE1/1/5.3657|up|up|VPN Silver - Gire - Ref:663121 - ACC:UNI31D 14/9
UNI2MU|GE1/1/5.3658|up|up|VPN Head Quarter - PAMI - Ref:264937 - Lin:2721106 Acc:UNI31D 0/14/10
UNI2MU|GE1/1/5.3659|up|up|Ref:637929 Lin:2789917 FINANDINO Acc:UNI31D 14 11
UNI2MU|GE1/1/5.3660|up|up|VPN GOLD - BANCO DE LA PROVINCIA DE CORDOBA - Ref:170760 Lin:2704906 ACC:UNI31D 14/12-13
UNI2MU|GE1/1/5.3662|up|up|VPN Head Quarter - Bco Pcia Cba - Ref:591071 Lin:2769340 Acc:UNI31D 14 14
UNI2MU|GE1/1/5.3663|up|up|Disco/Cencosud Ref:85220 Lin:2598734 Acc: UNI31D 14/15
