shelfname|interface|portoperationalstate|protocol|info1
ARG4MU|100GE4/1/0|up|up|TRK:ENLACE:CEN1NA(Hu0/17/0/4) Linea:13005254 FO
ARG4MU|100GE5/1/0|up|up|Enlace 100G FO COE1NA_G0/4/0/3 Linea: 13005255 - UPLINK MSBNG
ARG4MU|Eth-Trunk2|up|down|LAG 1+1 AQZG01 HUA 5000
ARG4MU|Eth-Trunk2.3101|up|up|[TOIP] AQZG01 HUA 5000 [ADS2]
ARG4MU|Eth-Trunk2.3119|up|up|NGN - OUTDOOR ARGUELLO 11 - AQZG01 - Linea 9702762
ARG4MU|Eth-Trunk2.4101|up|up|[DATOS] AQZG01 HUA 5000 [ADS2][L2]
ARG4MU|Eth-Trunk3|down|down|[LAG 10+10] EQUIPO-OLT ARGO01 HUA 5800_T [GPON] L:13007438
ARG4MU|Eth-Trunk3.6|down|down|[IPTV] ARGO01 HUA 5800_T [GPON] IGMP-PIM L:13007438
ARG4MU|Eth-Trunk3.7|down|down|[DHCP] [IPTV] ARGO01 HUA 5800_T [GPON] L:13007438
ARG4MU|Eth-Trunk3.2101|down|down|[GESTION] ARGO01 HUA 5800_T [GPON] L:13007438
ARG4MU|Eth-Trunk3.3101|down|down|[TOIP] ARGO01 HUA 5800_T [GPON] L:13007438
ARG4MU|Eth-Trunk4|up|down|LAG 1+1 AHYI01 13003764
ARG4MU|Eth-Trunk4.2|up|up|[SIGN] AHYI01 HUA 5600_T 13003764
ARG4MU|Eth-Trunk4.3|up|up|[RTP] AHYI01 HUA 5600_T ARGUELLO 13003764
ARG4MU|Eth-Trunk4.4|up|up|[GESTION] AHYI01 HUA 5600_T 13003764
ARG4MU|Eth-Trunk4.4101|up|up|[DATOS] AHYI01 HUA 5600_T [VDS2][L2]
ARG4MU|Eth-Trunk8|*down|down|LAG LAC1ME GE4/0/5_GE5/0/5 - NODO APAGADO
ARG4MU|Eth-Trunk8.34|down|down|GESTION_LAC1ME
ARG4MU|Eth-Trunk8.100|*down|down|
ARG4MU|Eth-Trunk8.101|down|down|
ARG4MU|Eth-Trunk8.271|down|down|
ARG4MU|Eth-Trunk8.292|down|down|
ARG4MU|Eth-Trunk8.311|down|down|
ARG4MU|Eth-Trunk8.2375|down|down|
