shelfname|interface|portoperationalstate|protocol|info1
MQS1MU|Eth-Trunk1|up|down|LAG 1+1 MQS31D L 15005835
MQS1MU|Eth-Trunk1.1|up|up|HSI MQS31D - MUN1MB
MQS1MU|GE0/0/0|down|down|
MQS1MU|GE0/1/0|up|down|ADSL MQS11D - Linea 9703514 - MUN1MB
MQS1MU|GE0/1/0.1|up|up|HSI MQS21D - MUN1MB
MQS1MU|GE0/1/1|up|up|CONEXION 1/2 MQS31D HSI
MQS1MU|GE0/1/2|up|down|ADSL MQS41D - 15005836 - MUN1MB
MQS1MU|GE0/1/2.1|up|up|HSI MQS41D - MUN1MB
MQS1MU|GE0/1/3|up|down|ADSL MQS51D - 15005837 - MUN1MB
MQS1MU|GE0/1/3.1|up|up|HSI MQS51D - MUN1MB
MQS1MU|GE0/1/4|up|down|ACCESO NGN + ADSL AKKG01 ACACIAS BLANCAS- LINEA 9701997
MQS1MU|GE0/1/4.3|up|up|[RTP][SIGN] AKKG01 HUA 5000 [NGN]
MQS1MU|GE0/1/4.4|up|up|[GESTION][IPMB] AKKG01 HUA 5000 [NGN]
MQS1MU|GE0/1/4.5|up|up|[GESTION][PVM] AKKG01 HUA 5000 [NGN]
MQS1MU|GE0/1/4.10450|up|up|HSI AKKG01 - MUN1MB
MQS1MU|GE0/1/5|down|down|
MQS1MU|GE0/1/6|down|down|
MQS1MU|GE0/1/7|down|down|
MQS1MU|GE0/1/8|down|down|
MQS1MU|GE0/1/9|down|down|
MQS1MU|GE0/2/0|down|down|
MQS1MU|GE0/2/1|down|down|
MQS1MU|GE0/2/2|down|down|
MQS1MU|GE0/2/3|down|down|
MQS1MU|GE0/2/4|down|down|
MQS1MU|GE0/2/5|down|down|
MQS1MU|GE0/2/6|down|down|
MQS1MU|GE0/2/7|down|down|
MQS1MU|GE0/2/8|down|down|
MQS1MU|GE0/2/9|down|down|
MQS1MU|GE0/3/0(10G)|*down|down|Enlace 10G FO GAR2MU_G5/0/2 Linea: 15006558 - UPLINK MSBNG
MQS1MU|GE0/3/1|up|down|ADSL 80TC01 - 15006531
MQS1MU|GE0/3/1.10|up|up|HSI 80TC01 - MUN1MB
MQS1MU|GE0/3/2|up|down|ADSL 80UC01 - 15006529
MQS1MU|GE0/3/2.10|up|up|HSI 80UC01 - MUN1MB
MQS1MU|GE0/3/3|up|down|ADSL 7YQC01 - 15006530
MQS1MU|GE0/3/3.10|up|up|HSI 7YQC01 - MUN1MB
MQS1MU|GE0/3/4|up|down|ADSL 7YRC01 - 15006528
MQS1MU|GE0/3/4.10|up|up|HSI 7YRC01 - MUN1MB
MQS1MU|GE0/3/5|up|up|CONEXION 2/2 MQS31D HSI
MQS1MU|GE0/3/6|down|down|
MQS1MU|GE0/3/7|down|down|
MQS1MU|GE0/3/8|down|down|
MQS1MU|GE0/4/0(10G)|*down|down|Enlace 10G FO GAR2MU_G8/0/1 Linea: 15006559 - UPLINK MSBNG
MQS1MU|GE0/4/1|up|down|ACCESO NGN MQSG01 MA5600T_MAQUINISTA_SAVIO_L15006301
MQS1MU|GE0/4/1.2|up|up|[SIGN] MQSG01 HUA 5600_T [NGN]
MQS1MU|GE0/4/1.3|up|up|[RTP] MQSG01 HUA 5600_T [NGN]
MQS1MU|GE0/4/1.4|up|up|[GESTION] MQSG01 HUA 5600_T [NGN]
MQS1MU|GE0/4/2|up|down|ACCESO NGN MQSH01 MA5600T_MAQUINISTA_SAVIO_L15006302
MQS1MU|GE0/4/2.2|up|up|[SIGN] MQSH01 HUA 5600_T [NGN]
MQS1MU|GE0/4/2.3|up|up|[RTP] MQSH01 HUA 5600_T [NGN]
MQS1MU|GE0/4/2.4|up|up|[GESTION] MQSH01 HUA 5600_T [NGN]
MQS1MU|GE0/4/3|up|down|ACCESO NGN MQSI01 MA5600T_MAQUINISTA_SAVIO_L15006303
MQS1MU|GE0/4/3.2|up|up|[SIGN] MQSI01 HUA 5600_T [NGN]
MQS1MU|GE0/4/3.3|up|up|[RTP] MQSI01 HUA 5600_T [NGN]
MQS1MU|GE0/4/3.4|up|up|[GESTION] MQSI01 HUA 5600_T [NGN]
MQS1MU|GE0/4/4|up|down|ACCESO NGN MQSJ01 MA5600T_MAQUINISTA_SAVIO_L15006304
MQS1MU|GE0/4/4.2|up|up|[SIGN] MQSJ01 HUA 5600_T [NGN]
MQS1MU|GE0/4/4.3|up|up|[RTP] MQSJ01 HUA 5600_T [NGN]
MQS1MU|GE0/4/4.4|up|up|[GESTION] MQSJ01 HUA 5600_T [NGN]
MQS1MU|GE0/4/5|up|down|ACCESO NGN MQSK01 MA5600T_MAQUINISTA_SAVIO_L15006305
MQS1MU|GE0/4/5.2|up|up|[SIGN] MQSK01 HUA 5600_T [NGN]
MQS1MU|GE0/4/5.3|up|up|[RTP] MQSK01 HUA 5600_T [NGN]
MQS1MU|GE0/4/5.4|up|up|[GESTION] MQSK01 HUA 5600_T [NGN]
MQS1MU|GE0/4/6|down|down|
MQS1MU|GE0/4/7|down|down|
MQS1MU|GE0/4/8|down|down|
MQS1MU|GE0/5/0(10G)|down|down|Enlace 10G DWDM BEL1MB_G0/0/0/15 Linea:15008012 - UPLINK MSBNG
MQS1MU|GE0/5/1|down|down|
MQS1MU|GE0/5/2|down|down|
MQS1MU|GE0/5/3|down|down|
MQS1MU|GE0/5/4|down|down|
MQS1MU|GE0/5/5|down|down|
MQS1MU|GE0/5/6|down|down|
MQS1MU|GE0/5/7|down|down|
MQS1MU|GE0/5/8|down|down|
MQS1MU|GE0/6/0(10G)|up|up|Enlace 10G DWDM MUN1MB_G0/7/0/2 Linea:15008013 - UPLINK MSBNG
MQS1MU|GE0/6/1|down|down|
MQS1MU|GE0/6/2|down|down|
MQS1MU|GE0/6/3|down|down|
MQS1MU|GE0/6/4|down|down|
MQS1MU|GE0/6/5|down|down|
MQS1MU|GE0/6/6|down|down|
MQS1MU|GE0/6/7|down|down|
MQS1MU|GE0/6/8|down|down|


