shelfname|interface|portoperationalstate|protocol|info1
SPE2MU|Eth-Trunk10|up|down|[ACCESO HSI][VI] SPEM01 13002101
SPE2MU|Eth-Trunk10.2101|up|up|[GESTION] SPEM01 ALU 7302 [VDS2]
SPE2MU|Eth-Trunk10.3101|up|up|[TOIP] SPEM01 ALU 7302 [VDS2]
SPE2MU|Eth-Trunk10.4101|up|up|[DATOS] SPEM01 ALU 7302 [VDS2][L2]
SPE2MU|Eth-Trunk11|down|down|
SPE2MU|Eth-Trunk12|down|down|
SPE2MU|Eth-Trunk13|up|down|LAG 1+1 SPEO01 L 11005598
SPE2MU|Eth-Trunk13.2101|up|up|[GESTION] SPEO01 HW MA5600T [VDS2] 11005598
SPE2MU|Eth-Trunk13.3101|up|up|[TOIP] SPEO01 HUA MA5600T [VDS2]
SPE2MU|Eth-Trunk13.3681|up|up|REF 248134 Linea 2713023 SPEO01 - 18/1
SPE2MU|Eth-Trunk13.3682|up|up|VPN GOLD - ANSES - Ref:229465 Lin:2706661 Acc:SPEO01 18/2
SPE2MU|Eth-Trunk13.3683|up|up|## VPN GOLD AFIP Ref: 254616 Lin: 2715621 Acc: SPEO01 18/3
SPE2MU|Eth-Trunk13.3684|up|up|VPN - Bco MACRO - REF: 741494 - LINEA: 2836212 - ACC: SPEO01 18/4-5
SPE2MU|Eth-Trunk13.3688|up|up|VPN - CORREO DE LA REP.ARG. - Ref 640831 - Linea 2793690 - SPEO01 18/8
SPE2MU|Eth-Trunk13.3692|up|up|VPN GOLD - SALTA REFRESCOS - Ref:242098 Lin:2710830 BW 512 - SPEO01 18/12
SPE2MU|Eth-Trunk13.3694|up|up|# VPN Head Quarter - INTA - Ref:225106 - Lin:2749229 - Acc:SPEO01 18/14-15
SPE2MU|Eth-Trunk13.3698|up|up|VPN Head Quarter - Cliente INST PROV SEG JUJUY - Ref 258571 Lin 2716944 Acc SPEO01 18/18
SPE2MU|Eth-Trunk13.3700|up|up|VPN - VALLE FERTIL SA - REF: 788225 - LINEA: 2851119 - ACC: SPEO01 18/20-21
SPE2MU|Eth-Trunk13.3874|up|up|VPN GOLD - Gestion - Ref:229465 Lin:2706661 Acc:SPEO01 18/2
