shelfname|interface|portoperationalstate|protocol|info1
AGU3MU|Eth-Trunk15|up|down|LAG 1+1 AGUO01 L 15004997
AGU3MU|Eth-Trunk15.6|up|up|IPTV AGUO01 IGMP-PIM
AGU3MU|Eth-Trunk15.7|up|up|[DHCP] [IPTV] AGUO01 HUA 5600T [GPON]
AGU3MU|Eth-Trunk15.11|up|up|[DATOS] AGUO01 11  ALC 7302 [GPON][L2]
AGU3MU|Eth-Trunk15.12|up|up|[DATOS] AGUO01 12  ALC 7302 [GPON][L2]
AGU3MU|Eth-Trunk15.13|up|up|[DATOS] AGUO01 13  ALC 7302 [GPON][L2]
AGU3MU|Eth-Trunk15.2101|up|up|[GESTION] AGUO01  ALC 7302 [GPON]
AGU3MU|Eth-Trunk15.3101|up|up|[TOIP] AGUO01 ALC 7302 [GPON]
AGU3MU|Eth-Trunk15.4101|up|up|[DATOS] AGUO01  ALC 7302 [GPON]
AGU3MU|GE0/0/0|down|down|
AGU3MU|GE1/0/0(10G)|up|up|Enlace 10G RET1MB_T0/0/1/1 32AG101S17/P1 Linea: 15004238 - UPLINK MSBNG
AGU3MU|GE1/0/1(10G)|down|down|
AGU3MU|GE1/1/0|up|down|[ACCESO HSI][VI] AGU61D 9701188
AGU3MU|GE1/1/0.2101|up|up|[GESTION] AGU61D HUA 5100 [ADSL]
AGU3MU|GE1/1/0.4101|up|up|[DATOS] AGU61D HUA 5100 [ADSL][L2]
AGU3MU|GE1/1/1|up|down|[ACCESO HSI][VI] AGUA1D 9701488
AGU3MU|GE1/1/1.2101|up|up|[GESTION] AGUA1D ZTE 9210 [ADS2]
AGU3MU|GE1/1/1.3101|up|up|[TOIP] AGUA1D ZTE 9210 [ADS2]
AGU3MU|GE1/1/1.4101|up|up|[DATOS] AGUA1D ZTE 9210 [ADS2][L2]
AGU3MU|GE1/1/2|up|down|[ACCESO HSI][VI] AGU81D 15000864
AGU3MU|GE1/1/2.2101|up|up|[GESTION] AGU81D ZTE 9210 [ADS2]
AGU3MU|GE1/1/2.3101|up|up|[TOIP] AGU81D ZTE 9210 [ADS2]
AGU3MU|GE1/1/2.4101|up|up|[DATOS] AGU81D ZTE 9210 [ADS2][L2]
AGU3MU|GE1/1/3|up|down|[ACCESO HSI][VI] AGUB1D 9701479
AGU3MU|GE1/1/3.2101|up|up|[GESTION] AGUB1D ZTE 9210 [ADS2]
AGU3MU|GE1/1/3.3101|up|up|[TOIP] AGUB1D ZTE 9210 [ADS2]
AGU3MU|GE1/1/3.4101|up|up|[DATOS] AGUB1D ZTE 9210 [ADS2][L2]
AGU3MU|GE1/1/4|up|down|[ACCESO HSI][VI] AGU91D 9704446
AGU3MU|GE1/1/4.2101|up|up|[GESTION] AGU91D ZTE 9210 [ADS2]
AGU3MU|GE1/1/4.3101|up|up|[TOIP] AGU91D ZTE 9210 [ADS2]
AGU3MU|GE1/1/4.4101|up|up|[DATOS] AGU91D ZTE 9210 [ADS2][L2]
AGU3MU|GE1/1/5|up|down|[ACCESO HSI][VI] AGU41D 9705827
