shelfname|interface|portoperationalstate|protocol|info1
JLS3MU|Eth-Trunk13|up|down|[ACCESO HSI][VI] JLSI1D L 15006854
JLS3MU|Eth-Trunk13.2101|up|up|[GESTION] JLSI1D HUA 5600 [ADS2]
JLS3MU|Eth-Trunk13.3101|up|up|[TOIP] JLSI1D HUA 5600 [ADS2]
JLS3MU|Eth-Trunk13.4101|up|up|[DATOS] JLSI1D HUA 5600 [ADS2][L2]
JLS3MU|Eth-Trunk14|down|down|
JLS3MU|Eth-Trunk15|up|down|[ACCESO HSI][VI] JLSG1D L 15006852
JLS3MU|Eth-Trunk15.2101|up|up|[GESTION] JLSG1D HUA 5600 [ADS2]
JLS3MU|Eth-Trunk15.3101|up|up|[TOIP] JLSG1D HUA 5600 [ADS2]
JLS3MU|Eth-Trunk15.4101|up|up|[DATOS] JLSG1D HUA 5600 [ADS2][L2]
JLS3MU|GE0/0/0|down|down|
JLS3MU|GE1/0/0(10G)|up|up|Enlace 10G DWDM BAL1MB_G0/0/0/2 Linea:15004517 - UPLINK MSBNG
JLS3MU|GE1/0/1(10G)|up|up|Enlace 10G DWDM BAL1MB 0/1/0/3 Linea: 15008020- UPLINK MSBNG
JLS3MU|GE1/1/0|up|down|[ACCESO HSI][VI] 3LT11C 15002099
JLS3MU|GE1/1/0.2101|up|up|[GESTION] 3LT11C ECI HIFS [VDS2]
JLS3MU|GE1/1/0.3101|up|up|[TOIP] 3LT11C ECI HIFS [VDS2]
JLS3MU|GE1/1/0.4101|up|up|[DATOS] 3LT11C ECI HIFS [VDS2][L2]
JLS3MU|GE1/1/1|up|down|ARMETAL AUTOPARTES - VPN REF:676733 - INTEGRA REF: 892317 - ACC: FFNT1 - JLST1 - TRZ38494
JLS3MU|GE1/1/1.16|up|up|VPN - ARMETAL AUTOPARTES - REF: 676733 - LINEA: 2813232
JLS3MU|GE1/1/1.37|up|up|#### INTEGRA GOLD - AFFINIA ARGENTINA S.A. - REF: 892317 - LINEA: 2813232 ####
JLS3MU|GE1/1/2|up|down|[ACCESO HSI][VI] 3LU11C 15002100
JLS3MU|GE1/1/2.2101|up|up|[GESTION] 3LU11C ECI HIFS [VDS2]
JLS3MU|GE1/1/2.3101|up|up|[TOIP] 3LU11C ECI HIFS [VDS2]
JLS3MU|GE1/1/2.4101|up|up|[DATOS] 3LU11C ECI HIFS [VDS2][L2]
JLS3MU|GE1/1/3|up|down|ADSL CHU21D - 796330
JLS3MU|GE1/1/3.100023|up|up|HSI CHU21D - CAS1MB
JLS3MU|GE1/1/4|up|down|ADSL CHU61D - 9701607
JLS3MU|GE1/1/4.2101|up|up|[GESTION] CHU61D HUA 5600 [ADS2]
JLS3MU|GE1/1/4.4101|up|up|[DATOS] CHU61D HUA 5600 [ADS2][L2]
JLS3MU|GE1/1/5|up|down|[ACCESO HSI][VI] 3LV11C 15002101
JLS3MU|GE1/1/5.2101|up|up|[GESTION] 3LV11C ECI HIFS [VDS2]
JLS3MU|GE1/1/5.3101|up|up|[TOIP] 3LV11C ECI HIFS [VDS2]
JLS3MU|GE1/1/5.4101|up|up|[DATOS] 3LV11C ECI HIFS [VDS2][L2]
JLS3MU|GE1/1/6|up|down|[ACCESO HSI][VI] 3LW11C 15002102
JLS3MU|GE1/1/6.2101|up|up|[GESTION] 3LW11C ECI HIFS [VDS2]
JLS3MU|GE1/1/6.3101|up|up|[TOIP] 3LW11C ECI HIFS [VDS2]
JLS3MU|GE1/1/6.4101|up|up|[DATOS] 3LW11C ECI HIFS [VDS2][L2]
JLS3MU|GE1/1/7|up|down|[ACCESO HSI][VI] 3LX11C 15002103
JLS3MU|GE1/1/7.2101|up|up|[GESTION] 3LX11C ECI HIFS [VDS2]
JLS3MU|GE1/1/7.3101|up|up|[TOIP] 3LX11C ECI HIFS [VDS2]
JLS3MU|GE1/1/7.4101|up|up|[DATOS] 3LX11C ECI HIFS [VDS2][L2]
JLS3MU|GE1/1/8|up|down|[ACCESO HSI][VI] 3M011C 15002106
JLS3MU|GE1/1/8.2101|up|up|[GESTION] 3M011C ECI HIFS [VDS2]
JLS3MU|GE1/1/8.3101|up|up|[TOIP] 3M011C ECI HIFS [VDS2]
JLS3MU|GE1/1/8.4101|up|up|[DATOS] 3M011C ECI HIFS [VDS2][L2]
JLS3MU|GE1/1/9|up|down|[ACCESO HSI][VI] 3LL11C 15002091
JLS3MU|GE1/1/9.2101|up|up|[GESTION] 3LL11C ECI HIFS [VDS2]
JLS3MU|GE1/1/9.3101|up|up|[TOIP] 3LL11C ECI HIFS [VDS2]
JLS3MU|GE1/1/9.4101|up|up|[DATOS] 3LL11C ECI HIFS [VDS2][L2]
JLS3MU|GE1/1/10|up|down|
JLS3MU|GE1/1/11|up|down|[ACCESO HSI][VI] JLS81D 9703860
JLS3MU|GE1/1/11.2101|up|up|[GESTION] JLS81D HUA 5600 [ADS2]
