shelfname|interface|portoperationalstate|protocol|info1
SUM1MS|Ethernet0/0/0|DOWN|DOWN|HUAWEI, Ethernet0/0/0 Interface
SUM1MS|GigabitEthernet0/2/0|UP|UP|CONEXION A REIP DRAGON WAVE DWSUM01/2BB_19/02 - Linea:70001089 - ANA2MU Trunk4.1044
SUM1MS|GigabitEthernet0/2/1|UP|UP|eNODOB - eNODOB - VILLA_OJO_DE_AGUA - A12-S018 - (526384) NODOB (526679)(526461)
SUM1MS|GigabitEthernet0/2/2|DOWN|DOWN|FRONTERA contra 1WSUM01 GE1
SUM1MS|GigabitEthernet0/2/3|UP|UP|TIPCOLSECORSUM(2793385)REFE:334063_Ges.TECO
SUM1MS|GigabitEthernet0/2/4|UP|UP|eNODOB - SUMAMPA - ANA2MU 1/0/0 - A12-S019 - (693763) NODOB (693764)(693789)
SUM1MS|GigabitEthernet0/2/5|UP|UP|eNODOB - SUMAMPA_2 - ANA2MU 1/0/0 - A12-S056 - (701281) NODOB (701282)(701283)
SUM1MS|GigabitEthernet0/2/6|UP|UP|Conexion RE-IP 1WSUM01 6/1 sitio A12-S017 Sol De Julio
SUM1MS|GigabitEthernet0/2/7|UP|UP|CONEXION A REIP DRAGON WAVE DWSUM01/2BB_19/03 - Linea:70001892 - ANA2MU Trunk4.1044
SUM1MS|GigabitEthernet0/2/8|UP|UP|CONEXION SDH ALU 62SUM01 10/11
SUM1MS|GigabitEthernet0/2/9|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/9 Interface
SUM1MS|GigabitEthernet0/2/10|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/10 Interface
SUM1MS|GigabitEthernet0/2/11|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/11 Interface
SUM1MS|NULL0|UP|UP|HUAWEI, NULL0 Interface
SUM1MS|Vlanif1044|UP|UP|GESTION - ANA2MU Trunk4.1044 - Linea:70001089


