shelfname|interface|portoperationalstate|protocol|info1
PUR1MS|Ethernet0/0/0|DOWN|DOWN|HUAWEI, Ethernet0/0/0 Interface
PUR1MS|GigabitEthernet0/2/16|UP|UP|CONEXION A RADIO DRAGON WAVE DWPUR01/2 - SSJ3MU Eth-Trunk3.1042 - Linea:70001123
PUR1MS|GigabitEthernet0/2/17|DOWN|DOWN|eNODOB - JUJUY_PURMAMARCA_MUDANZA - SSJ3MU 2/0/2 - A21-S232 (688349) NODOB (688282)(688278)
PUR1MS|GigabitEthernet0/2/18|DOWN|DOWN|JUJUY_PURMAMARCA_HOTEL_EASY_MACRO_15 - SSJ3MU 2/0/2 - A21-E015 - (688558) NODOB (688556)
PUR1MS|GigabitEthernet0/2/19|DOWN|DOWN|ACCESO_NGN_PRRG01-PUMAMARCA-L:13002361
PUR1MS|GigabitEthernet0/2/20|UP|UP|CONEXION 35PUR01_11/01 -PUR01MS_0/2/20
PUR1MS|GigabitEthernet0/2/21|Administratively DOWN|DOWN|HUAWEI, GigabitEthernet0/2/21 Interface
PUR1MS|GigabitEthernet0/2/22|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/22 Interface
PUR1MS|GigabitEthernet0/2/23|UP|UP|CONEXION A RADIO DRAGON WAVE DWPUR02/3 - SSJ3MU Eth-Trunk3.1042 - Linea:70001123
PUR1MS|GigabitEthernet0/2/24|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/24 Interface
PUR1MS|GigabitEthernet0/2/25|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/25 Interface
PUR1MS|GigabitEthernet0/2/26|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/26 Interface
PUR1MS|GigabitEthernet0/2/27|DOWN|DOWN|HUAWEI, GigabitEthernet0/2/27 Interface
PUR1MS|NULL0|UP|UP|HUAWEI, NULL0 Interface
PUR1MS|Serial0/2/0:1|DOWN|DOWN|HUAWEI, Serial0/2/0:1 Interface
PUR1MS|Vlanif1042|UP|UP|GESTION - SSJ3MU Eth-Trunk3.1042 - Linea:70001123
PUR1MS|Vlanif1205|DOWN|DOWN|HUAWEI, Vlanif1205 Interface


