shelfname|interface|portoperationalstate|protocol|info1
CEN5MU|100GE2/1/0|up|up|ENLACE-M 100G B2B A COR1LSUP 100GE2/3/0/0 - CORE_HUAWEI_USER_PLANE - 1/1 - UPLINK MOVIL
CEN5MU|100GE5/0/0|up|up|Enlace 100G FO COE1NA_G0/16/0/3 Linea:13006567 - UPLINK NA
CEN5MU|100GE6/1/0|up|up|Enlace 100G FO COE1NA_G0/15/0/6 Linea:13005257 - UPLINK NA
CEN5MU|100GE9/0/0|up|up|Enlace 100G FO CEN1NA_G0/15/0/3 Linea:13007295 - UPLINK NA
CEN5MU|100GE13/0/0|up|up|Enlace 100G FO CEN1NA_G0/16/0/5 Linea:13006566 - UPLINK NA
CEN5MU|Eth-Trunk1|up|down|LAG PTN HWI 75CRB01_G6/1-G13/1
CEN5MU|Eth-Trunk1.32|*down|down|GESTION_RIT2MA - Dejar SHUTDOWN
CEN5MU|Eth-Trunk1.69|up|up|ADSL RIS41D ZTE9210 - CEN1MB
CEN5MU|Eth-Trunk1.70|*down|down|ADSL RIS51D ZTE9210 - CEN1MB
CEN5MU|Eth-Trunk1.1149|up|up|HSI PIW21D 2/2 PILAR CORDOBA 9702705 - CEN1MB
CEN5MU|Eth-Trunk1.1200|up|up|[HSI] PIW11D HUA 5600T - LINEA 9702706-CEN1MB
CEN5MU|Eth-Trunk1.1250|up|up|L2L GECOMTEL CTR RIO SEGUNDO - CEN4MU Gig16/1/21.1250
CEN5MU|Eth-Trunk1.1549|up|up|TIP_L2LTELXIUSEMU(2853688)REFE:871577_Ges.TECO
CEN5MU|Eth-Trunk1.1607|up|up|HSI PIW21D 1/2 PILAR CORDOBA 9702705 - CEN1MB
CEN5MU|Eth-Trunk1.2238|up|up|ADSL RIS21D ZTE9210 - CEN1MB
CEN5MU|Eth-Trunk1.2452|up|up|ADSL RIS31D ZTE9800 - CEN1MB
CEN5MU|Eth-Trunk1.2506|up|up|HSI SXUG01 - CEN1MB 300.2506
CEN5MU|Eth-Trunk1.2946|up|up|TLS_NODOSB_PERSONAL_RNC_ALVEAR9 - PTN 75CRB01
CEN5MU|Eth-Trunk1.4075|up|up|GESTION_RIS1MD
CEN5MU|Eth-Trunk1.10150|up|up|HSI LXX21D - CEN1MB - 13004645
CEN5MU|Eth-Trunk1.11765|up|up|[HSI] LXX11D HUA 5600T LAGUNA LARGA- LINEA 9701233-CEN1MB
CEN5MU|Eth-Trunk1.11885|up|up|[HSI] MNF11D HUA 5600T - LINEA 9702706-CEN1MB
CEN5MU|Eth-Trunk1.12402|up|up|VPN PLATINUM - C.Y.R.E. S.A.C.I.F.I. E I. - REF: 944691 - LINEA: 2869079 - ACC: CRB
CEN5MU|Eth-Trunk1.13617|up|up|[HSI] PIWM01 HUA 5600T  LINEA 13002359-CEN1MB
CEN5MU|Eth-Trunk1.13618|up|up|HSI VPAG01 - CEN1MB L:13001386
CEN5MU|Eth-Trunk1.15242|*down|down|SIGNALING RIO TERCERO (RITG) RIT2MA 6/0/2
CEN5MU|Eth-Trunk1.15243|*down|down|RTP Y SIGNALING NGN RIO TERCERO (RITG) RIT2MA 6/0/2
CEN5MU|Eth-Trunk1.15245|*down|down|GESTION PVM RIO TERCERO (RITG) RIT2MA 6/0/2
CEN5MU|Eth-Trunk1.18122|up|up|[SIGN] LXXG01 ZTE 5200 [NGN]
CEN5MU|Eth-Trunk1.18123|up|up|[RTP] LXXG01 ZTE 5200 [NGN]
CEN5MU|Eth-Trunk1.18124|up|up|[GESTION] LXXG01 ZTE 5200 [NGN]
CEN5MU|Eth-Trunk1.24162|up|up|SIGN. UMG RIST01 RIO SEGUNDO L:9704381
CEN5MU|Eth-Trunk1.24163|up|up|SIGN. UMG RIST01 RIO SEGUNDO L:9704381
CEN5MU|Eth-Trunk1.24164|up|down|
CEN5MU|Eth-Trunk1.24165|up|up|UMG RIST01 RIO SEGUNDO L:9704381
CEN5MU|Eth-Trunk1.25052|up|up|NGN SIGNALING CIUDAD DE MIS SUENOS SXUG01 L:13000197
CEN5MU|Eth-Trunk1.25053|up|up|NGN RTP CIUDAD DE MIS SUENOS SXUG01 L:13000197
CEN5MU|Eth-Trunk1.25054|up|up|GESTION IPMB CIUDAD DE MIS SUENOS SXUG01 L:13000197
CEN5MU|Eth-Trunk1.25252|up|up|[SIGN] MNFG01 ZTE 5200 [NGN]
CEN5MU|Eth-Trunk1.25253|up|up|[RTP] MNFG01 ZTE 5200 [NGN]
CEN5MU|Eth-Trunk1.25254|up|up|[GESTION] MNFG01 ZTE 5200 [NGN]
CEN5MU|Eth-Trunk1.25342|up|up|INTEGRA - LOGROS - REF: 552173 - LINEA: 2755617 - ACC: 1.25340002
CEN5MU|Eth-Trunk1.36322|up|up|VPN Platinum - ALLADIO - REF: ALLADIO - LINEA: 2759132 - ACC: RIS1MD 1/0/9
CEN5MU|Eth-Trunk1.36323|up|up|Integra Platinum - ALLADIO - REF: 561840 - LINEA: 2759131 - ACC: RIS1MD 1/0/9
CEN5MU|Eth-Trunk1.336182|up|up|[SIGN] VPAG01 ZTE 5200 [NGN]
CEN5MU|Eth-Trunk1.336183|up|up|[RTP] VPAG01 ZTE 5200 [NGN]
