shelfname|interface|portoperationalstate|protocol|info1
SBM2MU|100GE2/0/0|up|up|Enlace 100G FO CEN1NA_G0/15/0/2 Linea:13006558 - UPLINK NA
SBM2MU|100GE7/0/0|up|up|Enlace 100G FO COE1NA_G0/14/0/4  Linea:13006559 - UPLINK NA
SBM2MU|Eth-Trunk10|up|down|LAG 1+1 SBMM01 L 13001274
SBM2MU|Eth-Trunk10.6|up|up|IPTV SBMM01 IGMP-PIM
SBM2MU|Eth-Trunk10.7|up|up|[DHCP] [IPTV] SBMM01 HUA 5600T [GPON]
SBM2MU|Eth-Trunk10.8|up|down|
SBM2MU|Eth-Trunk10.10|up|up|[DATOS] SBMM01 10 HUA 5600_T [GPON][L2]
SBM2MU|Eth-Trunk10.11|up|up|[DATOS] SBMM01 11 HUA 5600_T [GPON][L2]
SBM2MU|Eth-Trunk10.12|up|up|[DATOS] SBMM01 12 HUA 5600_T [GPON][L2]
SBM2MU|Eth-Trunk10.2101|up|up|[GESTION] SBMM01 HUA 5600_T [VDS2]
SBM2MU|Eth-Trunk10.3101|up|up|[TOIP] SBMM01 HUA 5600_T [VDS2]
SBM2MU|Eth-Trunk10.4101|up|up|[DATOS] SBMM01 HUA 5600_T [VDS2][L2]
SBM2MU|GE0/0/0|down|down|
SBM2MU|GE1/0/0(10G)|*down|down|
SBM2MU|GE1/0/1(10G)|down|down|
SBM2MU|GE1/1/0|up|down|INTEGRA - FIRENZE S.R.L. - Ref:272238 Lin:2725529
SBM2MU|GE1/1/0.4|up|up|INTEGRA - FIRENZE S.R.L. - Ref:272238 Lin:2725529
SBM2MU|GE1/1/1|up|down|eNODOB CORDOBA_LOS_PARAISOS - A03-S368 (431938) NODOB (518639) (520939)
SBM2MU|GE1/1/1.1000|up|up|eNODOB CORDOBA_LOS_PARAISOS A03-S368 (1) (431938) - S1
SBM2MU|GE1/1/1.1001|up|up|eNODOB CORDOBA_LOS_PARAISOS A03-S368 (2) (431938) - S1MME
SBM2MU|GE1/1/1.1002|up|up|eNODOB CORDOBA_LOS_PARAISOS A03-S368 (3) (431938) - GOMRAN
SBM2MU|GE1/1/1.1003|up|up|eNODOB - CORDOBA_LOS_PARAISOS - A03-S368 - (1) (518639) - 3G
SBM2MU|GE1/1/1.1004|up|up|eNODOB - CORDOBA_LOS_PARAISOS - A03-S368 - (1) (520939) - 2G
SBM2MU|GE1/1/2|up|down|VPN PLATINUM - FARMACITY - Ref:259673 Lin:2717329
SBM2MU|GE1/1/2.72|up|up|VPN PLATINUM - FARMACITY - Ref:259673 Lin:2717329
SBM2MU|GE1/1/3|up|down|eNODOB CORDOBA_CAMPUS_SIGLO_XXI A03-S446 (434249)
SBM2MU|GE1/1/3.1000|up|up|eNODOB CORDOBA_CAMPUS_SIGLO_XXI A03-S446 (1) (434249) - S1
SBM2MU|GE1/1/3.1001|up|up|eNODOB CORDOBA_CAMPUS_SIGLO_XXI A03-S446 (2) (434249) - S1MME
SBM2MU|GE1/1/3.1002|up|up|eNODOB CORDOBA_CAMPUS_SIGLO_XXI A03-S446 (3) (434249) - GOMRAN
SBM2MU|GE1/1/3.1003|up|up|NODOB CORDOBA_CAMPUS_SIGLO_XXI A03-S446 (1) (518658) - 3G
SBM2MU|GE1/1/3.1004|up|up|NODOB CORDOBA_CAMPUS_SIGLO_XXI A03-S446 (1) (522676) - 2G
SBM2MU|GE1/1/4|up|down|eNODOB CORDOBA_HOLIDAY_INN A03-S224 (428304)
SBM2MU|GE1/1/4.1012|up|up|eNODOB CORDOBA_HOLIDAY_INN A03-S224 (1) (428304) - S1
SBM2MU|GE1/1/4.1013|up|up|eNODOB CORDOBA_HOLIDAY_INN A03-S224 (2) (428304) - S1MME
