shelfname|interface|portoperationalstate|protocol|info1
MET2MU|Eth-Trunk1|up|down|LAG A BSCMTN2 (Gi1/1/6 Gi8/1/6) (447077)
MET2MU|Eth-Trunk1.1000|up|up|LAG A BSCMTN2 (Gi1/1/6 Gi8/1/6) (447077) 2G
MET2MU|Eth-Trunk2|up|down|LAG A BSCMTN2 (Gi1/1/7 Gi8/1/7) (505915)
MET2MU|Eth-Trunk2.1000|up|up|LAG A BSCMTN2 (Gi1/1/7 Gi8/1/7) (505915) 2G
MET2MU|Eth-Trunk3|up|down|LAG A MTNRNC01 (Gi1/1/8 Gi8/1/8) (441342)
MET2MU|Eth-Trunk3.1000|up|up|LAG A MTNRNC01 (Gi1/1/8 Gi8/1/8) (441342) 3G
MET2MU|Eth-Trunk4|up|down|[TAT] LAG SDH 60MTN01-G16/1-16/2 - REF:70000232
MET2MU|Eth-Trunk4.1313|up|up|[TAT] GESTION TX RE JOAQUIN V GONZALEZ-SALTA - REF:70000355
MET2MU|Eth-Trunk5|down|down|LAG SDH 60MTN01-G19/4
MET2MU|Eth-Trunk6|up|down|LAG PTN 18MET01_G18/02_G15/02
MET2MU|Eth-Trunk6.104|*down|down|DSLAM RSF21D 1/2 ADSL - Linea 13003721
MET2MU|Eth-Trunk6.105|*down|down|HSI - RSF11D - ZAB1MB - Lnea 9701238
MET2MU|Eth-Trunk6.106|*down|down|DSLAM RSF21D 2/2 ADSL -  Linea 13003721
MET2MU|Eth-Trunk6.149|*down|down|HSI 1/2 RSFM01 a ZAB1MB - Linea 13003295
MET2MU|Eth-Trunk6.1080|*down|down|HSI 2/2 RSFM01 a ZAB1MB - Linea 13003295
MET2MU|Eth-Trunk6.1213|up|up|GESTION ATN950 APOLINARIO_SARAVIA - APL1MU - Linea 70001407 (RE SDH-ETH Ericsson : Apolinario Saravia -Las Lajitas-Joaquin V Gonzalez )
MET2MU|Eth-Trunk6.1214|up|up|A ATN950B APOLINARIO_SARAVIA - APL1MU Gi0/1/0 - Linea 70001407  - UPLINK - 2G
MET2MU|Eth-Trunk6.1215|up|up|A ATN950B APOLINARIO_SARAVIA - APL1MU Gi0/1/0 - Linea 70001407  - UPLINK - 3G
MET2MU|Eth-Trunk6.1216|up|up|A ATN950B APOLINARIO_SARAVIA - APL1MU Gi0/1/0 - Linea 70001407 - UPLINK - S1
MET2MU|Eth-Trunk6.1217|up|up|A ATN950B APOLINARIO_SARAVIA - APL1MU Gi0/1/0 - Linea 70001407  - UPLINK - S1MME
MET2MU|Eth-Trunk6.1218|up|up|A ATN950B APOLINARIO_SARAVIA - APL1MU Gi0/1/0 - Linea 70001407  - UPLINK - GOMRAN
MET2MU|Eth-Trunk6.1219|up|up|A ATN950B APOLINARIO_SARAVIA - APL1MU Gi0/1/0 - Linea 70001407  - UPLINK - SSPOPUSA
MET2MU|Eth-Trunk6.1220|up|up|A ATN950B APOLINARIO_SARAVIA - APL1MU Gi0/1/0 - Linea 70001407  - UPLINK - NGN
MET2MU|Eth-Trunk6.1221|up|up|A ATN950B APOLINARIO_SARAVIA - APL1MU Gi0/1/0 - Linea 70001407  - UPLINK - GESTION SDH
MET2MU|Eth-Trunk6.1222|up|up|A ATN950B APOLINARIO_SARAVIA - APL1MU Gi0/1/0 - Linea 70001407  - UPLINK - DCN GESTION
MET2MU|Eth-Trunk6.1223|up|up|GESTION ATN950 LAS_LAJITAS - LLJ1MU - Linea 70001408 (RE SDH-ETH Ericsson : Apolinario Saravia -Las Lajitas-Joaquin V Gonzalez )
MET2MU|Eth-Trunk6.1224|up|up|A ATN950B LAS_LAJITAS - LLJ1MU Gi0/1/0 - Linea 70001408  - UPLINK - 2G
MET2MU|Eth-Trunk6.1225|up|up|A ATN950B LAS_LAJITAS - LLJ1MU Gi0/1/0 - Linea 70001408  - UPLINK - 3G
MET2MU|Eth-Trunk6.1226|up|up|A ATN950B LAS_LAJITAS - LLJ1MU Gi0/1/0 - Linea 70001408 - UPLINK - S1
MET2MU|Eth-Trunk6.1227|up|up|A ATN950B LAS_LAJITAS - LLJ1MU Gi0/1/0 - Linea 70001408  - UPLINK - S1MME
MET2MU|Eth-Trunk6.1228|up|up|A ATN950B LAS_LAJITAS - LLJ1MU Gi0/1/0 - Linea 70001408  - UPLINK - GOMRAN
MET2MU|Eth-Trunk6.1229|up|up|A ATN950B LAS_LAJITAS - LLJ1MU Gi0/1/0 - Linea 70001408  - UPLINK - SSPOPUSA
MET2MU|Eth-Trunk6.1230|up|up|A ATN950B LAS_LAJITAS - LLJ1MU Gi0/1/0 - Linea 70001408  - UPLINK - NGN
MET2MU|Eth-Trunk6.1231|up|up|A ATN950B LAS_LAJITAS - LLJ1MU Gi0/1/0 - Linea 70001408  - UPLINK - GESTION SDH
MET2MU|Eth-Trunk6.1232|up|up|A ATN950B LAS_LAJITAS - LLJ1MU Gi0/1/0 - Linea 70001408  - UPLINK - DCN GESTION
MET2MU|Eth-Trunk6.1258|up|up|A ATN950B APOLINARIO_SARAVIA - APL1MU Gi0/1/0 - Linea 70001407  - UPLINK - RS_MOVISTAR
MET2MU|Eth-Trunk6.1259|up|up|A ATN950B APOLINARIO_SARAVIA - APL1MU Gi0/1/0 - Linea 70001407  - UPLINK - RS_CLARO
MET2MU|Eth-Trunk6.1260|up|up|A ATN950B LAS_LAJITAS - LLJ1MU Gi0/1/0 - Linea 70001408 - UPLINK - RS CLARO
MET2MU|Eth-Trunk6.1261|up|up|A ATN950B LAS_LAJITAS - LLJ1MU Gi0/1/0 - Linea 70001408 - UPLINK - RS MOVISTAR
MET2MU|Eth-Trunk6.1403|up|up|Gestion Tx 60LCA01 La Candelaria Salta - Linea 70000266
MET2MU|Eth-Trunk6.1549|up|up|TIP_TIPCIUDADGLOBALRSF(2797385)REFE:875184_Ges.TECO
MET2MU|Eth-Trunk6.11464|*down|down|HSI RFBG01 - ZAB1MB - Lnea 13000693
MET2MU|Eth-Trunk6.13611|*down|down|HSI BJ2G01 - ZAB1MB - Lnea 9704662
MET2MU|Eth-Trunk6.23152|up|up|VPN PLATINUM - SIGAR S A - REF: 916820 - LINEA: 2866896 - ACC: 5RRLF0106 GE_6
MET2MU|Eth-Trunk6.36112|*down|down|[SIGN] BJ2G01 ZTE 5200 [NGN]
MET2MU|Eth-Trunk6.36113|*down|down|[RTP] BJ2G01 ZTE 5200 [NGN]
MET2MU|Eth-Trunk6.36114|*down|down|[GESTION] BJ2G01 ZTE 5200 [NGN]
MET2MU|Eth-Trunk6.311563|*down|down|[RTP][SIGN] RSFG01 HUA 5000 [NGN]
MET2MU|Eth-Trunk6.311564|*down|down|[GESTION][IPMB] RSFG01 HUA 5000 [NGN]
MET2MU|Eth-Trunk6.311565|*down|down|[GESTION][PVM] RSFG01 HUA 5000 [NGN]
MET2MU|Eth-Trunk6.314643|*down|down|[RTP][SIGN] RFBG01 HUA 5000 [NGN]
MET2MU|Eth-Trunk6.314644|*down|down|[GESTION][IPMB] RFBG01 HUA 5000 [NGN]
MET2MU|Eth-Trunk6.314645|*down|down|[GESTION][PVM] RFBG01 HUA 5000 [NGN]
MET2MU|Eth-Trunk6.336162|up|up|[SIGN] ELGG01 HUA 5600_T [NGN]
MET2MU|Eth-Trunk6.336163|up|up|[RTP] ELGG01 HUA 5600_T [NGN]
MET2MU|Eth-Trunk6.336164|up|up|[GESTION] ELGG01 HUA 5600_T [NGN]
MET2MU|Eth-Trunk6.1073648|*down|down|VPN GOLD - ADMINISTRACION NACIONAL DE LA SEGURIDAD SOCIAL - Ref:229472 Lin:2706666 Acc:RSF11D 0/14/0
MET2MU|Eth-Trunk6.1073649|*down|down|VPN - BANCO MACRO S.A. - REF:648324 - LIN:2796253 - ACC:RSF11D 0/14/1
MET2MU|Eth-Trunk6.1073650|*down|down|VPN Silver - IPS SALTA - Ref:244994 Lin:2711985 Acc:RSF11D-0/14/02-03
MET2MU|Eth-Trunk6.1073654|*down|down|VPN SIVER 512K - NEWSTAR S.R.L. - Ref:253866 - Lin:2715213 Acc:RSF11D 00/14/06
MET2MU|Eth-Trunk6.1073657|*down|down|VPN Head Quarter - GASNOR - Ref 120066 Lin 2585047 Acc RSF11D-14-09
MET2MU|Eth-Trunk6.1073661|*down|down|PRESURIZACION ROSARIO DE LA FRONTERA - REF:943626 - ACC:RSF11D 0/14/13
MET2MU|Eth-Trunk6.1073662|*down|down|VPN Branch Office - BANCO MACRO SA-SIEMENS IT - Ref 871286 Lin 2855472 Acc:RSF11D 14-14
MET2MU|Eth-Trunk6.1073666|*down|down|VPN Head Quarter - Banco Nacion - Ref:539620 Lin:2752150 Acc:RSF11D 14-18
MET2MU|Eth-Trunk6.1073668|*down|down|REF_260912_Linea_2718183_ACC_RSF11D_14 20-21 V08 / H02 / 021-022
MET2MU|Eth-Trunk6.1073674|*down|down|VPN SILVER - SIGAR SA - Ref 645444 Linea 2796202 - Acceso RSF11D 14-26-27
MET2MU|Eth-Trunk6.1073676|*down|down|VPN SILVER - SIGAR SA - Ref 736242 Linea 2833070 - Acceso RSF11D 14-28-29
MET2MU|Eth-Trunk6.1073840|*down|down|VPN Head Quarter - ANSES - Ref:229472 Lin:2706666 Acc:RSF11D 0/14/0
MET2MU|Eth-Trunk6.1073841|*down|down|VPN - BANCO MACRO S.A. - Ref:648324 Lin:2796253 Acc:RSF11D 0/14/1-Gestion
MET2MU|Eth-Trunk6.1073845|*down|down|Ref 250131- Linea 2713752 Integra Light 512K Acceso RSF11D-0-14-005
MET2MU|Eth-Trunk6.1073847|*down|down|Integra Light 1M - CONSEJO PROF. CIENCIAS ECONOMICAS DE SALTA - Ref:661824 Lin:2806379 -RSF11D 0/14/7
MET2MU|Eth-Trunk6.1073848|*down|down|Integra Light 1M - CONSEJO PROFESIONAL- Ref:255841 Lin:2716040 Acc:RSF11D 00/14/08
MET2MU|Eth-Trunk6.1073849|*down|down|VPN Head Quarter - GASNOR - Ref 120066 Lin 2585047 Acc RSF11D-14-09
MET2MU|Eth-Trunk6.1073850|*down|down|Integra Light 2M - EL CARMEN SA- Ref:661977 Lin:2804824 Acc:RSF11D 00/14/10y11
MET2MU|Eth-Trunk6.1073852|*down|down|Integra Light - BRINDAR SA - Ref:266977 Lin:2723269 Acc:RSF11D 0-14-12
MET2MU|Eth-Trunk6.1073853|*down|down|PRESURIZACION ROSARIO DE LA FRONTERA - REF:943626 - ACC:RSF11D 0/14/13
MET2MU|Eth-Trunk6.1073856|*down|down|Integra Light - NEWSTAR S.R.L. - Ref:548015 Lin:2755446 Acc:RSF11D/14/16-17
MET2MU|Eth-Trunk6.1073860|*down|down|Gestion - Bisel - RSF11D
MET2MU|Eth-Trunk6.1073862|*down|down|INTEGRALIGHT - 681470 - Ref.681470 - Acc:RSF11D 0/14/22y23
MET2MU|Eth-Trunk6.1073864|*down|down|INTEGRA LIGHT - SIGAR SA - Ref:543054 - Lin:2752408 - RSF11D 0/14/24-25
MET2MU|Eth-Trunk6.1073870|*down|down|INTEGRA LIGHT - Univ Salta - Ref:736851 Lin: 2834121 - RSF11D
MET2MU|Eth-Trunk6.2101000|up|up|eNODOB - EL_INFIERNILLO - MET2MU 1/0/1 - A15-S026 - (1) (525710) - S1
MET2MU|Eth-Trunk6.2101001|up|up|eNODOB - EL_INFIERNILLO - MET2MU 1/0/1 - A15-S026 - (2) (525710) - S1MME
MET2MU|Eth-Trunk6.2101002|up|up|eNODOB - EL_INFIERNILLO - MET2MU 1/0/1 - A15-S026 - (3) (525710) - GOMRAN
MET2MU|Eth-Trunk6.2101003|up|up|NODOB - EL_INFIERNILLO - MET2MU 1/0/1 - A15-S026 - (1) (524037) - 3G
MET2MU|Eth-Trunk6.2101004|up|up|NODOB - EL_INFIERNILLO - MET2MU 1/0/1 - A15-S026 - (1) (524023) - 2G
MET2MU|Eth-Trunk6.2111000|up|up|eNODOB - EL_NARANJO_(SALTA) - MET2MU 1/0/1 - A15-S018  - (1) (525711) - S1
MET2MU|Eth-Trunk6.2111001|up|up|eNODOB - EL_NARANJO_(SALTA) - MET2MU 1/0/1 - A15-S018  - (2) (525711) - S1MME
MET2MU|Eth-Trunk6.2111002|up|up|eNODOB - EL_NARANJO_(SALTA) - MET2MU 1/0/1 - A15-S018  - (3) (525711) - GOMRAN
MET2MU|Eth-Trunk6.2111003|up|up|NODOB - EL_NARANJO_(SALTA) - MET2MU 1/0/1 - A15-S018  - (1) (524038) - 3G
MET2MU|Eth-Trunk6.2111004|up|up|NODOB - EL_NARANJO_(SALTA) - MET2MU 1/0/1 - A15-S018  - (1) (524116) - 2G
MET2MU|Eth-Trunk6.12010004|up|up|HYP HIGH OFFICE - ACEITERA GENERAL DEHEZA-Ref:722446-Lin:2827077-Acc:5RMTN0105 GE_1 03
MET2MU|Eth-Trunk6.12021000|up|up|eNODOB - JOAQUIN_V._GONZALEZ - MET2MU 1/0/1 - A15-S003 - (1) (526379) - S1
MET2MU|Eth-Trunk6.12021001|up|up|eNODOB - JOAQUIN_V._GONZALEZ - MET2MU 1/0/1 - A15-S003 - (2) (526379) - S1MME
MET2MU|Eth-Trunk6.12021002|up|up|eNODOB - JOAQUIN_V._GONZALEZ - MET2MU 1/0/1 - A15-S003 - (3) (526379) - GOMRAN
MET2MU|Eth-Trunk6.12021003|up|up|NODOB - JOAQUIN_V._GONZALEZ - MET2MU 1/0/1 - A15-S003 - (1) (526674) - 3G
MET2MU|Eth-Trunk6.12021004|up|up|NODOB - JOAQUIN_V._GONZALEZ - MET2MU 1/0/1 - A15-S003 - (1) (526456) - 2G
MET2MU|Eth-Trunk6.12021005|up|up|eNODOB - JOAQUIN_V._GONZALEZ - MET2MU 1/0/1 - A15-S003_RSCLR - (948358) - RS CLARO S1
MET2MU|Eth-Trunk6.12021006|up|up|eNODOB - JOAQUIN_V._GONZALEZ - MET2MU 1/0/1 - A15-S003_RSCLR - (948358) - RS CLARO S1MME
MET2MU|Eth-Trunk6.12031000|up|up|eNODOB - NTRA._SEÑORA_DE_TALAVERA - MET2MU 1/0/1 - A15-S005 - (1) (691307) - S1
MET2MU|Eth-Trunk6.12031001|up|up|eNODOB - NTRA._SEÑORA_DE_TALAVERA - MET2MU 1/0/1 - A15-S005 - (2) (691307) - S1MME
MET2MU|Eth-Trunk6.12031002|up|up|eNODOB - NTRA._SEÑORA_DE_TALAVERA - MET2MU 1/0/1 - A15-S005 - (3) (691307) - GOMRAN
MET2MU|Eth-Trunk6.12031003|up|up|NODOB - NTRA._SEÑORA_DE_TALAVERA - MET2MU 1/0/1 - A15-S005 - (1) (691744) - 3G
MET2MU|Eth-Trunk6.12031004|up|up|NODOB - NTRA._SEÑORA_DE_TALAVERA - MET2MU 1/0/1 - A15-S005 - (1) (691581) - 2G
MET2MU|Eth-Trunk6.12041000|up|up|eNODOB - GAONA - MET2MU 1/0/1 - A15-S008 - (1) (691420) - S1
MET2MU|Eth-Trunk6.12041001|up|up|eNODOB - GAONA - MET2MU 1/0/1 - A15-S008 - (2) (691420) - S1MME
MET2MU|Eth-Trunk6.12041002|up|up|eNODOB - GAONA - MET2MU 1/0/1 - A15-S008 - (3) (691420) - GOMRAN
MET2MU|Eth-Trunk6.12041003|up|up|NODOB - GAONA - MET2MU 1/0/1 - A15-S008 - (1) (694429) - 3G
MET2MU|Eth-Trunk6.12041004|up|up|NODOB - GAONA - MET2MU 1/0/1 - A15-S008 - (1) (691627) - 2G
MET2MU|Eth-Trunk6.12051000|up|up|eNODOB - ELTUNAL - MET2MU 1/0/1 - A15-S020 - (1) (691310) - S1
MET2MU|Eth-Trunk6.12051001|up|up|eNODOB - ELTUNAL - MET2MU 1/0/1 - A15-S020 - (2) (691310) - S1MME
