shelfname|interface|portoperationalstate|protocol|info1
CHU2MU|Aux0/0/1|down|down|HUAWEI, Aux0/0/1 Interface
CHU2MU|Eth-Trunk10|up|down|LAG 1+1 2AHG01 L  XXXXXX
CHU2MU|Eth-Trunk10.2|up|up|[SIGN] 2AHG01 HUA 5600_T [NGN]
CHU2MU|Eth-Trunk10.3|up|up|[RTP] 2AHG01 HUA 5600_T [NGN]
CHU2MU|Eth-Trunk10.4|up|up|[GESTION] 2AHG01 HUA 5600_T [NGN]
CHU2MU|Eth-Trunk10.3101|up|up|[TOIP] 2AHG01 HUA 5600_T [VDS2]
CHU2MU|Eth-Trunk10.4101|up|up|[DATOS] 2AHG01 HUA 5600_T [VDS2][L2]
CHU2MU|GE0/0/0|down|down|HUAWEI, GigabitEthernet0/0/0 Interface
CHU2MU|GE1/0/0|up|down|NGN  4HRH01 - 15007607
CHU2MU|GE1/0/0.1|up|up|HSI 4HRH01 - CAS1MB
CHU2MU|GE1/0/0.2|up|up|SIGN NGN 4HRH01 T500 L15007608
CHU2MU|GE1/0/0.3|up|up|RTP NGN 4HRH01 T500 L15007608
CHU2MU|GE1/0/0.4|up|up|GESTION NGN 4HRH01 T500 L15007608
CHU2MU|GE1/0/1|*down|down|HUAWEI, GigabitEthernet1/0/1 Interface
CHU2MU|GE1/1/0|up|down|eNODOB CHURRUCA_OESTE OPU179 (444784)
CHU2MU|GE1/1/0.1000|up|up|eNODOB CHURRUCA_OESTE OPU179 (444784) - S1
CHU2MU|GE1/1/0.1001|up|up|eNODOB CHURRUCA_OESTE OPU179 (444784) - S1MME
CHU2MU|GE1/1/0.1002|up|up|eNODOB CHURRUCA_OESTE OPU179 (444784) - GOMRAN
CHU2MU|GE1/1/0.1003|up|up|eNODOB CHURRUCA_OESTE OPU179 (1)518576 - 3G
CHU2MU|GE1/1/0.1004|up|up|eNODOB CHURRUCA_OESTE OPU179 (1)522470 - 2G
CHU2MU|GE1/1/1|*down|down|HUAWEI, GigabitEthernet1/1/1 Interface
CHU2MU|GE1/1/2|up|down|eNODOB TECO_CHURRUCA OPU688 (444784)
CHU2MU|GE1/1/2.1000|up|up|eNODOB TECO_CHURRUCA OPU688 (444784) - S1
