shelfname|interface|portoperationalstate|protocol|info1
PRS4MU|100GE2/1/0|down|down|
PRS4MU|100GE3/0/0|up|up|Enlace 100G DWDM MUS1NA_G0/18/0/7 Linea:11005047 - UPLINK NA
PRS4MU|100GE4/0/0|up|up|Enlace 100G DWDM RES1NA_G0/17/0/4 Linea:11005048 - UPLINK NA
PRS4MU|100GE6/1/0|down|down|
PRS4MU|Eth-Trunk1|up|down|LAG PTN ALU 18PRS01_G13/1-G14/1
PRS4MU|Eth-Trunk1.1208|up|up|TWAMP 5RAVI01
PRS4MU|Eth-Trunk1.1209|up|up|TWAMP 5RCHT01
PRS4MU|Eth-Trunk1.1210|up|up|TWAMP 5RCGM01
PRS4MU|Eth-Trunk1.1211|up|up|TWAMP 5RCRZ01
PRS4MU|Eth-Trunk1.1212|up|up|TWAMP 5RLBR01
PRS4MU|Eth-Trunk1.1213|up|up|TWAMP 5RGPI01
PRS4MU|Eth-Trunk1.1214|*down|down|TWAMP 5RVIA01
PRS4MU|Eth-Trunk1.1215|up|up|TWAMP 5RSBR01
PRS4MU|Eth-Trunk1.1216|up|up|TWAMP 5RLDE01
PRS4MU|Eth-Trunk1.1217|up|up|TWAMP 5RLTG01
PRS4MU|Eth-Trunk1.1218|up|up|TWAMP 5RQUT01
PRS4MU|Eth-Trunk1.1222|up|up|Gestion GW PTN 88GPI01 - Linea 70001846
PRS4MU|Eth-Trunk1.1250|up|up|gestion RE 1QPFR01-1QPOY01 y 1RPOY01-1RRMU01 ref 80002136
PRS4MU|Eth-Trunk1.12084|up|up|HSI CHT11D - RES1MB
PRS4MU|Eth-Trunk1.12252|up|up|VPN PLATINUM - NUEVO BANCO DEL CHACO SA - REF: 937953 - LINEA: 2867592 - ACC: 5RLBR01 07 GE_2
PRS4MU|Eth-Trunk1.12253|up|up|GESTION SWITCH - NUEVO BANCO DEL CHACO SA - REF: 937953 - LINEA: 2867592 - ACC: 5RLBR01 07 GE_2
PRS4MU|Eth-Trunk1.13104|up|up|HSI - [DATOS] 2FSG01 RES1MB - 11001917
