shelfname|interface|portoperationalstate|protocol|info1
SA81MU|Eth0/0/0|up|up|HUAWEI, Ethernet0/0/0 Interface
SA81MU|GE0/1/0|up|down|CONEXION A 1NSA801 - Linea:600006
SA81MU|GE0/1/0.1081|up|up|GESTION BBL2MU Eth-Trunk5.1081 -
SA81MU|GE0/1/0.1137|up|up|UPLINK A BBL2MU Eth-Trunk.1137 1N
SA81MU|GE0/1/0.1138|up|up|UPLINK A BBL2MU Eth-Trunk.1138 1N
SA81MU|GE0/1/0.1139|up|up|UPLINK A BBL2MU Eth-Trunk.1139 1N
SA81MU|GE0/1/0.1140|up|up|UPLINK A BBL2MU Eth-Trunk.1140 1N
SA81MU|GE0/1/0.1141|up|up|UPLINK A BBL2MU Eth-Trunk.1141 1N
SA81MU|GE0/1/0.1142|up|up|UPLINK A BBL2MU Eth-Trunk.1142 1N
SA81MU|GE0/1/0.1143|up|up|UPLINK A BBL2MU Eth-Trunk.1143 1N
SA81MU|GE0/1/0.1144|up|up|UPLINK A BBL2MU Eth-Trunk.1144 1N
SA81MU|GE0/1/0.1145|up|up|UPLINK A BBL2MU Eth-Trunk.1145 1N
SA81MU|GE0/1/1|down|down|HUAWEI, GigabitEthernet0/1/1 Inte
SA81MU|GE0/1/2|down|down|HUAWEI, GigabitEthernet0/1/2 Inte
SA81MU|GE0/1/3|down|down|HUAWEI, GigabitEthernet0/1/3 Inte
SA81MU|GE0/1/4|down|down|HUAWEI, GigabitEthernet0/1/4 Inte
SA81MU|GE0/1/5|up|down|frontera 1DSA801 LAN6 // Tornquis
SA81MU|GE0/1/5.1200|up|up|eNODOB - Tornquist TECO - SA81MU
SA81MU|GE0/1/5.1201|up|up|eNODOB - Tornquist TECO - SA81MU
SA81MU|GE0/1/5.1202|up|up|eNODOB - Tornquist TECO - SA81MU
SA81MU|GE0/1/5.1203|up|up|NODOB - Tornquist TECO - SA81MU
SA81MU|GE0/1/5.1204|up|up|NODOB - Tornquist TECO - SA81MU
SA81MU|GE0/1/5.2200|up|up|eNODOB - TORNQUIST - SA81MU GI 0/
SA81MU|GE0/1/5.2201|up|up|eNODOB - TORNQUIST - SA81MU GI 0/
SA81MU|GE0/1/5.2202|up|up|eNODOB - TORNQUIST - SA81MU GI 0/
SA81MU|GE0/1/5.2203|up|up|NODOB - TORNQUIST - SA81MU GI 0/1
SA81MU|GE0/1/5.2204|up|up|NODOB - TORNQUIST - SA81MU GI 0/1
SA81MU|GE0/1/6|up|down|eNODOB SAAVEDRA_TECO - A38-B341 (
SA81MU|GE0/1/6.1000|up|up|eNODOB - SAAVEDRA_TECO - A38-B341
SA81MU|GE0/1/6.1001|up|up|eNODOB - SAAVEDRA_TECO - A38-B341
SA81MU|GE0/1/6.1002|up|up|eNODOB - SAAVEDRA_TECO - A38-B341
SA81MU|GE0/1/6.1003|up|up|NODOB - SAAVEDRA_TECO - A38-B341
SA81MU|GE0/1/6.1004|up|up|NODOB - SAAVEDRA_TECO - A38-B341-
SA81MU|GE0/1/7|up|down|frontera 1WSA801 06/01 // SAAVEDR
SA81MU|GE0/1/7.1200|up|up|eNODOB - SAAVEDRA - SA81MU  - A38
SA81MU|GE0/1/7.1201|up|up|eNODOB - SAAVEDRA - SA81MU  - A38
SA81MU|GE0/1/7.1202|up|up|eNODOB - SAAVEDRA - SA81MU  - A38
SA81MU|GE0/1/7.1203|up|up|NODOB - SAAVEDRA - SA81MU  - A38-
SA81MU|GE0/1/7.1204|up|up|NODOB - SAAVEDRA - SA81MU  - A38-
SA81MU|GE0/2/0|down|down|HUAWEI, GigabitEthernet0/2/0 Inte
SA81MU|GE0/2/1|down|down|HUAWEI, GigabitEthernet0/2/1 Inte
SA81MU|GE0/2/2|down|down|HUAWEI, GigabitEthernet0/2/2 Inte
SA81MU|GE0/2/3|down|down|HUAWEI, GigabitEthernet0/2/3 Inte
SA81MU|GE0/2/4|down|down|HUAWEI, GigabitEthernet0/2/4 Inte
SA81MU|GE0/2/5|down|down|HUAWEI, GigabitEthernet0/2/5 Inte
SA81MU|GE0/2/6|down|down|HUAWEI, GigabitEthernet0/2/6 Inte
SA81MU|GE0/2/7|down|down|HUAWEI, GigabitEthernet0/2/7 Inte
SA81MU|GE0/3/0|up|up|HUAWEI, GigabitEthernet0/3/0 Inte
SA81MU|GE0/3/1|down|down|HUAWEI, GigabitEthernet0/3/1 Inte
SA81MU|GE0/3/2|down|down|HUAWEI, GigabitEthernet0/3/2 Inte
SA81MU|GE0/3/3|down|down|HUAWEI, GigabitEthernet0/3/3 Inte


