shelfname|interface|portoperationalstate|protocol|info1
AVD2MU|BV150|up|up|RECRNC01 NPGEP 8/9 IFGE 1 - IuCS-CP - Linea:16200004/16200011
AVD2MU|BV151|up|up|RECRNC01 NPGEP 0/1 IFGE 1/0 - IuCS-CP - Linea:16200002/16200009
AVD2MU|BV180|up|up|RECRNC01 NPGEP 0/1 IFGE 1/0 - IuCS-CP - Linea:16200002/16200009
AVD2MU|BV181|up|up|RECRNC01 NPGEP 8/9 IFGE 1 - IuPS-CP - Linea:16200004/16200011
AVD2MU|BV240|up|up|RECRNC01 NPGEP 0/1 IFGE 0 - IuCS-UP - Linea:16200001/16200008
AVD2MU|BV248|up|up|RECRNC01 NPGEP 0/1 IFGE 1/0 - IuCS-CP - Linea:16200002/16200009
AVD2MU|BV800|up|up|RECRNC01 NPGEP 8/9 IFGE 0 - IuPS - Linea:16200003/16200010
AVD2MU|BV810|up|up|RECRNC01 NPGEP 0/1 IFGE 1/0 - IuCS-CP - Linea:16200002/16200009
AVD2MU|BV1003|up|up|A RECRNC01 SIN TELLABS Linea:19309871-2
AVD2MU|BE1|up|up|[ACCESO HSI][BE] BYGG01 NGN - L11002198
AVD2MU|BE1.2|up|up|RTP MA5600T Barrio Belgrano SANTAFE BYGG01 - L11002198
AVD2MU|BE1.3|up|up|SIGN MA5600T Barrio Belgrano SANTAFE BYGG01 - L11002198
AVD2MU|BE1.4|up|up|GESTION IPMB-MA5600T Barrio Belgrano SANTAFE BYGG01 - L11002198
AVD2MU|BE1.4101|up|up|[DATOS] BYGG01 HUA 5600_T [VDS2]
AVD2MU|BE1.4101.pppoe900|up|up| 
AVD2MU|BE1.4101.pppoe937|up|up| 
AVD2MU|BE1.4101.pppoe1017|up|up| 
AVD2MU|BE1.4101.pppoe1069|up|up| 
AVD2MU|BE1.4101.pppoe1119|up|up| 
AVD2MU|BE1.4101.pppoe1146|up|up| 
AVD2MU|BE1.4101.pppoe1219|up|up| 
AVD2MU|BE1.4101.pppoe1227|up|up| 
AVD2MU|BE1.4101.pppoe1239|up|up| 
AVD2MU|BE1.4101.pppoe1267|up|up| 
AVD2MU|BE1.4101.pppoe1316|up|up| 
AVD2MU|BE1.4101.pppoe1334|up|up| 
AVD2MU|BE1.4101.pppoe1340|up|up| 
AVD2MU|BE1.4101.pppoe1342|up|up| 
AVD2MU|BE1.4101.pppoe1346|up|up| 
AVD2MU|BE1.4101.pppoe1347|up|up| 
AVD2MU|BE1.4101.pppoe1351|up|up| 
